layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-9.561489025751279e-05,-3.538512314359472e-05,9.340857466062011e-05,0.00010278622309366935,-0.0001339201132456506,-0.00023431142171224505,-0.00022893607616424858,-7.887880007426342e-05,-0.00012369235356648634,0.0004778146743774398,-1.82187557220425e-05,-0.0005558379491170226,1.7908414204919453e-05,2.661148707073283e-06,2.015988032023106e-05,-0.00015038887659708658,-3.2517910003652904e-05,-5.477259556451231e-05,-0.00013265311717986484,-0.00010456244150797258,-0.00040779590606688154,-0.0006767892837524325,-0.00027353048324584695,-0.0002943996588389028,-0.00013599763313928626,-6.147483984628591e-05,-0.00014190564552941712,-5.545079708098376e-05,0.0001617320378621451,-2.2512674331665682e-05,0.0003705942630767831,-2.7683745429385455e-09
1,0.00011419981718063598,2.228915691374959e-06,0.0005694778760274277,0.0002034882704416939,2.882252136865862e-05,0.0006571678320566802,0.0001572344700495393,0.00048259258270263956,8.163690567015434e-05,-0.00013143380482991268,4.544973373412568e-05,0.00022515038649241047,0.00113130609194438,5.604043602943407e-05,0.0005214325586954775,0.0002008237441380808,-0.00017340962775050947,-0.00010045419136682542,-0.00045231803009907135,0.00029021737476189963,-0.00010378340880075199,-0.0001217724444965446,0.0008308204015096049,0.0006736551721890822,-6.857355435689487e-05,0.0001306180159250849,-0.00019410490989684898,0.00010058720906575183,0.0009996159871419271,-9.941021601358869e-05,-3.2215019067125987e-05,9.413798650105247e-05
2,0.00012933452924091777,0.0009632285435994534,0.00010092971225578894,0.0015188058217366568,0.0001820230980714138,0.0008856753508249957,0.0010630909601847358,1.1536491413913567e-05,3.079459071159054e-05,-5.6337341666223945e-05,0.0008418005704879796,2.9693245887748668e-05,5.699085692564326e-05,0.0005653738975524976,-0.0012593841552734392,0.003387031555175782,0.00010323445002236981,0.00030430634816487156,4.357757667699639e-05,0.0036850865681966184,-0.00026655286550521343,-2.004121740658749e-05,-0.00023301502068836863,-0.000652605692545571,0.0014859104156494205,-4.281282424926359e-05,9.563478330770331e-05,0.0001972069342931069,8.078912893904815e-07,1.2457743287081079e-05,-2.1635045607879746e-05,-1.3646980126846688e-07
3,0.003924477895100915,0.006427876154581708,8.7243753174929e-05,0.00013050973415373583,-7.210890452066859e-05,9.087709089117885e-06,-0.00035418187578519053,-0.00010592440764108979,1.529924571513788e-05,0.00040197784701982947,-3.1300882498480857e-06,0.0002574767917394589,0.005036759575208034,0.000586422681808472,6.007139881451563e-05,1.850654681522921e-05,6.264361242450102e-06,-1.4007985591888168e-05,4.621104647713137e-06,2.1022545794637072e-05,0.000710727771123254,0.00025136440992354396,0.004913686116536465,0.0005725562572479251,0.00027626315752664565,0.0024332547187805166,0.0004771945377190879,-0.006741053263346355,9.507308403650814e-05,0.0005830754836400298,9.136577447255471e-05,0.0003706983725229875
4,0.00210183779398601,0.0020163138707478905,0.0005058755228916769,0.00010049452384312454,8.226931094995048e-07,0.004700277646382654,0.004220809340476986,0.00019478298723697019,0.0013998486598332763,8.604233463605162e-05,0.0008785218000412029,0.00021231288711229265,9.019335110982586e-05,0.0009821688632170402,0.00016363049546877137,0.0018371244271596272,-0.00580880800882975,2.9204512635858666e-05,7.277801632880922e-05,0.005004463195800782,0.000705447196960452,0.004133035739262905,0.00022312164306640176,0.0009924587607383726,-1.9672587513922153e-05,-4.510151843229097e-05,0.0002836998303731191,-1.4224847157793182e-05,0.0037715303897857735,0.0021674601236979217,0.00029224276542663224,8.505795461435097e-05
5,0.00042670965194702685,0.008835477828979497,0.00044186845421791,0.0004384329418341265,0.00021777874479690345,0.0036302359898885074,-0.0020341587066650393,0.019874273935953778,-0.002477086782455448,-0.0030119574069976847,-0.004475849469502769,-0.0005984707673390713,0.00010156830151875387,6.737063328422183e-06,3.1360263625774833e-05,-5.086610714596398e-06,0.000165904661019635,0.01536003828048706,0.003832594553629563,0.0004879124959309893,0.0004260381062825496,-0.0038800485928853347,0.01030792236328125,0.001403355201085413,0.00028223007917403757,0.00011882394552230362,9.070930381615168e-05,0.0006328038374582936,0.0002253306905428543,0.00017605566109219254,8.3754807710643e-05,0.00013517215847968402
6,0.00010073207318781693,3.869564582899398e-06,0.00021079748868941864,0.002036546071370449,0.0005405030647913603,0.0017378044128417965,0.002948962450027463,0.001063094139099115,5.135538677374169e-05,0.0012588834762573282,1.4176542560252991e-05,8.175492286681208e-05,-9.140600760777137e-05,-4.416016240914061e-05,0.00021568675835927125,-1.4290660619734198e-05,3.280891959244568e-05,0.00023542871077854513,0.0003504214684168491,1.748167288799337e-05,0.001187073787053426,0.006131439208984375,-0.003200362126032514,0.0013175141811370829,0.005196889241536458,0.005271894137064619,0.0014903132120768227,0.0025340461730957104,0.0058694585164388,-0.003701518376668294,-5.0478478272753595e-05,0.00016902923583984343
7,-0.0005925035476684575,-0.000281550834576282,-0.00016376739988723768,0.003210004170735677,0.0005328265825907418,0.00032070469732085644,0.001193650563557943,0.0022727354367574086,0.0036425328254699753,0.0011587250232696512,0.0004173969229062385,0.0026234793663024907,0.0005362113316853849,0.0016291014353434316,0.00019832889238992845,0.0008437466621398876,0.00023492991924285335,-0.0001281830668449389,0.00042829175790150227,-5.3498148918145896e-05,0.0005218517780303983,0.005819799900054936,0.00719185511271159,-0.005357666015625002,0.007222294012705483,0.037927347819010415,0.004060279528299969,0.004246533711751304,-7.102290789289763e-06,-0.0004586633046468098,9.077509244282774e-05,0.0005405882994333842
8,0.0018771648406982415,-0.01197898546854655,0.006721913019816081,0.007508621215820312,0.00015279342730840359,0.0005687602361043298,-0.0007554570833841984,0.0004807351032892847,-0.004225072860717774,0.01756635030110677,0.004955698649088541,0.006663489341735839,-6.650010744730401e-05,0.0011443972587585444,0.003081353505452474,-0.00022386809190114807,-0.00017163515090942355,0.005831092993418373,0.006948225100835167,0.0012985531489054366,0.0010988591114680026,0.0003501224517822277,0.00018456717332204436,0.0011801586548487383,0.004690198898315427,0.0036247984568278002,0.004172808329264323,0.007169733047485352,0.002697961330413816,0.002404547532399495,0.004575894673665364,0.015047988891601562
9,0.006746641794840495,0.0039425595601399735,0.013769957224527994,0.004549028078715007,0.003623399734497067,0.0008159248034159346,0.0013888208071390824,0.0014071607589721676,0.00030467196057239643,6.947606801986002e-05,0.0009262029329935707,-6.080667177852544e-07,-0.0036276785532633462,-0.048526366551717125,0.00022437572479247963,0.007364087899525959,0.0017687861124674475,0.0020683924357096342,0.0006193041801452646,0.0025905100504557284,-0.0002663103739420543,0.002633624871571857,0.002917478879292805,0.0012766277790069594,-9.058465560277703e-05,0.003468084335327147,0.0011147491137186668,-0.003992463747660316,0.004975399971008299,0.00018794854482014506,0.001799019177754719,-0.0048930096626281705
