layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-1.053015391040838e-06,-2.6813220410081327e-06,0.00017390364692325102,0.00016112554640996664,0.0004578090849376871,0.0003681636991954952,0.0005005768367222473,0.0004198721476963654,-0.0013574645632789244,1.4986310686333538e-06,-8.194787161690134e-05,-0.005112057640438991,0.00020458584740049677,0.00011939094180152944,7.790610903785548e-05,0.0003727504185267857,-4.56741877964352e-05,-5.599430629184627e-05,-0.00028611364818754027,-5.005087171282607e-05,-0.0001229331606910381,-0.0003718421572730571,0.00011248815627324583,0.0003966149829682775,0.0013788569541204627,0.0006423251969473571,0.000904960291726262,0.0005454477809724394,0.00019032614571706994,2.023151942662009e-05,-4.9772716703871446e-05,-1.3879755334485145e-09
1,0.00012920016334170477,1.3124375116261012e-05,0.00023269653320313335,0.00016112554640997009,1.4441353934144047e-05,0.0011631193615141287,0.00019003096080961651,-0.00011507670084635714,0.00014478252047583768,-0.00026305516560872074,-2.331393105643017e-05,8.755638485861427e-05,-0.00018891834077380953,5.506333850680141e-06,0.0005039033435639905,2.4681999569842854e-05,-0.00013399478935060763,-0.00037265959240140263,-0.000649726107006989,-1.2318293253587883e-05,-5.259400322324348e-05,-0.0001102657545180445,0.00011861891973586664,-0.0013218039558047304,-0.00010787873041061174,-7.323991684685974e-05,-8.434341067360305e-05,5.6993393670942864e-05,-0.00039395831880114767,-0.0008216131301153286,4.6292940775556954e-05,0.00013268561590287106
2,5.854311443509975e-05,0.0005492369333902965,0.0001241252535865367,0.0004105340866815476,-0.00017227445329939093,-9.672982352123845e-06,8.237929571243336e-05,2.894000638099182e-05,0.00011324882507324116,0.0001736510367620599,-0.00019954499744233807,3.8748695736836526e-05,-4.2813164847252905e-05,-0.0010080337524414058,-0.0006267002650669666,0.0004054478236607143,5.068665459042951e-05,0.00016177268255324382,9.785095850720372e-07,0.00022220611572266186,-0.00046711876278830955,-6.581346193943429e-06,-0.0012860071091424761,-0.001425606863839281,0.00034273238409133805,-0.0018151147024971937,-4.36589831397644e-05,9.939784095397581e-06,-2.9754071008585022e-05,-0.00022425786370323548,-9.130863916308355e-06,-2.6941299438475668e-05
3,0.0004777454194568475,0.0026452200753348237,-1.6868114471444176e-05,4.770074571881618e-05,-6.273814610072202e-05,-1.827875773111518e-05,-0.00046441668555850075,-0.0005340462639218122,-2.5686763581715915e-07,5.5290403820229033e-05,-2.54029319399373e-06,-9.553773062569096e-05,0.0036948067801339285,0.0005558104742141095,-0.0001221299171447821,-3.589902605329033e-05,6.6295975730486565e-06,2.2148447377331607e-05,1.6416822160982886e-05,9.62189265660413e-06,0.0002542223249162953,0.0001366251990908591,0.0013145265125093046,0.0002619425455729238,0.0002030531565348252,0.0015177726745605508,0.00046050832385108857,-0.004390171595982143,0.0001763247308277072,0.00021740368434361318,-0.00044149444216773386,0.00013246990385509046
4,0.0003432319277808809,0.0006866455078125095,0.00017212686084566018,7.849647885278616e-05,-1.3623918805810862e-05,0.0005689348493303619,0.0026665869213285858,1.1580330984915463e-05,0.0004579226175944088,2.761114211309522e-05,1.4623006184895255e-05,-3.783050037567145e-05,0.0006051567338761879,0.0008866673424130453,0.0004909152076357905,0.0008589426676432239,-0.010142553420293896,6.667205265593396e-06,8.464994884671905e-05,0.004922049386160714,0.0004696618942987381,0.0014150710332961332,2.0662943522133324e-05,0.0003946118411563695,5.970824332465306e-05,-2.813339233398051e-05,8.123261587960969e-06,-1.4821688334147433e-05,0.0016593933105468763,0.0023482186453683096,0.0002488181704566607,6.078822272163766e-05
5,0.00032347724551247143,0.004351933797200528,0.00027915409633091215,0.0003763721102760031,9.900047665549792e-05,0.004755065554664249,-0.000805082775297619,0.01097470238095238,-0.0019851412091936426,-0.0024601987430027585,-0.0050834928240094815,-0.001073508035568961,2.000445411318973e-05,-8.614290328256454e-06,1.7203745387789838e-06,-1.1019053913305846e-05,0.0002625385920206701,0.012181781587146577,0.003117879231770838,0.0011235191708519382,0.0004488456816900322,0.002178010486421133,0.002086821056547619,0.0007572628202892525,9.219987051827566e-05,0.0001061870938255575,0.00015220187959216,0.0006685256958007857,8.860088530039522e-05,9.062176658993287e-05,4.8909868512828566e-05,4.787672133672179e-05
6,0.00038189050697143387,-6.5179985193996e-05,0.0001566580363682289,0.0011088053385416715,0.00042034330822173324,0.002476283482142857,0.001841567811511809,0.0013403665451776302,5.065827142624553e-05,0.0017992655436197952,7.938203357513958e-05,0.00012529463995068364,-0.0004270204475947741,-1.2038719086415801e-05,-0.00012495971861340048,-2.7923356919057996e-05,7.166358686627352e-05,0.00014546939304896822,0.00012620290120442858,2.956017851829499e-05,0.0003115336100260381,0.003433954148065476,0.0005955979937598855,0.0012802850632440475,0.0027291434151785715,0.0036526634579613095,0.001029604957217262,0.0006848289853050619,0.0037512552170526426,0.02523767380487351,-7.858730497813943e-05,0.001953488304501495
7,-0.00023837316603886666,-4.754747663224823e-05,7.697514125261459e-06,-0.011475426810128352,-0.0003703889392671143,0.00036136025474184917,0.00043632870628720476,0.001365298316592262,0.004500979468936015,0.0011367343720935714,0.0006332851591564428,0.004762694949195505,0.0008830115908668191,0.0010076250348772333,5.088533673967664e-05,0.0008626665387834883,0.0002916426885695762,-1.5684536525184334e-05,0.00024550301688058574,3.097738538469408e-05,0.00040549323672340476,0.002619720640636631,0.0027898152669270856,-0.002595629010881695,0.002633140200660343,0.022536504836309524,0.004555656796409976,0.0046833583286830386,-4.557200840541233e-05,-0.0007718858264741573,-0.00028973533993675057,0.0005670275006975524
8,0.0005715688069661476,-0.006062825520833333,0.004400162469773062,0.00409516834077381,4.33921813964969e-05,0.00025780995686848366,-0.001988638015020462,0.00018906593322753386,0.0036078407650902223,0.012809390113467262,0.006385439918154762,-0.0003076507931663903,-0.000239690144856781,0.0007622128441220238,-0.0014227004278273858,-0.00014368693033854288,-0.001220703125,0.0028417678106398858,0.004396801903134305,0.00034186953590029524,0.0010452270507812524,9.491330101377618e-05,3.8930347987587864e-05,0.0002979096912202333,0.0033671061197916665,0.0008352370489211286,0.006720406668526786,0.004699162074497766,0.0032675606863839285,0.0038116091773623523,0.0037575222197033095,0.034092494419642856
9,0.007279168991815476,0.0008230209350585954,0.012138730003720238,0.004861014229910714,0.0028170631045386905,0.0009059906005859382,0.0011307852608817,0.0008623940604073668,0.00021446318853469255,6.407783144996755e-05,0.0003645760672433039,1.0791279020764922e-05,0.00559416271391369,0.016652425130208332,0.0015585763113839285,0.006189618791852676,0.0015989939371744799,0.002579507373628167,0.002605347406296519,0.0029449462890625,-0.0004299254644484762,0.0013884135654994429,0.0023900894891648048,0.0015276954287574381,0.0001105353945777476,0.0042679196312314,0.0014078049432663668,-0.004795528593517481,0.0004292442685081857,0.0001513503846668059,0.0016709282284691094,-0.009251367478143604
