layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.00028439129100124724,-0.00012538888875175244,-7.580308353198281e-05,0.0002275354721967,-0.00014686584472654925,-0.0003194247975068824,-0.00044611622305476225,-0.00020941566018497647,-0.0005161061006433823,-0.0003185552709243059,6.494802587173133e-05,-0.0040363984949448525,1.0237974279070029e-05,-0.0001272874719956162,-0.0002463845645680118,4.9591064453111786e-05,-7.874825421512087e-06,-6.591572481042206e-05,2.3954054888557354e-05,-5.199628717758783e-05,-0.00018630308263441764,-0.0001697540283203118,0.0001767102409811588,-0.00038590150720933526,7.901121588315383e-05,0.00010930790620691764,0.00012268739588120443,0.00019427958656758774,-0.0004008798038258117,-0.00012481913847081175,3.9044548483458854e-05,-1.8321503268773942e-09
1,-8.693863363825874e-05,-0.00017502728630513603,-9.885956259334937e-05,-0.00018509696511660167,-6.936578189624026e-05,-0.0008824292351217824,-0.00023836248061235806,-7.76122598087116e-05,1.3488180497106413e-05,-0.0007579186383415626,-4.1954657610710974e-05,-0.0001865274765912217,-0.0001378900864545,-0.0003217809340532941,-0.00020795709946576471,-0.0003105612362132272,-0.00031919339123892424,-0.0002401015337775647,-0.0008109191103893206,2.846998326923811e-06,-0.00021022207596721923,-0.00014127352658439127,-0.00030158547794117063,-0.00233888626098632,-0.0001493902767405647,-7.717749651739309e-05,-5.04325417911294e-05,-5.161061006435303e-06,-0.00033883487477022353,-0.0006152882295496353,-0.00015683735118191553,-0.00014178893145392355
2,-2.0532047047327557e-05,0.00014877319335938235,9.228201473462315e-06,-0.00013329001034007056,-0.00012504353242761177,-0.00032189313103171176,-0.00043588526108685293,-6.272862939272029e-05,1.4540027169621579e-05,-0.00010265059330884331,-0.0002527797923368588,-3.229344592375814e-05,-0.000413817517897655,-0.0009920456830192941,-0.0019439248477711414,0.0016950719496783117,-5.488535937141448e-05,-0.00015000736012179007,-3.6602511125433996e-05,0.0004596710205078176,-0.0004772859461167294,-4.494891447178685e-05,-0.00037661720724666925,-0.0009885675766888706,0.00023729660931755882,-0.0015370425056008645,-7.672520244822047e-05,-0.0001713808845071033,-5.898054908302735e-05,-3.2558160669663374e-05,-2.3277366862573873e-05,-2.584036658791788e-05
3,0.00015169031479779412,0.002165626077090994,6.77582095651128e-05,1.78112703211204e-05,-3.971422419828031e-05,-2.1387549007650824e-05,-0.00017356872558592942,-8.475079255943375e-05,5.09795020608635e-06,1.0995303883268372e-05,-4.487879135906243e-07,0.00014624876134535663,0.000998104319852941,-0.00023869907154755297,-5.432788063508215e-06,0.00010179070865407868,-5.577416980956038e-06,-1.9569607341990568e-05,-1.8172404345337298e-05,4.016301211194703e-06,-6.355958826401177e-05,0.00010196601643282894,0.0005797498366412008,-0.0001721101648667235,-2.3982104133159376e-05,-0.00044042923871208313,4.197744762195671e-05,-0.012515797334558824,-2.530041862935919e-05,-4.347632913029999e-05,-0.00011199362137738543,-4.0559207691852936e-05
4,-6.664500517002941e-05,-0.00037193298339843533,-4.238065551308285e-06,8.123061236213751e-05,7.381158716538942e-05,0.0006983139935661765,0.001556415768230667,8.601300856647068e-05,-5.20032994887353e-05,-6.698159610523822e-05,-7.954765768612357e-05,0.0002202847424675385,-0.0004119487369761665,-0.00048290981965906806,-0.00031768574434167646,-0.0005476334515739883,-0.00913619995117187,1.3035886427937635e-05,-3.329795949599138e-05,-0.001130047966452206,0.00015326107249540003,0.0003155960756189785,6.269006168140495e-05,9.212599081151625e-05,-6.544370861613534e-05,-3.531750510720093e-05,0.00025917502010567645,-2.972518696503304e-05,0.0011675217572380589,9.26747041590118e-05,7.735981660730844e-05,6.037249284631992e-05
5,0.0002770704381606236,0.0016981293173397355,7.80049492331105e-05,0.00028026103973389555,-1.9015634761131793e-05,0.0035462098963120413,-0.0063081629136029415,0.007185992072610294,-0.0019655788646024824,-0.0019595763262580533,-0.004437446594238288,-0.00041148241828469964,6.047417135800588e-05,1.6591128181003586e-05,2.575797193190521e-05,-3.081910750444094e-06,3.114167381735594e-05,0.0017285066492417362,0.00020195456112132352,0.0007070653578814295,0.0001887714161592338,-0.0028582180247587294,0.003267176011029412,0.00029339509851792353,0.00023869907154756473,7.844672483556779e-05,0.00010064068962546472,0.00015079273897060003,-7.043165319105477e-05,2.6366289924172053e-05,-5.1968237932980645e-05,2.5258344762465526e-05
6,-3.842395894667203e-05,1.8404248882744324e-05,0.00011817146750058179,0.0003917918485753647,0.00046808579388787756,-8.526970358455882e-05,0.0018125982845530882,0.0007225485409007353,-4.116226645075504e-05,-0.00046359791475183526,-1.5258789062491913e-05,3.912869621737047e-06,0.00010615937850053985,-2.4007523761070938e-05,0.000324042404399203,-1.929437412934869e-05,5.7201613398164026e-05,-4.902306724997716e-05,-2.07003425149364e-05,6.06896903584919e-05,0.0010117923512178294,0.0013750861672794119,-0.001124662511488965,0.0009047564338235295,7.539636948529412e-05,0.0011937758501838235,-0.000832052791819853,0.0003623962402343764,0.0011359663570628424,-0.005614224602194393,0.0001932031968060529,-0.0006502936868106648
7,-0.0007600223316865765,0.0001432404798620119,-2.100187189437772e-05,-0.007277544806985294,0.00018174508038689406,-0.00021072170313667587,0.00025221880744485297,0.001912734087775741,0.0013553394990808824,5.7879616232478504e-05,9.637720444624115e-05,0.0008064718807444882,4.510318531708783e-05,0.0009949628044577177,0.00031911625581628,0.0004526867586023616,0.0002857096054974706,-4.810445448932921e-05,0.0001641021055333799,0.00019429624080657813,4.6393450568695934e-05,0.001903982723460482,0.0018804213579963235,-0.008694817038143383,0.0011312821332146233,0.02619485294117647,0.0005834242876838235,0.0031437593347886,-0.0005700167487649411,-0.0017926833208869587,0.00028096928316004115,1.2566061580888271e-05
8,0.00013317781336167055,0.0006217956542968766,0.003016527961282171,0.010344561408547795,0.00043563281788545823,0.0003971773035386059,-0.00019976672004251174,6.204492905560697e-05,-0.006555669447954965,-0.0017866246840533117,0.002019321217256429,-0.002900067497702206,-0.001190858728745406,-0.0006048539105583705,0.00040346033432904125,-0.00022423968595617253,0.0017134722541360295,0.002352658440085012,0.0030637628891888764,0.0008381114286534882,0.0010078654569738116,0.00030455869786880584,0.00019926183363969997,0.0008334552540498591,0.005243301391601559,0.0010420855353860295,0.002767226275275735,0.006085788502412683,-0.0006296494427849294,0.0015597623937270175,-0.00025906282312729414,0.012680951286764705
9,0.007871740004595588,0.005859823787913606,0.01207598517922794,0.004591997931985294,0.0013118070714613942,0.001305075252757353,0.0004989399629480647,0.00018854702220243527,-0.00011609582340015202,3.6618288825533186e-05,0.0001254362218520294,4.688606542710141e-06,-0.002401912913602941,-0.04072705437155331,0.0001535976634306058,0.002998520346248847,0.0008244233972885999,0.0002662434297449471,0.0024328792796415415,0.0018750359030330881,-0.0026209214154411763,0.0009682038251091411,0.000798001008875247,-0.00015011955710018238,0.0001381705789004941,-2.277598661534702e-05,0.0011534760980045134,-0.004803040448357082,0.002097634708180147,0.00015965630026423531,0.0015216154210707705,-0.0006384008071001826
10,-1.0770909926470589e-05,-0.00016840766457948235,0.0001395309672635982,-0.03363216624540441,0.00012678258559283202,0.0009571524227366824,0.0023645513197955,0.00031774184283088236,6.793527042165294e-05,8.379711824304808e-05,0.0009200152228860295,8.504530962777058e-05,0.007076179280000563,-0.0003621718462775707,0.010825213264016547,0.0001585062812356366,1.4206942389986675e-05,-0.0005459504968979766,-0.0027133156271541823,-0.0005743924309225658,0.0003558888154871295,0.0006787917193244469,5.306917078354116e-05,0.00012378131642060836,-0.00015662698184742944,-0.0021604650160845645,0.00032688589657053533,0.00010043032029095892,-0.0723733340992647,7.542441872990001e-05,-2.7698629042635573e-06,0.00014899758731617648
11,0.00010215534883387647,0.0005186305326573865,0.0009220347684972471,0.0005154329187729823,0.0008486579446231647,-0.0006143906537224293,-0.009059232823988971,0.002639658310834106,0.0005732143626493587,0.00022229026345643363,-0.0002500590156106395,0.00020654061261344363,0.002028942108154307,-0.0008309308220358471,0.00011713364545038826,-0.00013665591969209417,4.992765538835661e-06,0.00012150231529685712,0.00010456758386950002,0.0007768098045797935,-0.007709951961741723,0.0009500699884751272,0.0044645421645220585,0.0027757532456341885,0.0004053676829618308,0.0005908292882582942,0.000741004943847647,0.0007791519165039118,0.0004859251134535823,0.0008259380564970157,0.0014150282915900824,-1.2033125933465997e-05
12,4.478412515976005e-05,0.0009854260612936648,3.86027728810074e-05,-0.0002197377821978412,0.0007216509650735295,0.00032396877513212315,0.0010832618264590942,-0.0019791546989889647,-0.00017070770263671384,0.00014290739508235863,-0.0005478999193976921,0.0011603411506204118,-0.0008114891893723517,0.0006266201243681059,0.0034361306358786235,5.867901970358231e-05,5.334966322954708e-05,7.14694752412706e-05,-0.00028172661276425296,-2.995659323299411e-05,0.0008253209731158118,0.0003552156336167147,0.0006598304299747294,0.00046410280115463535,0.00014529508702895296,0.0002574640161851001,-0.0004195886499741352,-0.0001620685352998607,0.000991260304170494,0.0003888747271369529,0.0008534964393167049,0.00047720179838294066
13,0.015100815716911764,0.009965784409466912,0.0028982723460477884,0.015589096966911764,-0.02696121440214269,-0.01878805721507353,-0.007035648121553306,0.00022585251752067642,0.008006376378676471,0.0024059520048253704,0.009336920345530794,0.009914846981272983,0.0032040091121897886,0.012336282169117647,0.003186394186580882,0.000418859369614541,-0.0010218900792738999,9.491864372701757e-05,0.002082263722139259,0.002564822926240806,0.000741173239315253,-0.00029255362117993526,0.0005294803310843107,0.00012016296386718826,-0.002661761115579047,0.00014630485983455882,0.009208062115837547,-0.0027402990004595645,0.003801233628216912,0.0007635004380170118,0.0049810970530790475,0.0013873156379250941
14,0.00493262795840993,0.004922361934886259,0.002432178048526536,0.0030784606933593767,0.0017397263470817997,0.0009622012867647059,0.003514906939338235,0.000920835663290587,6.106320549459541e-05,-5.001180312211671e-05,7.061222020317452e-05,8.060651666973414e-06,0.0007595735437729706,0.0021878410788143416,0.005562053007238053,0.0026519999784581764,0.007212021771599264,0.00030809290268841175,0.011962890625,0.0005453614627613741,3.5903033088235294e-06,0.00029319875380572297,-0.0011767219094669119,6.755660561954494e-05,0.0017175113453584588,0.0018647137810202234,-2.1891558871548616e-05,0.0007808629204245147,-0.01625330307904412,-0.018235150505514705,0.0014403848087086411,0.0004218606387867647
