layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.62041015625,0.00805753072102865,0.030702527364095053,0.057169596354166664,0.09006754557291667,0.1070556640625,0.09792073567708333,0.08256022135416667,0.0491851806640625,0.06502278645833333,0.00624561309814453,0.10951334635416667,0.022486368815104168,0.023433430989583334,0.05632222493489583,0.020632171630859376,0.00201129913330078,0.00236053466796875,0.004264322916666666,0.00790557861328125,0.03736165364583333,-0.00162811279296875,0.014479573567708333,0.1240234375,0.08455810546875,0.15037434895833332,0.09166666666666666,0.14454752604166668,0.0039937337239583336,-0.00224777857462565,0.0021366755167643203,-2.2916337911737876e-05
1,0.05496732393900553,0.006220054626464844,-0.0009178797403971334,0.026815287272135415,0.001894013086954751,0.021061356862386065,0.01852272351582845,-0.0012550354003906265,0.040167236328125,-0.0035044987996419264,0.243359375,0.029457600911458333,0.0025309244791666668,0.002938580513000491,-0.00013847351074218676,0.009380483627319336,0.008197895685831697,0.048217487335205075,0.0038995663324991815,0.022039794921875,0.00016153653462727373,0.045198615392049155,0.0009656270345052099,0.4046361287434896,0.0116973876953125,0.008099238077799482,0.007855733235677084,0.00600929260253906,-0.019432576497395833,-0.00392608642578125,0.005803426106770833,0.019124348958333332
2,0.0014628092447916698,-0.004235474268595376,0.0026313622792561837,-0.006471443176269533,0.005457560221354167,0.011538251241048177,-0.011677042643229166,0.05053863525390625,0.00024523735046386326,0.008772595723470056,0.004438718159993489,0.01798222859700521,0.46966145833333334,-0.12820409138997396,-0.06971028645833334,-0.04048970540364583,0.004319492975870771,0.0011985460917155,0.0026668866475423234,-0.0363037109375,0.494140625,0.0010232354203859831,0.03329343795776367,0.003678512573242173,0.02357177734375,0.028288396199544274,0.6988606770833333,0.2072113037109375,0.011190223693847652,-0.005718231201171873,0.005042457580566406,0.022383785247802726
3,-0.04949951171875,-0.017091496785481775,0.0010766665140787733,0.0008228302001953067,0.00231736501057942,0.0012185414632161365,0.01606165568033854,-0.003952646255493163,0.06415977478027345,0.014389292399088543,0.01704584757486979,0.01050523122151693,-0.0257598876953125,-0.0029012044270833332,-0.00023144086201985336,0.00637219746907552,0.008778826395670576,0.0013017177581787147,0.0003885328769683765,0.006834665934244787,-0.009336344401041667,0.002004750569661457,-0.024239095052083333,0.00043226877848307334,0.005694834391276044,-0.010912068684895833,0.015875879923502607,-0.06845525105794271,0.016123453776041668,0.07927042643229167,0.035858154296875,0.00497258504231771
4,-0.0116119384765625,-0.004185231526692706,-0.01702880859375,-0.0003288269042968801,-0.0005208333333333333,-0.009433746337890627,0.008406575520833333,0.017513020833333334,0.0010471343994140634,0.012866338094075521,-0.0032299041748046903,0.007167053222656257,-0.0005193074544270769,0.00882390340169271,0.0029165426890055334,-0.001483154296875,1.1352213541666667,0.018145624796549485,0.0033248901367187553,0.17618815104166666,-0.0056498209635416664,-0.013924153645833333,0.015035756429036456,-0.00236231486002604,0.034757717450459795,0.03348611195882161,0.0267303466796875,0.03992741902669271,-0.0003281911214192699,-0.015784390767415363,-0.0001214345296224,-0.006906636555989583
5,-0.003513590494791667,-0.08196004231770833,0.009312947591145834,0.03531430562337239,2.1460286458333333,0.31302083333333336,-0.6780110677083333,-0.0447662353515625,0.29620768229166666,0.7796223958333334,0.09062093098958333,2.519791666666667,0.0018272399902343765,0.012114461263020833,0.0027671813964843766,0.012090047200520834,0.04420267740885417,0.02962646484375,-0.00673065185546875,0.0050739288330078096,0.00340550740559896,0.0070730845133463545,-0.23991292317708332,0.007278823852539063,0.0001823425292968734,0.021453857421875,0.051300048828125,0.0023732503255208333,0.1332171122233073,0.017541249593098957,0.06000874837239583,0.0318511962890625
6,0.021977742513020832,0.017873636881510415,-0.0151641845703125,-0.004281361897786456,0.01502100626627604,0.03603515625,0.050614420572916666,-0.01047210693359375,0.00590031941731771,0.26002604166666665,0.008370161056518551,0.00956293741861979,0.041845703125,0.1811767578125,0.12961018880208333,0.10404154459635416,0.038743082682291666,0.2293426513671875,0.027011617024739584,0.08648153940836588,-0.016579182942708333,0.04534708658854167,0.42262369791666665,-0.0017716725667317734,0.00803108215332031,-0.02509002685546875,-0.031223551432291666,-0.0078216552734375,-0.13420206705729168,0.3861083984375,0.009173583984375,0.04956537882486979
7,0.0010888417561849,0.01216278076171875,0.08070023854573567,-0.012801106770833333,0.005994160970052083,0.002064863840738927,0.04439595540364583,0.03179117838541667,0.04241129557291667,0.14563802083333333,-0.0016199747721354167,-0.011214192708333333,0.015568033854166666,0.007976404825846349,0.01219202677408854,0.024808756510416665,0.0074117024739583336,0.022794278462727868,0.048663330078125,0.007948811848958333,0.03722330729166667,-0.03640314737955729,-0.004192479451497393,0.7971466064453125,0.34141438802083335,-0.33949076334635414,0.07117258707682292,-0.063525390625,0.026310221354166666,0.17174479166666667,0.07911376953125,0.024289957682291665
8,0.9319010416666667,0.9716145833333333,-0.07539571126302083,-0.15406901041666668,0.00187848409016927,0.017921956380208333,-0.018876139322916666,-0.03572413126627604,1.0597330729166667,0.20160319010416666,-0.08731282552083333,2.8247395833333333,0.144476318359375,0.03817698160807292,-0.2085174560546875,0.07807718912760417,0.03890177408854167,-0.0018506368001302066,-0.00438385009765625,0.08637898763020833,0.0744415283203125,0.01760101318359375,0.038996442159016924,0.042242940266927084,0.09045613606770833,0.21989949544270834,0.18981119791666667,0.08353678385416667,-0.007838948567708334,0.310595703125,0.16318359375,0.7952962239583333
9,0.07171122233072917,0.076617431640625,0.2764485677083333,0.06829325358072917,0.002462132771809893,0.008701324462890627,-0.0033545176188151,0.0016295750935872366,0.07110875447591146,0.026308472951253256,0.07451855341593425,0.008230845133463546,-0.003780110677083333,0.14300130208333334,0.018085225423177084,-0.007114919026692706,0.021576054890950522,0.043352762858072914,0.04640604654947917,0.002544148763020833,0.1022216796875,-0.08088785807291667,0.04405008951822917,0.0782470703125,-0.008422597249348957,-0.07218221028645834,-0.013050333658854166,3.424690755208333,0.21637776692708333,0.0729339599609375,-0.08376553853352865,3.443587239583333
