layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.027243221507352942,0.003599335165584788,0.0024611529181985292,0.005712172564338236,0.00238037109375,0.003373089958639706,0.002154181985294118,0.0016982134650735295,0.003366806927849265,0.010908014634076282,0.0015357522403492646,-0.012550354003906247,-0.0004613539751838235,0.00046651503619025297,0.004503811106962311,-0.0004943398868336528,-0.00017867368810317095,-0.0001207239487592,6.462545955882353e-05,0.0001570757697610235,0.0008455164292279412,-0.0007685493020450352,0.0006997725542853883,0.012705410228056064,-0.0010268267463235295,0.008487477022058824,0.0013930376838235295,0.010943244485294117,0.0007639492259305882,3.163954790902114e-05,-0.0008690777946921058,-8.517150383661774e-09
1,0.004666047937729782,0.0007789836210363118,-0.0013014569002039265,0.010075064266429234,0.00017182266010956501,0.0054258458754595585,0.005054866566377518,-0.000889736063340141,-0.004854987649356618,-0.0002860461964326824,0.02438534007352941,0.006563074448529412,-0.00041355806238511185,0.0025399011724135463,8.515750660617645e-05,0.002756455365349265,0.0008314777823055403,0.014049165389117074,0.0009485132553998117,0.01289995978860294,0.00019256507649140098,0.023082859375897574,-0.0029646929572610292,0.7208180147058824,0.006315343520220588,0.003388909732594212,0.00874611910651712,0.001187829410328594,0.003193799187155329,-0.0027129229377297766,-7.463903988107884e-05,0.0026011747472426527
2,0.0005432297201717638,-4.57763671875e-05,-6.327909581802352e-05,-0.0007806946249569176,-0.005368737613453582,0.0016467150519875941,-0.0010833740234375,0.0033843096564797823,0.0002098083496093901,-0.0002777856938979098,-0.0020705952363855827,0.0012036491842830881,0.37879136029411764,-0.14100568434771368,0.00010052849264705882,-0.02007933223948759,0.0006888894473805058,0.0003941479851217706,0.000297546386718747,-0.0036028693704044062,0.6379825367647058,0.0016770187546224927,0.05257460650275735,0.0044793521656709525,-0.030280618106617647,0.013601415297564335,0.8458180147058824,0.4930994370404412,0.0003796745749080764,-0.0070576387293198525,0.0003864063936121213,0.0006142363828771136
3,-0.023809096392463234,-0.005516865674187153,-3.632377175724397e-05,-0.00021356694838580584,-0.001388051930595861,-0.00011424457325654244,0.014339671415441176,-0.010794793858247642,0.0012989044189453116,0.002229578354779412,-0.0010714811437270118,0.0006074344410615823,0.0017685048720415884,-0.001455643597771147,-0.00017706786884981373,0.005341810338637411,-0.00039874806123621763,0.0007400512695312471,0.0009303653941434848,0.003150491153492647,-0.0008695265826056942,0.0011713364545036765,-0.0009817796594956292,0.0003213321461397118,0.004350998822380512,-0.0031351482166963422,0.000407583573285273,-0.14699778837316177,-0.002384746775907624,0.008903054630055147,0.010969274184283088,-0.00044115851907169403
4,-0.0023345947265625,-0.00021182789522058824,-0.0008273405187270234,2.468333524815295e-05,-0.0008799609015969705,-0.010778090533088236,0.010171778061810658,0.0009024002972771117,0.0005708582261029471,0.003081826602711394,-0.004330046036664181,0.000986548031077659,0.00020802021026610848,-0.012336282169117647,0.00022026370553408875,-0.009528664981617647,1.4618853400735294,0.0005423601935891529,0.0006326787612017529,0.07655065199908088,0.0017448874080882354,-0.0035004896276137412,-0.008048113654641541,0.0003505033605239,0.00028958040125230005,-0.0008401309742647059,0.00022439395680147058,-0.0009426790125229763,-0.0042037963867187535,-0.012077107149011952,0.0008189818438361753,0.0009507571949678413
5,-0.006137202767764821,-0.04593254538143383,0.0006318933823529412,0.00019926183363970588,1.9064797794117647,0.29566147748161764,-0.9276338465073529,-0.04561300838694853,0.15348546645220587,0.44198069852941174,0.0699462890625,2.143841911764706,-0.006851196289062494,0.0003197613884420823,0.00014638900756835273,-0.002782709458295041,0.002739401424632353,0.0026209214154411763,0.0068817138671875,-0.00012566061580882352,-0.004975206711713012,-0.031197940602022058,-0.159912109375,0.002489426556755512,-2.2558604969698963e-05,0.0009276446174172823,0.0030439040240119414,-0.0035516514497644764,-0.005060532513786764,-0.001168643727022059,-0.005326663746553306,0.00018983728745404708
6,0.003023932961856618,0.009237850413602935,-0.0032404731301700295,0.02981746897977941,0.011698105755974264,0.02244298598345588,0.022780474494485295,0.013309254365808824,0.0020339068244485353,0.16104664522058823,0.0036182403564453116,0.004766800824333647,0.010349049287683824,0.042201266569249773,0.003934972426470588,0.012884027817670047,0.008781433105468747,0.0065379423253676475,0.009435317095588236,0.0038673737469841524,0.007107005399816176,0.029276230755974266,0.23888442095588236,-0.010148889878216912,0.0035813275505514708,-0.004853977876551006,-0.03516702090992647,0.02638379265280331,-0.13199211569393382,0.16533346737132354,0.007197155671961171,0.011804917279411764
7,0.008727578555836394,0.01635921702665441,0.013191559735466452,0.23963120404411764,0.013463637408088236,-0.0005005107206456765,-0.0017778733197380471,0.008142807904411764,0.010350844439338236,0.02273739085477941,0.011610816506778494,0.05197502585018382,0.011235854204963236,0.001075856825884653,0.021408978630514705,0.006087695851045495,0.008824965533088236,0.02634138219496783,0.02423275218290441,0.010999342974494489,0.008374382467830883,0.002019349266501034,0.003924061270321117,0.5599724264705882,0.07742130055147059,-0.16032858455882354,0.0007261388442095588,-0.05408432904411765,0.022202435661764705,0.08857255823471967,0.029707964728860295,0.01499310661764706
8,0.40877757352941174,0.6102366727941176,-0.0883645450367647,-0.08220358455882353,0.013434914981617647,0.026085348690257353,0.04035052131204044,-0.001349954044117647,0.9103285845588235,0.11501895680147059,-0.06258975758272059,2.625919117647059,0.12568395278033087,0.08125933478860294,-0.2939480052274816,0.05894010207232307,0.030187270220588234,0.01132830451516544,0.024693657370174628,0.10116756663602941,0.03811286477481618,0.00951520134420956,0.02212659050436581,0.011973661534926471,0.022353228400735295,0.03637874827665441,0.015063117532169117,0.007723191205193012,-0.0110321044921875,0.14714140050551472,0.010418162626378676,0.12364510928883272
9,0.013995002297794117,0.03476311178768382,0.058333453010110295,0.0069975011488970585,-0.001016055836397059,-0.0009791991289924118,0.0024113374597885995,0.0034391739789177414,0.02471250646254596,0.007967780618106617,0.05144904641544118,0.0007076824412626412,0.01693905101102941,-0.10926011029411764,-0.003503238453584559,-0.007122264188878676,0.007708381204044118,0.008929981904871324,0.015423943014705883,0.0015568452722886058,0.04806159524356618,-0.024842206169577205,0.017721737132352942,0.020270852481617647,0.03424969841452206,-0.059155632467830885,0.016940846162683824,2.5496897977941178,0.04303427303538603,0.04930249382467831,0.003531063304227941,0.8954754997702206
10,0.2160357306985294,1.7139246323529411,1.1333869485294117,0.025720932904411766,0.0121002197265625,0.0022336174460018355,0.00934264239142923,0.032221625832950365,0.015538832720588236,0.03736069623161765,0.020333682789522058,0.023474300608915442,0.015535242417279412,0.12026079963235294,0.3384578929227941,0.041259765625,0.03044577205882353,0.08692124310661764,0.7346514533547794,0.017498240751378676,0.03696823120117187,0.07870124368106618,0.026887332691865804,0.06121108111213235,0.08163272633272059,0.3381204044117647,0.004046608419979317,0.7742273667279411,-0.18455415613511028,0.6210506663602942,0.35877541934742646,0.13845264210420496
11,0.02004791708553539,0.03683651194852941,0.005963774288401888,0.007357429055606618,0.21462115119485295,0.0047064388499540475,-0.10476864085477941,-0.025674258961397058,-0.9515739889705882,0.16829905790441177,0.3173038258272059,-0.022928574505974266,1.3889016544117647,-0.30266256893382354,0.2868795955882353,0.07288674747242647,0.013536565444048717,0.03229533924775965,0.007529988008386953,0.0022118512321921,-0.18669577205882354,0.22104779411764705,0.07653629078584559,0.24497896082261028,-0.10064338235294118,0.24671128216911764,0.03360882927389706,-0.09058335248161764,-0.008371914134306071,0.0009092443129595588,-0.005725636201746324,0.0078608007992015
12,0.008991690242991734,0.004991867963005518,0.07743476418887868,0.026397705078125,0.09584314682904412,0.1049948299632353,-0.14387781479779413,0.004885505227481618,0.013021132525275736,0.041823443244485295,0.008952421300551471,0.07744643267463236,0.014995799345128676,-0.03340507956112132,0.0681313907398897,0.02553580789005055,0.06749411190257353,0.006583269904641541,0.0159450979793773,0.00426631815293256,0.03525677849264706,0.023415958180147058,0.10566980698529412,0.008740593405330883,0.0684051513671875,0.1529253791360294,0.05758846507352941,0.026360006893382353,0.6403952205882353,0.03998700310202206,0.14655797621783087,0.5724954044117647
13,0.07475729549632353,0.269287109375,0.0876471575568704,0.18186322380514705,-0.15452126895680146,-0.31441183651194854,0.3339628331801471,0.011650534237132353,0.03144028607536765,0.19878791360294118,-0.06763054342830882,0.3127585018382353,0.06723201976102941,0.15163646024816177,0.01493341782513787,0.12731574563419118,0.2948518640854779,0.3323328354779412,1.2473575367647058,-0.26703957950367646,-0.44838938993566174,0.38933249080882354,0.029609231387867647,0.00532082950367647,0.010922824635225183,0.04807416130514706,0.0111086228314568,0.023006439208984375,0.0267787260167739,0.008379767922794117,0.05492984547334559,-0.003186842974494488
14,0.09109856100643382,0.13054342830882354,0.22906269746668198,0.13695211971507354,-0.26827464384191174,1.1339039522058822,0.07352761661305147,-0.018741383272058824,0.013539258171530335,0.0005627800436580882,0.03179303337545956,0.0015519086052389705,0.012910730698529412,0.5246725643382353,0.06596105238970588,-0.01820081823012408,0.14675005744485295,1.1017922794117647,0.14510569852941177,1.6854319852941178,0.3102883731617647,0.22728056066176472,0.2017499138327206,0.14964384191176472,0.1675091911764706,0.05502498851102941,0.0019754311617683016,0.039019416360294115,0.06252154181985294,0.024055480957031247,0.054600883932674635,0.162841796875
15,0.02284509995404412,0.09849279067095588,0.009749356438131893,0.28884708180147056,0.04464901194852941,0.005038022994995117,0.006368300494025736,0.0068117029526654415,0.014170253978056071,0.013865751378676471,0.09955193014705882,0.10263241038602941,0.0112457275390625,0.04799876493566176,0.0508270263671875,0.08292164522058823,0.009440702550551471,-0.001259298885569853,0.018273297478170965,0.0011514775893267468,0.02774182487936581,0.05280618106617647,0.009785371668198529,0.08213177849264706,0.01962100758272059,0.010162802303538599,0.03622795553768382,0.006819668938131888,-0.08310834099264706,0.16620232077205882,1.730813419117647,0.004825592041015623
16,0.00574807559742647,0.7835765165441176,0.15610549029181986,0.13872931985294118,0.0021497502046472763,0.000779544605928306,0.003263585707720588,0.002828485825482541,0.2113328821518842,0.03561042336856618,0.012459250057444853,0.04512472713694853,0.0042116221259622,0.0009884834289550616,0.003487306482651653,0.0037530870998607017,-0.002854964312385112,0.021930470186121324,0.01753504136029412,0.08141551298253677,0.7390208524816176,0.16561530618106618,0.06661538516773897,1.466796875,0.02038753733915441,0.16556863223805146,0.015768612132352942,0.18156881893382354,0.005133460549747241,0.0022014169132008295,0.0059437471277573525,0.0023500779095818
17,-0.002297345329733459,-0.0001368803136488999,-0.0013500662410960412,0.003970875459558824,0.006416096406824453,0.002201977898092829,0.01688699161305147,0.010459002326516547,0.0005600873161764705,-0.006028119255514706,0.0016968671013327177,0.0027323330149931,0.005344166475183824,0.004398345947265623,0.0029216093175551475,0.00658730899586397,-0.0015882604262408059,-0.0023112577550551414,0.0026863322538488,0.013295790728400736,0.0054092407226562465,0.017604883979348573,0.019967471852022058,0.008685392491957725,0.20886948529411764,0.006712296429802388,0.0240936279296875,0.04155417049632353,0.008068757898667275,0.020002028521369487,0.0015846701229319823,0.007159064797794118
18,0.004357394050149353,0.0012619916130514705,0.0007678761201746353,0.002343121696920953,0.08094069536994486,0.0035148788900936333,0.0026994593003216885,0.003913430606617641,0.029043646419749533,0.011229122386259187,-0.0021290498621323586,0.004031069138470823,0.0012060053208295118,0.0009881187887752882,0.000496359432444853,0.0013445685891544119,0.018898010253906247,0.0026567403007955997,0.0048625048469094646,0.0009983567630543354,0.007839427274816176,0.0013883254107306883,0.02979592715992647,0.00893536735983456,0.011409535127527577,0.0023049186257755,0.003716188318589153,0.007180831011603853,0.031659294577205885,0.0244133893181296,0.01525407678940717,0.004104614257812506
19,0.01531982421875,0.008850995232077205,0.023875965791590077,0.06380776798023897,8.05574304917434e-05,0.0024463429170496352,0.0013860814711626882,0.004968979779411764,0.0016958573285271235,0.01638524672564338,0.0018128226785098882,-0.0020845076617072586,0.010406942928538599,0.011547313017003676,0.0027180839987362114,-1.676818903754243e-05,0.0002656263463637353,2.0055209889134356e-05,0.0020052965949563352,0.0001270911272834274,0.016039904426125916,0.0005177890553194059,0.0057992374195772,0.02104703117819393,0.00015881482292622905,0.0018884995404411765,0.0004656455096076432,0.0007928960463580118,-0.00016058192533605095,0.0006455954383401339,0.0012196933521943943,0.00031622718362245885
20,0.05763872931985294,0.29464542164522056,0.028018727022058824,0.0281522414263557,0.0074229520909926475,0.008827209472656247,0.00040609696332146475,0.002682854147518382,0.0017839319565717002,0.0022945404052734353,0.010062273810891552,0.005108104032628676,0.0017361360437729762,0.0181581833783318,0.12115837545955882,0.01328412224264706,-1.1444091796876479e-05,0.0010056215174057942,0.00020846198586856764,0.0009417533874511647,0.005243525785558365,0.00456501455867991,0.005472071030560658,0.32803883272058826,-0.001067217658547794,0.01881139418658088,0.11013300278607537,0.03450191722196691,0.0024161899791044304,0.0006975847132065635,0.010616975672104782,0.0007222820730770386
21,0.009554021498736218,0.04747458065257353,0.04331745820886949,0.04485545438878676,0.00011900242637184313,-0.0006902919096105353,0.0020483802346622235,0.00033272013944738235,0.06055764590992647,0.001211839563706341,0.000814269570743347,0.00576333438648897,-0.00046617844525504717,0.020599365234375,0.009305224699132583,0.0027172144721536,0.0015546013327205764,0.0004141751457663176,0.004260792451746324,0.00037400862749884705,0.008641271030201625,-0.0004842421587775735,0.10909159043255974,0.04336727366727941,0.0010430953081916351,0.032859577852136945,0.034779716940487135,0.006921655991498158,0.0007440342622644823,4.128848805147059e-05,0.0014283797320197588,0.003930708941291365
22,0.012041428509880518,0.02250491871553309,0.0072174072265625,0.0008553897633272059,0.003556195427389706,0.0003702219794778176,0.00033406650318818236,0.0011623045977424118,0.012322678285486558,0.01558819939108456,0.013247321633731617,0.0038546393899356584,0.04413200827205882,0.08272013944738052,0.10463579963235294,0.030054428998161766,0.0007532905129825353,0.0011656705070944352,0.008455164292279412,0.0010353537166819765,0.0002517700195312294,0.0006288640639361294,0.00021562155555274418,0.0002801137811997089,0.006571601418887864,0.006488351260914523,0.0011843442916870126,0.0037280811982996357,0.022164737477022058,0.02685098087086397,0.005633017596076518,0.0030164718627929527
23,0.0007857154397403478,0.0007351146024816235,0.0032904007855583586,0.0003776971031637782,0.004267299876493565,0.03224361644071691,0.021639206830193016,0.008342069738051471,0.0028550835216746497,0.0022186952478745413,0.0027144936954273825,0.0006801380830652588,0.00696633843814625,0.030312930836397058,0.0462040620691636,0.006869147805606618,0.0011405944824218704,0.004935545079848353,0.002718532786649818,0.0032589856316061587,0.03547085032743566,0.010111191693474264,0.02041516584508559,0.0012066224042107069,0.002026726217830882,0.009672164916992182,0.0014592339010799588,0.003092401167925663,0.003287708058076753,0.00011597661411059957,0.00041888741885913054,0.0004993326523724765
24,-3.1695646398223536e-05,0.0007237827076631352,-0.0013677372651941535,0.0038706695332246725,0.0013097875258501824,0.00028456659878000506,0.0009773759280933994,0.00021832129534552782,0.0027272841509650763,0.00015359766343059993,0.0014742682961856708,0.0009228622212129466,0.0022999258602366644,0.00537692799287683,0.008336684283088236,0.002748377182904412,0.011944939108455883,0.016607172348920042,0.017563539392807904,0.0020832734949448586,0.0059916552375344585,0.003907596363740812,0.03411663279813879,0.02472103343290441,0.04253342572380515,0.018779866835650277,0.023827047909007353,0.1180276309742647,0.002059403587790099,0.004308363970588236,0.0003779635709874704,0.0003816941205192908
25,0.00043061200310201173,0.007448308608111218,0.00048581291647518824,5.1905127132629496e-05,0.028957142549402577,0.04239699419806985,0.06153106689453125,0.03194427490234375,0.0007274852079503647,0.0045475679285386,0.0026352826286764708,0.0007501489975873176,0.003331338658052336,0.01509991814108456,0.040663775275735295,0.015655517578125,0.0021407183478860236,0.002094493192784912,0.0011349846335018412,0.0003795553656185543,-2.0181431489829685e-05,0.0011724584242876824,0.00010864874895879935,0.0001128876910490264,0.0004602039561552109,0.0015645307653090476,-0.0018720206092385694,-0.0001933434430290612,0.0013872034409466941,0.007818334242876842,-0.00020941566018498823,0.0014803549822639001
