layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.00034160614013672,0.0013083457946777399,0.00031204223632813003,0.00161514282226563,0.0012481689453125101,-0.00046577453613281,0.00161285400390625,0.00039176940917968003,-0.0012418746948242199,0.0016637802124023402,0.0012786865234375,0.0011810302734375,-0.0014200210571289102,-0.00283946990966799,-0.00054912567138671,0.00132408142089844,-0.00042953491210938,-0.0007429122924804601,-0.00034637451171875,0.0008068084716796899,0.00010795593261719998,0.0004833221435546862,0.00042915344238282,0.00228042602539063,0.001416015625,-0.00106296539306642,-0.00046463012695311,0.004100036621093739,-0.00014359951019288797,0.00019607543945311998,-9.384155273438003e-05,1.578330993653531e-05,0.00082321166992188,0.00142154693603516,-0.00218353271484375,0.00245361328125,0.00012559890747072,2.698227763175964e-06,-0.00227508544921875,0.0027130126953125,-0.00039205551147463,0.00060195922851561,0.0007958412170410101,-0.00010147094726563,0.00142688751220702,0.00052623748779297,-0.00027046203613282,0.00023231506347655997,-0.0002505779266357447,3.7384033203129976e-05,0.00028839111328125,-0.00020937919616699003,0.00024547576904297003,0.00102996826171875,0.001129150390625,0.00128297805786133,1.1825561523429997e-05,7.629394531247e-05,-6.809234619140002e-05,0.00022315979003905,0.0007404327392578,0.00073394775390623,0.00011386871337890001,0.00027637481689453
1,-7.252693176269093e-05,-4.138946533203e-05,0.00030174255371091997,-0.0003075361251831117,-0.00156259536743165,7.655620574948798e-05,-0.00026586055755615357,0.00035705566406249125,-0.00015648603439328803,-0.0008793830871582,-0.00035357475280759843,-0.00128402709960938,-0.00015480518341061015,-0.0008226990699767841,-0.00138931274414062,-0.00273246765136718,-0.0013067483901977538,0.00113039016723633,-0.00017950534820558204,-0.00038431882858274867,-0.000771200656890871,-0.0001541733741760185,0.00037198066711424844,-0.0019003391265869003,-0.00021252632141112218,-0.0002618461847304923,-0.00018081665039062342,-5.7888031005841244e-05,-6.647109985350998e-05,-0.00019674301147460998,-0.0001803874969482431,-0.00020646452903743838,-5.946159362792156e-05,-0.00045394897460937993,-0.00050401687622071,-0.00022788047790527343,6.389617919919989e-06,-9.03427600860427e-05,-0.0001495718955993452,-0.0006113052368164199,-0.00015335083007812,-0.00070209503173828,4.52518463134603e-05,-0.00041027069091797996,-9.462833404541766e-05,-0.00023784637451172,-6.599426269531e-05,-0.00017232894897461001,0.00015192031860351,-0.0003511428833007868,-0.00044302940368651,-0.00020256042480470998,-0.0008746862411498874,-0.0006041049957275303,-0.0004031419754028289,-0.00071363449096679,-0.00057468414306641,-0.0004354000091552772,-0.0013874530792236453,-0.00106459856033323,-1.2969970703130031e-05,-0.0002127647399902447,-0.00067844390869142,-0.019659423828125
2,0.00016326904296876002,-0.0001264572143554531,-0.00019845962524414314,-0.00020347684621810288,-0.00029749274253846654,-0.00036239624023438004,3.131628036499649e-05,0.00054912567138672,-0.00020331144332886084,-0.00039253234863281,0.00010504722595212844,-0.0003061294555663962,-0.00035085678100586,-0.00197563171386719,-0.00024066567420958973,-0.0005229949951172,-0.00018162727355956,0.00044388771057128905,-5.791783332823676e-05,-8.997917175292655e-05,-2.207756042477998e-05,-7.371902465819999e-05,0.00030632019042969004,4.4727325439439984e-05,5.619525909424922e-05,-0.00011418759822846582,-0.00022182464599611,-0.0001045942306518314,0.0005320549011230399,-6.332397460935874e-05,-2.8002262115475372e-05,-4.897117614747e-05,-0.00015349388122556847,-0.00055427551269532,-5.6171417236330014e-05,-0.00022697448730469002,9.059906005858002e-05,-0.00100364685058595,-0.00025959014892579,-9.192228317260679e-05,-0.0007403373718261801,-0.00011541843414306451,0.00014228820800782005,-0.00026373863220213777,0.00035319328308103715,2.7608871459970945e-05,2.670288085932502e-06,-0.00178565979003906,-0.00029945373535156933,0.00011997222900388936,-0.00038778781890868956,-0.00011615157127379435,-0.0003065109252929737,2.794265747069188e-05,-9.450912475586124e-05,-0.00022592544555665004,-0.00293197631835938,-0.0058837890625,-0.00595245361328125,-0.0002623409032821618,-0.00054626464843752,-0.00021963119506835,-0.00121135711669922,-0.003515625
3,-0.00024032592773439002,-0.00060157775878908,-0.0013971328735351602,-0.0019298553466796798,-0.00410919189453125,-0.0010464429855346704,-0.00013170242309570998,-0.0005401611328125,-0.0047454833984375,-0.0004230499267578,-0.0015125274658203,-0.00178680419921876,-0.002557373046875,-0.00057220458984375,-0.002009117603302002,-0.00157318115234375,-0.00047242641448974983,-0.00042610168457033,-0.00017368793487548324,-0.00073757171630861,-0.00070648193359375,-0.0008598327636718699,-0.00028438568115235995,-0.00011873245239258001,-0.0007177352905273599,1.9454956054679997e-05,-0.00052986145019532,-0.0003305673599243114,-0.0002640724182129,8.926391601563001e-05,-0.00038070678710939,4.2915344238199715e-06,-0.0010438919067382612,-0.00078926086425781,-0.00066967010498047,-0.00023460388183595002,-0.00011444091796876374,-0.00056743621826173,-0.00022602081298829,-0.00025005340576172004,-0.00022659301757813004,-0.0005048871040344464,5.626678466794999e-05,0.00025243759155272,0.00020923614501953185,-0.00054950714111329,-0.000970816612243651,-0.00018978118896484998,-0.00094757080078125,-0.0002677440643310522,-0.00064163208007813,-0.00105895996093752,-0.00074024200439453,-0.003106689453125,-0.00175018310546875,-0.00087623596191405,-0.00163345336914063,-0.00065631866455077,-0.00159873962402345,-0.00057334899902344,-0.00106611251831055,-0.0012794494628906301,-0.0007101297378540077,-0.000433349609375
4,-3.0708312988280006e-05,-8.62479209901089e-06,-0.00031614303588867936,-0.00016214847564697017,-0.00029668807983397,-0.00015182495117186,-0.00011110305786132,-0.00017318725585938,-0.00029983520507812,-0.00016448497772216924,-0.00085868835449219,-0.00020055770874024002,-0.00022678375244140997,-0.0001122236251831089,-5.1867961883544294e-05,0.00015068054199218,-5.578994750985938e-06,-4.7588348388650935e-05,-4.112720489501953e-06,4.987716674805999e-05,2.1028518676750932e-05,5.86926937103234e-05,-0.0002111494541167963,1.780688762664201e-05,-0.0005207538604736303,-8.487701416013997e-05,-0.00013484954833983877,-0.0001317977905273344,-0.00029106140136718,-0.00014133453369139998,-0.00010378360748289827,-0.00032253265380859,-0.0006730079650878899,-5.9318542480463765e-05,-6.787180900572355e-05,-0.00020332336425781,-0.00030364990234375,-0.00013873577117919797,2.7507543563839023e-05,-6.084442138673e-05,-0.00024356842041015,-7.877349853515e-05,-0.00104751586914063,-0.00049896240234375,-0.00023293495178222968,-0.00010790824890136749,0.0001953125,0.00015401840209959,-0.0003607273101806203,-0.00206146240234375,-0.01749420166015625,-0.00013036727905269812,-0.00014853477478025593,-2.4318695068339998e-05,-0.0006520748138427698,-0.0003645181655883758,-0.0013153076171874899,-0.00011482238769530998,-0.00016908645629881063,0.00040161609649658143,-0.00314407348632812,-0.00038299560546876005,-6.494522094726749e-05,-0.00023751258850098
5,-0.0003903865814209,-0.0017692565917968798,-0.00118641853332518,0.00056266784667968,-0.00015029907226561562,-0.0028575897216796798,-0.00020759105682373547,-0.0002335786819457808,-0.00193328857421875,-0.00082778930664062,-0.00056133270263672,-0.00059638023376465,-0.000683414936065645,-0.00282440185546875,-0.00062255859375,-0.02208709716796875,-0.00058116912841796,-4.0245056152349994e-05,-0.0006204605102539,-0.00020713806152343998,-0.00017910003662109628,-0.00033082962036131997,-0.00022544860839843688,-8.249282836914999e-05,-0.002264404296875,-0.0003017902374267465,-0.00260772705078125,-0.0004730224609375,-0.00244903564453125,-0.00054512023925781,-0.00037479400634766,-0.00020160675048827998,-0.00021190643310547,-7.608532905580489e-06,0.00016622543334959938,2.8228759765640004e-05,2.4151802062957035e-05,-0.00017268657684324233,-0.00026531219482423,-0.0003477096557616928,-0.00557508468627929,-0.0005039215087890575,-0.0103729248046875,-0.014691925048828111,-0.00215702056884764,-0.0016007542610168256,-0.0345703125,-0.01425781249999999,-8.096694946288562e-05,-0.00037193298339844997,-0.0001633644104004,-0.0013374328613281199,-0.00031661987304688004,-0.00139102935791016,-0.00033721923828126,-0.00025596618652345006,-0.00120811462402343,-0.00045661926269530996,-0.0002470493316650391,-0.00020065307617186996,-0.00020232200622556998,0.00011610984802246094,-0.00012226104736326625,-0.00019645690917968
6,-0.000457763671875,-7.694959640502554e-05,-0.00025005340576171,-0.00084991455078125,-0.00039730072021484003,-0.0005058288574218801,-0.00132522583007814,-0.0002899169921875,0.00106468200683594,-0.003485107421875,-0.0008819580078125,-0.00011920928955076,-2.5939941406240025e-05,-0.0008939743041992101,-0.00042953491210938,-0.0005960464477539,-0.00040626525878907,-0.00015163421630856998,-0.00025539398193359,-0.00018997192382812,-0.00013236999511718,-0.00053176879882813,-9.207725524902217e-05,-8.888244628906001e-05,-0.0008093118667602489,-0.00025711059570312003,-0.00010261535644529997,-0.0010995864868164102,-0.00016846656799316217,-0.0005794525146484319,-0.0008700847625732371,-0.00468063354492187,-0.0004043579101562399,-0.0060380935668945205,-0.0006345748901367199,0.0011962890625,-0.00045890808105469004,-0.00270385742187499,-0.00084228515625,-0.00068626403808593,-0.00025997161865234,5.722045898436e-05,-4.901885986326999e-05,-0.00024852752685546,1.134872436524281e-05,0.00014085769653317997,-3.4111738204946674e-05,-0.0005514144897460856,-0.0005950927734375,-0.00010485649108886344,-0.00038223266601563005,-0.0004974365234375,-7.619857788084999e-05,-6.198883056629995e-06,-0.00014266967773437624,-0.0006622314453125,-0.0001628518104553154,2.43186950683156e-06,2.956390380859e-05,-0.00011336505413055356,-0.000362950563430788,4.7421455383290794e-05,-4.851818084715859e-05,-0.00057258605957032
7,-0.023813533782958987,-0.004362297058105461,-0.0008682250976562399,-0.00184917449951172,-0.0026203155517578298,-0.00116348266601563,-3.762245178222001e-05,-0.0004903793334961,0.00018205642700196,3.719329833979984e-06,-2.4890899658199992e-05,-6.771087646481999e-05,-0.00068588256835938,-0.0018104553222656299,0.00016174316406247934,0.000322520732879604,-0.004888916015625,-0.00080032348632812,-0.00122909545898438,0.00185089111328125,-0.0002756357192993158,-0.00407867431640625,0.002197265625,-0.00034866333007813,-0.029437255859375,-0.00219879150390625,-0.01094856262207031,-0.0022552013397216767,-0.00163803100585938,-0.0010124206542968801,-0.0011985778808593901,-0.008633232116699231,-0.01688270568847655,-0.01070647239685058,-0.00049409866333004,0.00806121826171875,-0.00036297887563702195,-6.103515624989982e-06,-0.0170196533203125,0.00525665283203125,-0.00077972412109375,-0.00018272399902343,-0.00025444030761719,-0.00089645385742188,-0.00104522705078125,-0.00026626586914061995,-0.00180015563964844,-0.0004577636718749899,-0.00088958740234374,-0.00044021606445311,-0.002679443359375,-0.00048294067382813,-0.00025329589843749,-3.2806396484359996e-05,-0.00020370483398437,0.00010833740234373499,0.00026922225952146595,-7.438659667969997e-06,-0.00058021545410156,0.00178451538085937,-0.0006072998046875,-0.00013797283172607109,0.0001556396484375,-0.00011334419250488529
8,0.00046882629394533003,-0.00010957717895508558,-0.0004611492156982585,-0.00021135807037355267,6.651878356935e-05,-0.0001981616020202812,-1.9264221191379968e-05,-0.00027409195899964127,-0.0002783298492431441,-0.00012771934270856263,-0.00474853515625,-0.00038003921508789437,-5.0735473632811256e-05,-0.0002434492111206042,-0.00224800109863281,0.00015392303466797,-0.00040073394775391,-0.000246095657348634,-0.00011034011840818998,-0.00102672576904297,-0.00179901123046875,-0.00081634521484375,-0.00045242309570312,-0.00018262863159179,-0.00022511482238768654,-9.536743164061e-05,-0.00026164054870604967,-0.00040454864501951996,-0.0001568317413330053,-0.00048465728759766,2.093315124510282e-05,-0.00014152526855469003,-0.0001072078943252501,-0.00034255981445311995,-0.00035343170166015,0.00013065338134766,0.00020527839660645,-0.00015869140625,0.00014790892601014685,-0.00078582763671875,-3.480911254883313e-05,-0.00011005401611326814,2.1743774414070002e-05,0.00011405944824216998,0.00019540786743162995,-0.00012478828430177404,0.00049571990966796,-0.00029258728027344,-1.1157989501943136e-05,0.00011098384857175735,0.00010986328124998999,0.000225830078125,0.0012237548828125,-0.00126609802246094,4.8255920410160026e-05,-4.076957702637532e-05,-0.0015357971191406398,-0.00011913776397707203,-0.0009078979492187399,0.00032176971435546,-0.001654052734375,-0.00194549560546875,-0.00011386871337890001,-7.83443450927722e-05
9,-0.00017852783203125,0.00020503997802734998,0.00029373168945311996,-0.0012969970703125,-0.0008514881134033103,-0.0001472949981689397,-0.0008520126342773399,-0.0010567903518676788,-0.0005105018615722526,-0.00105037689208984,-0.00047321319580078005,3.671646118166001e-05,-0.00093154907226563,0.00023860931396483994,-3.108978271484999e-05,-0.00044975280761718004,1.8596649169925002e-05,-0.00042610168457030996,0.00102386474609376,-0.00020132064819336,-0.00012445449829102002,-0.00025386810302735,0.0001468420028686649,-1.373291015625e-05,-0.0007732391357421901,-1.7929077148429996e-05,-0.00023865699768066,-8.064508438110665e-05,0.0012156963348388672,-0.00048389434814453004,-0.00032587051391602,-0.00502824783325196,-1.5272200107572587e-05,0.000152587890625,-0.00029048919677732995,-8.420944213866187e-05,-0.00043373107910157005,4.8762559890743006e-05,-0.00029716491699218,-0.003460693359375,8.640289306641003e-05,0.00012359619140625,-0.00031032562255858,-0.00012435913085937002,4.081726074220001e-05,0.00017833709716799003,-9.799003601074219e-05,-0.00144233703613281,-0.00039901733398438,-6.904602050780998e-05,-0.00050096511840821,-0.00070343017578125,-0.00179443359375,-0.00018768310546873,-7.2479248046799975e-06,-0.00013198852539060996,0.0008403778076171899,0.00010598897933960464,-0.00033550262451171,0.00036163330078125,0.0005258321762084911,0.0008779525756836,-0.0014310359954834034,0.00043373107910156994
