layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,7.297681725544783e-05,-0.00013492418372113043,0.00012368741242782172,0.00010150411854619618,-9.619671365491318e-06,0.0002847754436990348,4.6626381252115893e-05,2.4878460427956228e-06,0.00010119313779083044,-0.00013620957084322662,-0.0005498554395592739,-0.00013392904530400867,0.0002564139988111435,-2.2058901579469553e-05,3.582498301629564e-05,-0.00018412133921748004,-7.148410962976087e-05,8.36538231891227e-05,7.795250934097282e-06,-1.795395560886006e-05,-9.34393509574609e-05,8.349833281144043e-05,-0.00011274088983950434,-8.348796678625775e-05,0.0007900984390922218,0.00028302876845649397,-9.088930876357553e-05,0.00029588782269021304,-6.345044011654218e-05,-0.000363806019658613,9.064052415930435e-05,-1.1298967444375734e-06,0.00013227048127547987,3.740061884341304e-05,-0.0008910635243291435,0.00015206958936608736,-6.878894308338694e-05,-4.997254227814467e-08,-0.0005230281663977522,-0.00042716316554857397,-8.964538574216954e-05,-4.411780315896766e-05,-5.1995982294504336e-05,-6.71096470044841e-05,-0.00012922286987303912,-0.000126766121905768,-0.00010325597680131475,-7.403415182361128e-05,4.5195869777517374e-05,-9.287958559778249e-06,-0.00011420249938964627,3.3855438232430433e-05,-3.9701876433004355e-05,-3.6757925282355e-05,-0.00022440371306044343,0.00019069339918053913,3.225907035496959e-05,2.636080202848526e-05,7.621101711107825e-05,4.8357507456839985e-06,6.551327912703044e-05,-4.884471064029567e-05,1.1651412300447827e-05,-2.0794246507739007e-05
1,-0.00010073444117671235,-9.353264518404233e-05,-0.0003396842790686535,-3.550363623578105e-05,0.00012736735136614397,-5.818190781964991e-05,-0.00012256788170856087,-0.0002557402071745524,-3.915442072832046e-06,-0.00010321451270060877,-1.7048548097191348e-05,-3.166820691979708e-05,-4.661471947378239e-06,0.00010851155156673912,-2.3099391356756823e-05,1.9902768342386968e-05,-0.00012748915216196567,-0.00016880035400390435,-0.00023947591366975623,-0.00021961460942807406,-7.058226543924462e-05,-0.00019898621932319565,-0.00014123806486958905,-7.80354375424568e-05,1.04943047399041e-05,-7.613845493482833e-05,-5.688874617866848e-05,-2.853248430334433e-05,-2.8910844222355227e-05,-0.00026350954304570415,1.218007958404704e-07,-0.00015864100145258033,-9.310763815175068e-05,0.00011340431545092339,-0.0003814522338950128,9.376976801002133e-05,2.089272374693177e-05,-6.063088126803892e-05,-1.1630680250074044e-05,0.00017599955849025194,-1.531839370726792e-05,-3.51200933041652e-05,-5.7129756264046966e-05,0.00010165701741757574,-3.502032031183032e-05,-2.108190370641914e-05,6.659912026446609e-05,5.636007889458812e-05,0.00013905504475468915,-0.00013408971869427428,4.277281139206974e-06,-4.245923913042256e-05,-1.977060152135824e-05,0.00014444019483484131,-6.385293343792682e-05,-3.386450850444327e-05,-8.321326711903723e-06,-9.703895320057073e-06,-1.1955914290050639e-05,8.085499639110868e-06,-4.32081844495723e-05,-3.03154406340158e-05,-5.596616993779178e-05,-1.8404877704128502e-05
2,-0.0006305290305096164,-0.00015002845422080959,3.0206597369653935e-05,-8.442868357118307e-05,0.0001632804455964493,8.515689683997655e-06,-8.627027273178343e-05,-0.0004640713981960147,4.5781550200092423e-05,-0.00012395174606985322,-8.186827535214606e-05,0.0002105961675229261,-0.00011445646700650878,-0.00047157121741254294,-0.0001459873240927046,4.330925319506521e-05,-3.5709660986182665e-05,-0.00028059793555219056,7.198232671488887e-06,-0.00010991096496580917,-2.383149188496909e-05,-5.80497409986269e-05,-0.00022945196732231243,-4.4873227243824244e-05,-4.463205518929759e-05,-1.3764785683678118e-05,6.684142610298834e-06,7.901664661324542e-07,-8.685692496920604e-05,-2.364490343176854e-05,-2.1891749423453236e-06,-0.00020956993103028008,3.6606119702701664e-05,-0.0002218536708665841,6.139278411872574e-06,-6.054892488146719e-05,-4.242684530175155e-05,-0.00022260002467942836,-0.00018744073484254487,-2.310327861611877e-06,-5.7857969532830266e-05,-3.4920547319489727e-06,-0.00010432886040727611,-9.814552638841467e-05,-0.00011810077273326692,3.628108812645946e-08,-6.923727367235103e-05,-7.41235587907844e-05,-5.534939143969045e-05,-0.0001644569894541827,-0.00012407872987829334,1.6721694365793275e-05,-4.5666876046552676e-05,5.918482075566762e-05,-0.00011617884687755202,-0.00015959532364554836,-0.00021606942881708508,-6.883040718397014e-06,-0.00018609088400133478,5.724637404730913e-05,7.981839387385208e-07,-0.0001327058543329599,0.0001317210819410328,-0.0012936799422554348
3,-7.605099159737503e-05,-0.00012446227280990752,0.0002157947291498694,0.00013893583546514072,-0.00015277447907818692,0.00011246100715969205,-0.00034234834753948707,-5.3850205048258884e-05,-6.916211998979566e-05,-2.6267507801871737e-05,0.00018178898355233647,-6.44352125084739e-05,-0.00016859303350032172,-1.6139901202648164e-05,2.4266864942471258e-05,-2.1639077559753498e-05,2.8874563134239494e-05,-1.995362665342343e-05,-3.2353660334712305e-05,-8.022007734877004e-05,-0.0003985529360563826,-0.0001558013584302591,-1.3773855955689452e-05,-9.850833726964965e-05,-4.574138185251281e-05,-2.006862474523655e-05,2.166499262270172e-06,-4.7795474529144105e-06,-6.48550365282075e-05,-5.007308462391661e-05,-1.1273052381201593e-07,-2.903264501819557e-05,0.00013365952864937867,-1.7497850501012223e-05,-3.3786115439038806e-05,-2.6718429897028404e-06,1.132617826046621e-05,-7.661010908043522e-05,-0.00011850439983866346,-8.759291275685284e-05,-1.8962051557441383e-05,-2.0283719767675866e-05,2.1043031112156998e-06,-0.0001478272935618408,-0.00017051074815831746,0.00012022192063538191,-1.3680561729092368e-05,-0.00012483933697575523,-0.0001454871633778207,-0.00013558760933252172,-4.635686459747745e-05,-0.00019784595655357348,-4.913495934527391e-05,-0.0008362479831861392,-0.0002784729003906174,-2.139547596805652e-05,2.018783403480201e-05,1.9685081813651698e-05,0.00012281666631283914,-3.59182772428373e-06,6.998103597890726e-05,0.00012391546498174253,4.909349524456766e-05,-9.249085965360067e-06
4,4.583856333856685e-05,-9.979728771295497e-06,0.00010763562243917878,1.0811845245560225e-05,4.6987329488215096e-05,-5.978864172229971e-05,-1.5453152034590676e-05,2.0238368407540377e-05,-3.0767658482420255e-05,-4.785475523574677e-05,-0.0002811266028362652,-1.8892080887566752e-06,-2.057655997896515e-05,1.6759271207068803e-05,-6.171218726945524e-05,-5.678443805030231e-05,-6.811004941878112e-07,8.770629115726637e-08,-2.453184646108876e-06,-6.191108537756118e-05,-3.2419743745223335e-06,-1.1621609978052792e-05,3.403166066045686e-05,-1.8393215925797173e-06,-4.336108332094422e-05,-5.4026427476238575e-06,2.250204915586649e-05,-1.2427568435666631e-05,9.394728619120061e-05,-1.5581431596165986e-06,3.592864326808574e-05,-0.00011684841719333331,-2.2546104762878983e-06,-0.00012142761893893735,-0.00019950452058211486,-0.00010525143664814794,-0.0001014289648636434,-9.813775186950715e-05,-2.86361445536254e-07,-1.679036928259781e-05,1.321668210243852e-06,-1.1368614176038093e-05,-1.1381895645800269e-05,-3.966041233226468e-05,-1.4305114746091033e-05,-9.081285932793754e-06,-9.791747383448274e-05,-0.00017085412274235598,-4.83639862226376e-06,-3.209321395209564e-05,-0.00023083064867100432,-1.2400357619575832e-05,1.1136188455262168e-06,-9.2050303583572e-06,-1.5188494454251714e-05,4.65045804562776e-06,-0.0004485897395921801,-6.069307741910184e-05,1.2691902077727474e-05,-0.00010283874428789489,-9.39680182415426e-06,-1.3063216338983132e-05,3.879727876704537e-06,-1.7015830330224423e-05
5,-2.0706135293767505e-06,-0.00047741765561310005,-8.114524509594945e-05,-2.086421717769e-05,-5.1558665607286806e-05,-0.00037972823433253045,-8.689838906993852e-05,4.131184971853024e-06,-3.191440001769967e-06,-0.0002744301505710681,-1.1882704237231675e-05,-0.0006654573523479887,-4.273393879764622e-05,-0.00011875318444293477,-0.00013119241465691303,-0.000794369241465687,-2.1706456723406658e-05,4.479742568476916e-06,1.4689953430836486e-05,1.5780977580866193e-05,-3.179648648137278e-05,-0.00012333496757173696,-0.00017029694888902693,4.498207050823773e-06,-0.00021298035331393902,-6.776788960359632e-07,-0.0003677865733270999,-0.00034004708994988256,-0.00010610663372536142,-0.00029294387153955216,-4.3537305748983694e-05,-5.260757778002086e-05,-5.274104035417662e-05,-2.570774244225924e-05,-0.00010572049928747342,-2.9646832010014677e-05,-2.6073792706356478e-05,-2.537991689598875e-05,-2.907022185946674e-05,1.6834424889595646e-05,-0.00010951187299644732,-4.798562630362617e-05,-0.00018623600835385363,-0.00012178006379499566,-0.00010817724725472715,-1.617618229077721e-05,-2.3007392883287723e-05,-0.00011322809302286882,-0.00035822391510009424,2.333651418282953e-06,-6.666390792183064e-05,-0.00012615452642025828,-4.272681215534468e-05,-0.00032688482947971836,3.81923240163753e-06,-7.480058981024049e-05,-0.0012377863344938784,-1.2559087380118445e-05,-1.872104147206345e-05,-9.157346642534484e-05,3.592556585436445e-05,-0.00014799055845840574,-0.00027093680008597436,-1.1237419169885192e-05
6,-0.00010076294774593835,-1.581855442212568e-05,-3.5482904185398974e-05,-3.0393185822847525e-05,-0.00013014544611391788,-0.0001752687537151724,-6.101442419963029e-05,-0.0004563953565514565,-0.0013383989748747412,-5.338502966837473e-05,-1.6224125157220456e-05,-1.2548073478369464e-05,-2.3624171381408356e-05,3.88734042644691e-06,-1.4784543410569727e-06,-2.2924464681868714e-05,-7.339404976885464e-05,-1.2279285684864949e-05,2.311105313507945e-05,-2.6360802028475885e-05,-2.0584334497863434e-05,-0.0001316226047018183,-7.013587847999904e-06,-6.916730300238808e-06,-9.216854105825825e-06,7.904094198489572e-06,6.737916366511684e-08,-0.00011668257091355653,-1.3249723807623382e-05,-1.23776819395553e-06,-8.218184761377826e-05,2.296592878259344e-05,-3.389366295025541e-05,-1.426365064536997e-05,-1.746740030205075e-05,-0.0015598380047342,-1.3216682102363927e-05,-0.0001642341199128463,-4.855446193528343e-05,-2.3427216903012632e-05,-0.0001999295276144218,-5.883269983789942e-05,-4.6266161877174135e-05,-3.976407258405367e-05,-3.9030676302707966e-05,-0.00019376692564590492,-6.289326626319234e-05,-8.393370586891556e-05,-0.0001406462296195652,-2.2675680077634917e-07,-4.755932351815653e-05,-0.00022946233334747828,-1.1241306429318236e-05,-4.4102254121187396e-05,-0.00027304110319717825,-6.887187128480598e-05,-1.6569443370590983e-07,3.967920075292173e-06,0.00015826847242272676,1.1977051263266637e-05,-2.1965607352869228e-05,-1.8482622892957002e-05,-4.953405131464011e-05,1.8182008162809926e-05
7,-0.0003222797227942428,-5.7220458984365235e-05,-7.283169290293165e-05,4.003877225139287e-06,-1.4517618262250303e-05,-0.0001804880473924584,-5.52514001079138e-05,-0.00010427962178766996,-0.00017837856126866791,5.36020683205578e-06,-1.6824058864417867e-05,-4.499891529911148e-05,-0.0005208720331606565,-0.00012200293333633353,-0.0002209103625753619,-7.028942522794651e-05,-7.015725840691303e-05,-0.00023568194845447827,-7.641833761463044e-05,-0.0012069370435631738,-4.1464100713043695e-07,-1.5566692404125046e-05,-0.0025628960650900087,-4.521660182785028e-05,-1.5507573666769557e-05,-0.0011907660442849826,-4.199795100998421e-05,-3.8939973582386443e-05,-5.079352337379701e-05,-0.0001107298809548913,-8.525019106656658e-05,1.2470328289532002e-05,-1.3404566308722089e-05,-2.3844449416445943e-05,-4.076374613718821e-05,-0.0005252672278362742,3.627460935841436e-06,-0.0008888244628906216,-8.446237315300435e-05,-0.0014881673066512425,-0.00019925573597783303,-1.8264936364210324e-05,-5.8609506358266976e-05,-1.0713287021802276e-05,-5.945952042288696e-05,-3.635365030037901e-05,-0.0004000041795813391,-6.552364515219952e-05,-1.883506774903023e-05,-0.0001302387403405087,-0.00040452376655909566,-0.00020651195360265137,-2.4106191552200645e-05,-1.3237414152729688e-05,-7.761561352273692e-06,-2.3260064747030285e-05,-0.00010254331257032108,-0.00010364470274550778,-0.00025276515794836084,-0.0006167474000350212,-0.00028108513873555655,-0.00012761872747669967,-0.00021563405575958914,-0.00039588886758556014
8,-5.500212959619131e-05,2.299313959866426e-06,-1.0504670765088406e-05,-5.812748618747483e-05,-3.807052322054773e-05,-0.00019064156905462625,-2.8048520502823358e-05,-0.0001396057398422883,-1.0417855304220585e-05,1.949460610100005e-06,-0.0001310680223547739,-6.5107141499829374e-06,-3.305984579998595e-05,-0.00017196199168328499,-0.00012679721998131113,-3.748354704482687e-05,-2.9447286025331157e-05,-8.835999862005652e-05,-3.748484279797202e-05,-0.0004940862240998565,-0.00019587641176968694,-2.9841194982103042e-05,-5.6769536889114985e-05,-2.98956166142924e-05,-0.0002614726190981625,-0.00015850948250811027,-0.0002787786981333851,5.252594533174154e-05,-0.0001747530439625485,-6.495351376739225e-05,6.147376869041508e-06,-0.00015888006790823662,-2.3725240126896385e-05,-5.27941662332214e-05,-5.72411910347284e-05,-0.00016592896502949802,-0.00022880409074866332,-4.3977861819054654e-05,-0.00011739134788512721,-0.0004085043202275783,-5.640672600785662e-05,-2.210230930993697e-06,5.485441373741575e-05,6.785600081735353e-05,4.700474117115044e-05,-4.836787348206522e-05,1.7487484475853316e-05,-3.266334533691271e-05,-2.4800715239148266e-05,-2.221309620400373e-05,-3.2620585482978694e-06,3.06043935858556e-05,-0.0002002301423445913,-0.0001089676566745826,-0.0006516394407852824,-5.4794809092636284e-05,-0.0002855736276377738,-3.951528797978221e-05,5.943878837253791e-05,1.3434368631126084e-05,-3.183406332264884e-05,5.950098452370793e-06,5.487514578739757e-07,8.044035538380706e-06
9,-2.873462179432473e-05,3.52574431377664e-06,-0.0001167629076086826,-0.0003944894541864739,5.7049419568932435e-05,1.1466119600375686e-05,0.0002461516338846016,-0.00013888918835182814,-0.00020601438439410706,-0.00019572092139201596,-2.8141166852874098e-05,-7.704548213792667e-05,-0.00012356302012566522,-0.00020199236662490097,-0.0002916481183922787,-0.0001148970230765867,6.815661554782419e-07,-6.096777708633801e-05,-6.957676099693546e-05,4.0396400119948436e-05,-1.8575917119560604e-05,-8.707979451054352e-05,-0.0003784946773363139,8.695669796157642e-05,-0.0001290544219638989,-0.00022463694862695358,1.9335228463879976e-05,-0.00010138490925665519,-0.0010744177776834305,-4.695809405769353e-06,5.455639051353552e-05,-0.0007388695426609043,6.392922090447467e-07,-4.473976466965652e-05,-0.0007667541503906174,-1.1438908784283525e-05,-2.3831491884971945e-05,-0.00016411231911700325,-0.00039241624915080435,-0.0005234842715055913,-2.277415731678648e-05,-0.0003051965133003565,6.463216698690727e-06,-1.479102217632112e-05,-9.946201158606488e-06,-0.00010449601256328754,2.2546104764114576e-07,-4.8393464606734415e-05,-9.827510170313047e-05,-5.984192957044755e-06,-0.0003382434015688844,-0.00011839037356167629,-9.256860484237841e-06,1.2331034826188692e-05,-8.669106856635645e-05,-1.1177166648530318e-05,-0.00017086837602698393,-9.018960206404092e-05,5.536753198370253e-06,-0.00037216103595234936,-9.69482504803147e-05,-0.0013207145359205173,-0.0002334636190663156,-9.30217945057311e-05
