layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-0.031982421875,0.0037384033203125,-0.0166015625,-0.01416015625,-0.0008506774902343,0.01141357421875,0.015625,0.0098876953125,-0.00506591796875,0.0091552734375,0.0001821517944335,5.14984130859375e-05,0.0023345947265625,0.0047607421875,-0.0018463134765625,0.0341796875,0.007171630859375,0.00958251953125,0.025634765625,0.007659912109375,-0.005401611328125,0.0023040771484375,-0.001312255859375,0.0006561279296875,0.0079345703125,0.0004138946533203,-0.0014495849609375,-0.001983642578125,0.003631591796875,-0.00537109375,0.0020904541015625,-0.0089111328125,0.0047607421875,0.00445556640625,0.00146484375,-0.0037689208984375,0.00010347366333,-0.005462646484375,-0.000640869140625,0.0123291015625
1,-0.01177978515625,0.0155029296875,-0.0128173828125,0.006683349609375,-0.0003738403320312,-0.01177978515625,-5.412101745605469e-05,8.165836334228516e-06,2.467632293701172e-05,-0.001251220703125,0.00396728515625,-0.01165771484375,0.006683349609375,-0.0050048828125,0.01123046875,-0.0011215209960937,0.005767822265625,4.267692565917969e-05,0.00946044921875,-0.0012435913085937,-0.0252685546875,0.0225830078125,-0.1357421875,0.006866455078125,-0.0023040771484375,-0.0035247802734375,0.0159912109375,-6.389617919921875e-05,4.082918167114258e-06,0.0004520416259765,0.01806640625,0.004730224609375,-0.0062255859375,0.0011520385742187,0.00469970703125,-0.0030670166015625,-0.01904296875,-0.007568359375,-0.005126953125,0.02978515625
2,-0.0008621215820312,0.01220703125,0.01025390625,-0.0020904541015625,0.00213623046875,0.002349853515625,0.0,0.01434326171875,0.0015335083007812,0.0004596710205078,0.0016021728515625,0.0196533203125,0.004302978515625,0.0001063346862792,-0.0026702880859375,-0.004364013671875,-0.0012130737304687,-0.043701171875,0.0019149780273437,0.0052490234375,5.27501106262207e-06,0.002410888671875,0.0013504028320312,-0.007659912109375,0.0181884765625,0.003387451171875,-0.006378173828125,-0.0011444091796875,-0.0010299682617187,4.76837158203125e-05,0.0017013549804687,-0.01177978515625,0.00927734375,-0.00408935546875,-0.0152587890625,0.015625,0.0001201629638671,0.0089111328125,0.01171875,0.0019378662109375
3,6.103515625e-05,0.0025177001953125,0.00262451171875,0.0006256103515625,0.0009346008300781,0.00390625,0.0135498046875,0.004150390625,-0.01416015625,0.001220703125,0.0016937255859375,0.0079345703125,0.0024871826171875,0.0016326904296875,0.01556396484375,0.0003681182861328,-0.00213623046875,0.0007057189941406,0.003082275390625,0.00579833984375,0.0093994140625,-0.00640869140625,0.005035400390625,0.00299072265625,0.00933837890625,0.00726318359375,0.00640869140625,-0.006988525390625,0.004638671875,0.00213623046875,0.00830078125,0.01202392578125,0.01031494140625,0.0137939453125,0.0458984375,0.00750732421875,0.0002994537353515,0.0059814453125,-0.0013275146484375,0.01361083984375
4,-0.0026702880859375,-0.01043701171875,0.005218505859375,-0.0017929077148437,-0.017578125,0.003173828125,0.0028533935546875,0.00689697265625,0.007171630859375,0.00933837890625,0.0047607421875,0.000518798828125,0.0205078125,-0.01263427734375,-0.0001111030578613,-0.0120849609375,-0.0164794921875,-0.0011749267578125,0.0028228759765625,-0.0030670166015625,0.0152587890625,0.00543212890625,0.005584716796875,0.006805419921875,-3.409385681152344e-05,0.00830078125,0.01458740234375,0.0279541015625,0.01458740234375,0.01263427734375,0.0074462890625,-0.0098876953125,0.0008697509765625,0.0009422302246093,-0.015380859375,0.00640869140625,0.009033203125,0.0283203125,0.0020294189453125,0.0037841796875
5,0.00457763671875,-5.364418029785156e-05,-0.00054931640625,-0.0048828125,0.0045166015625,-0.0017013549804687,0.0004482269287109,-0.0020599365234375,-0.002105712890625,-0.0012359619140625,0.00335693359375,0.004669189453125,0.006103515625,0.021484375,0.003448486328125,-0.0003833770751953,0.0005836486816406,-0.01202392578125,-0.0086669921875,-0.0004825592041015,-0.0008735656738281,-0.0015182495117187,0.0005073547363281,-0.0004024505615234,0.0013809204101562,-0.003631591796875,9.59634780883789e-06,-0.0001840591430664,-0.000136375427246,-4.792213439941406e-05,0.002838134765625,0.0026702880859375,0.0380859375,0.004241943359375,0.0010147094726562,0.0019302368164062,-0.0004253387451171,0.0028228759765625,-0.0012741088867187,-0.0001745223999023
6,-0.0027008056640625,0.002960205078125,-0.0012359619140625,-0.001678466796875,0.005157470703125,0.00970458984375,-0.006195068359375,-0.0130615234375,-0.00347900390625,-0.0030364990234375,-0.00146484375,0.002410888671875,-0.0010147094726562,-0.0009765625,0.0017013549804687,-0.00799560546875,-0.00909423828125,-0.0050048828125,-0.0001783370971679,-0.00640869140625,-0.000244140625,-0.00201416015625,-0.001373291015625,-0.002349853515625,-0.003173828125,-0.0010757446289062,-0.0011367797851562,-0.001251220703125,-0.0008621215820312,-0.0007591247558593,-0.0003185272216796,0.0008049011230468,-0.0004596710205078,0.0006866455078125,-0.0002956390380859,0.0037689208984375,0.00103759765625,0.0010833740234375,0.001434326171875,-0.002471923828125
7,-0.0014266967773437,-0.0002994537353515,-4.553794860839844e-05,-0.0013427734375,-7.963180541992188e-05,0.006500244140625,0.01202392578125,-0.00811767578125,-0.0022430419921875,0.0003032684326171,0.0011062622070312,-0.0008087158203125,0.0006370544433593,0.0002670288085937,0.0005760192871093,0.0034027099609375,8.869171142578125e-05,-0.0007171630859375,0.0023193359375,0.006927490234375,-0.0079345703125,-0.001953125,-0.0008354187011718,-0.0011138916015625,0.0002899169921875,0.0009918212890625,0.0008125305175781,0.0021514892578125,0.0006446838378906,0.001739501953125,0.000701904296875,0.0011978149414062,0.0142822265625,-0.0019989013671875,0.0167236328125,0.007476806640625,0.00079345703125,0.0007057189941406,-0.005218505859375,-0.0003890991210937
8,-4.38690185546875e-05,0.002349853515625,0.0006866455078125,-9.059906005859376e-05,0.006805419921875,-0.00604248046875,-0.0001430511474609,-0.005035400390625,-0.0003185272216796,-0.001373291015625,-0.001708984375,-0.0205078125,-0.00555419921875,-0.00506591796875,-0.018310546875,-0.0032806396484375,-0.0009765625,-0.00482177734375,-3.069639205932617e-06,-0.0003433227539062,0.00225830078125,0.001312255859375,-0.0004348754882812,0.0007133483886718,0.002716064453125,0.0004959106445312,-0.0001688003540039,0.002349853515625,0.0003242492675781,0.0021820068359375,-0.0004997253417968,-0.0001277923583984,-0.0015411376953125,-0.0005569458007812,-0.00439453125,-0.0002937316894531,-0.0005531311035156,-0.0008544921875,-0.00885009765625,-0.0005989074707031
9,-0.0006332397460937,-0.0086669921875,-2.276897430419922e-05,0.0005683898925781,6.437301635742188e-05,0.0001468658447265,-7.295608520507812e-05,-0.0036163330078125,4.911422729492188e-05,0.0001277923583984,0.0006561279296875,-0.0140380859375,-0.0269775390625,0.001708984375,-0.00775146484375,-0.001373291015625,-0.004364013671875,0.00177001953125,0.0006980895996093,-0.004547119140625,-0.0006675720214843,0.0001506805419921,0.0006065368652343,-0.0009765625,-0.002777099609375,0.0011138916015625,-0.00177001953125,0.00628662109375,0.0002574920654296,-0.0008888244628906,-0.00360107421875,-0.0017776489257812,-0.0022430419921875,-0.0008773803710937,-0.0007514953613281,0.00494384765625,0.002655029296875,0.005645751953125,0.0024566650390625,-0.00689697265625
10,7.581710815429688e-05,-2.6226043701171875e-05,-0.0001306533813476,0.0004482269287109,-0.0005416870117187,1.823902130126953e-05,-0.0001859664916992,-8.153915405273438e-05,-0.0011444091796875,-0.00091552734375,0.0018157958984375,-0.0032196044921875,-0.0006752014160156,0.0008773803710937,-0.000126838684082,-0.00787353515625,0.0009002685546875,0.0011825561523437,0.004058837890625,0.003753662109375,-0.004608154296875,-0.0016937255859375,-0.0006294250488281,-0.0007591247558593,-0.0004329681396484,-0.0002727508544921,-0.0025634765625,-0.0023651123046875,-0.0098876953125,-0.0002250671386718,0.0001354217529296,0.0001468658447265,-0.0016098022460937,0.0001082420349121,0.0002727508544921,0.0002098083496093,-0.0002574920654296,-0.004364013671875,-0.0006256103515625,-0.0012741088867187
11,-0.0002822875976562,0.0004463195800781,0.0003929138183593,-0.0010223388671875,-0.0001659393310546,0.0012359619140625,0.002960205078125,0.0001945495605468,0.051025390625,0.0032806396484375,-0.0002079010009765,0.0001516342163085,0.0001335144042968,-0.004608154296875,-0.0036163330078125,0.0016708374023437,0.0007286071777343,0.00616455078125,-0.0010833740234375,0.0011520385742187,-0.000946044921875,-0.001251220703125,0.0005531311035156,-0.0027618408203125,-0.004669189453125,-0.0031890869140625,-0.00048828125,0.0005645751953125,-9.1552734375e-05,0.001007080078125,-1.52587890625e-05,-0.0002222061157226,7.009506225585938e-05,-0.0002784729003906,-7.200241088867188e-05,-0.0174560546875,-0.0003471374511718,-0.004058837890625,-0.0007553100585937,-0.00787353515625
12,-0.0021209716796875,-0.0004444122314453,-0.0006561279296875,-0.0159912109375,-0.00579833984375,-0.0005264282226562,-0.0003108978271484,-0.0001735687255859,-0.00201416015625,-0.0128173828125,-0.006744384765625,-0.0004558563232421,-0.003265380859375,-0.0034332275390625,0.0001120567321777,0.001251220703125,-0.0001592636108398,0.0001964569091796,0.0001888275146484,2.47955322265625e-05,0.000335693359375,-0.0012893676757812,-0.0001344680786132,0.0006027221679687,0.0003166198730468,0.000136375427246,0.0019989013671875,0.0005264282226562,0.0001182556152343,0.0002107620239257,-0.0010452270507812,-0.003173828125,-0.0004138946533203,-0.004180908203125,-0.00634765625,0.005584716796875,7.963180541992188e-05,-0.0001697540283203,0.0018692016601562,-0.003326416015625
