layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-0.009770711263020834,0.016535441080729168,0.032374064127604164,0.01654052734375,-0.05824788411458332,0.11521402994791667,-0.038828531901041664,0.040211995442708336,-0.0687255859375,0.0443115234375,-0.041491190592447914,0.004430135091145833,-0.004170735677083333,0.13764254252115884,0.010508219401041666,0.08632405598958333,-0.031229654947916668,0.023668924967447918,0.07918294270833333,0.00830078125,0.018925984700520832,-0.004460652669270833,0.0022379557291666665,0.00041961669921875,-0.0002358754475911412,-0.028757731119791668,0.07549031575520833,-0.038930257161458336,-0.022893269856770832,0.0024134318033854165,0.057576497395833336,-0.14719645182291666,-0.010416666666666666,-0.0026041666666666665,0.021525065104166668,-0.03864224751790364,0.04345703125,0.004414876302083333,-0.007348378499348958,0.0230712890625
1,0.00179290771484375,-0.0011526743570963588,-0.014180501302083334,-0.004740397135416667,-0.020263671875,0.03618558247884115,0.014638264973958334,-0.055948893229166664,0.0007420380910237666,-0.050944010416666664,0.00881195068359375,-0.04389063517252604,-0.056070963541666664,-0.043690999348958336,0.0986328125,0.004520416259765625,0.015040079752604166,0.06648763020833333,0.018992106119791668,0.00731658935546875,0.04024505615234375,-0.037349700927734375,0.024996439615885418,-0.005221048990885417,0.006022135416666667,-0.00939178466796875,-0.017321268717447918,0.22440592447916666,-0.00047699610392252487,-0.056640625,-0.0003248850504557245,-0.022204081217447918,0.016367594401041668,-0.0050201416015625,-0.018900553385416668,-0.007328033447265625,0.00678253173828125,0.02848052978515625,0.019597371419270832,-0.006586710611979167
2,-0.10441080729166667,0.009735107421875,-0.009496053059895834,0.00047874450683593343,0.09781901041666667,-0.050272623697916664,0.012490590413411459,0.0015932718912760417,-0.007882436116536459,-0.009543100992838541,-0.06966654459635417,0.08473714192708333,0.012476603190104166,-0.010798772176106775,0.00014559427897135004,-0.020308176676432293,0.0054280161857605085,-0.024480183919270832,0.5844573974609375,0.0041639010111491,0.1998418172200521,-0.07712809244791667,0.09983317057291667,0.007734934488932292,-0.02993011474609375,-0.013452529907226568,-0.029524485270182293,-0.00537872314453125,-0.035257975260416664,0.024271647135416668,0.005296071370442708,-0.012124379475911459,-0.015420277913411459,0.00742340087890625,0.008036295572916666,-0.05419921875,0.033935546875,-0.0609130859375,0.17705535888671875,0.015279134114583334
3,0.025553385416666668,0.01812744140625,0.009928385416666666,0.023030598958333332,0.11107381184895833,0.030049641927083332,0.018000284830729168,0.013102213541666666,0.010892232259114584,0.036000569661458336,0.050618489583333336,0.0,0.11515299479166667,0.15765380859375,0.162109375,0.01287841796875,0.004170735677083333,0.028452555338541668,0.005437215169270833,0.07445271809895833,-0.017293294270833332,-0.032994588216145836,-0.001708984375,-0.15254720052083334,-0.06464131673177083,-0.0231781005859375,0.024454752604166668,0.018381754557291668,0.0018768310546875,0.03248023986816407,0.0323333740234375,0.043673197428385414,0.03509521484375,0.056233723958333336,-0.009408315022786459,-0.03006553649902344,-0.022913614908854168,0.018046061197916668,-0.010374704996744791,0.5569661458333334
4,0.06315104166666667,0.06522623697916667,-0.040069580078125,0.00787353515625,-0.0183868408203125,-0.03997802734375,0.034214019775390625,0.00341796875,0.02618408203125,-0.015604654947916666,0.059366861979166664,-0.078460693359375,0.07084147135416667,-0.15205891927083334,-0.00201416015625,-0.0599365234375,0.0430908203125,0.13041178385416666,-0.022214253743489582,-0.013997395833333334,-0.022074381510416668,-0.050944010416666664,0.004007975260416667,0.011962890625,-0.0267333984375,0.02423095703125,0.05477428436279297,0.039143880208333336,0.006368001302083333,0.008463541666666666,0.038533528645833336,0.035092671712239586,0.14152018229166666,0.10420799255371094,0.012852986653645834,0.03827476501464843,0.004650751749674484,0.010536511739095042,0.06419881184895833,0.04205322265625
5,-0.06987253824869792,0.7916717529296875,0.1406402587890625,0.013427972793579082,-0.38603973388671875,0.007209777832031242,0.0014966328938802083,-0.0051116943359375,9.854634602864164e-05,0.010413408279418942,0.022526105244954436,-3.727277119956303e-05,0.0024479726950327654,0.004381179809570308,0.001737684011459336,0.002109527587890625,-0.007990519205729166,0.00823974609375,0.013020833333333334,-0.0004069010416666667,-0.013427734375,0.002560814221700026,0.022958755493164066,0.011808037757873549,0.001892089843750008,0.10392252604166667,0.021631876627604168,-0.005894978841145833,-0.0008815129597981916,0.0124060312906901,0.0025968551635742166,-0.006010691324869792,0.007852554321289068,-0.00402084986368815,-0.0010845661163330002,0.024750709533691417,0.033589680989583336,0.012810389200846359,-0.050618489583333336,0.0012440979480743471
6,0.045247395833333336,-0.022298177083333332,0.0028241475423177085,0.012418111165364584,0.009857177734375,0.09781901041666667,-0.048583984375,-0.20182291666666666,0.8356119791666666,-0.061991373697916664,0.0036830902099609414,0.028042475382486973,0.0001109441121419333,0.000762939453125,0.007061640421549484,0.02947998046875,0.0018819173177083333,-0.004659016927083333,0.018521149953206393,0.006535847981770833,0.008402029673258466,0.026552200317382816,0.0071258544921875,0.0003102620442708333,0.013788382212320966,0.007524808247884117,0.011830647786458334,0.029561360677083332,0.011372884114583334,0.0047003428141276,0.0016551017761230501,-0.03412755330403646,-0.0027262369791666665,0.0029755632082621194,-5.0862630208333336e-05,-0.002349853515625,-0.0143890380859375,-0.0005887349446614584,0.0045166015625,7.120768229166667e-05
7,0.017878850301106777,0.011753082275390625,0.0028676986694335833,0.020336151123046875,0.0022442738215128592,0.027882893880208332,0.08394877115885417,0.012078603108723959,0.017730712890625,0.010763804117838532,0.00093841552734375,0.019541422526041668,0.006722768147786458,-0.0003519058227539167,0.026404062906901043,-0.0037523905436197915,0.0008084774017333942,0.019017537434895832,0.003911336263020833,0.013865152994791666,0.023935953776041668,0.031646728515625,0.0025342305501302085,-0.0019551912943522164,0.004665374755859375,0.006683349609375,0.005467096964518234,0.0012454986572265584,0.0012926657994588278,0.00644683837890625,-0.00041286150614419165,-0.003692626953125,-0.066956361134847,0.3445027669270833,0.0872802734375,0.001220703125,0.00341796875,0.016278584798177082,-0.03985595703125,0.026652018229166668
8,4.990885416666667,-0.13873291015625,0.12795511881510416,0.02624289194742839,0.012542724609375,0.049957275390625,0.005864461263020833,0.009918212890625,0.011265436808268225,0.005827585856119792,-0.0247955322265625,0.016209920247395832,0.052266438802083336,0.009618123372395834,-0.022546132405598957,0.005594889322916667,0.007800420125325526,0.005833943684895833,-0.0020135243733723916,0.01702117919921875,0.008207321166992193,0.0036795934041341082,0.0025993982950846413,-0.0032831827799479165,0.0022946198781331334,0.009143690268198654,-0.011400858561197916,0.022664388020833332,-0.0005276997884114584,0.008835315704345708,0.00149949391682945,0.0006625919292370385,0.05248387654622396,0.0012495319048563315,0.016294161478678383,0.007411638895670566,0.009541829427083334,0.00092315673828125,0.0455322265625,0.004278182983398433
9,0.07253011067708333,0.019500732421875,0.016933679580688473,0.005335489908854167,0.0876324971516927,0.10149129231770833,0.018260955810546875,-0.008612314860026041,0.004612604777018225,0.0554351806640625,0.006268978118896501,0.07891146341959636,0.017842610677083332,-0.017667134602864582,-0.009053548177083334,0.16597747802734375,-0.003528912862141917,0.06540934244791667,0.03177229563395182,0.0062914689381917245,0.002918879191080725,0.008733113606770834,-0.014790852864583334,0.033772786458333336,0.023846944173177082,-0.0017077128092447917,0.022214253743489582,0.000615119934082025,0.000509897867838525,0.007273038228352857,0.006357828776041667,0.004521687825520833,0.012842814127604166,0.00623321533203125,0.009307861328125,0.017962137858072918,0.012444814046223959,0.02242279052734375,0.015535036722819017,0.0030517578125
