layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.003133106399589861,-5.576979946082746e-05,0.0013969851211762764,0.0018024713220730635,0.0004518871576013697,0.004258706536091549,0.0009210613411916817,-0.005692387970400528,0.0005682287081866197,0.009265308648767605,0.00672821259834397,-0.0017416645103776973,0.0012346724389304578,-0.0007481507852043904,-0.0019712045159138423,-0.0075004470180457744,0.0004895707251320422,0.00029749265858824785,-0.003436639275349362,0.0034858811069542256,-0.0019816815013616856,0.0028662883060079224,-0.01153290439659441,-0.0025689568318111797,-0.0020441941812004844,-0.0033671419385453345,0.00079345703125,-0.0010287056506519592,-0.0013002207581426057,0.0012369558844767823,-0.0021594410211267607,-0.013382334104726012,-0.003978460607394366,-0.0034557933538732393,-0.00273712588028169,0.0013428808937610034,-0.002410458846830986,-0.003294179137323944,0.00229815362204968,0.00632202793175066
1,0.0004543787996533895,0.0016543965944102112,-0.00015344754071302817,-0.0014725806007922534,0.001592071963028169,0.004980302192795444,-0.000565596029792033,-0.022001884352992957,0.00016497390370973905,-0.00634765625,-0.0029719715387048853,-0.003997534093722491,0.005154891752860915,0.005283409441021127,0.012093557438380281,0.0004768505902357514,0.003917425451144366,0.05326391945422535,-0.0011016415878080986,-0.004774604045169454,-0.003415927081040933,-0.0068823586047535214,-0.0062659357635068205,0.007793345921476122,0.003001038457306337,0.0002929794956261007,-0.0007254372180347711,-0.012707347601232395,-0.0001703345439803435,0.002186949823943662,0.0006707419811839789,-0.00032688194597271125,-0.002502226493727993,0.00020459672095070422,0.0021680375220070425,-0.002502790639098262,-0.0016224283567616634,0.0006767058036696739,0.0005709151147117078,-0.0018225119147502204
2,0.008362676056338027,-0.0031867228763204224,0.0020372632523657564,-0.0022818874305402734,-0.0027474416813380283,-0.0018020414970290493,-0.0015553219217649648,-0.0017978775669151633,-0.0012663720359264972,-0.00199309872909331,-0.023429118411641726,0.0019849320532570425,-0.001097638842085717,0.0015612353741283147,-0.0005068745411617641,-0.002526726521236796,-0.0004553878811043733,-0.003048856493452905,0.0314606142715669,0.0005239059387798045,-0.0062376210387323945,0.0015026683538732395,0.0022342305787852114,-0.00044226310622524147,-0.0022099991919289175,0.004353859055210167,-0.0020109364684198945,0.0034358064893265845,0.0018789533158423191,-0.0011149661641725352,0.00394439697265625,-0.000415264720648107,0.0011943763410541372,0.001993313641615317,-0.0005381409551056338,-0.014552156690140846,-0.015555368342869719,-0.0004328338193221831,-0.001595403107119278,-0.00029120646731954224
3,-0.0032752668353873238,0.004093062709754621,0.0025841081646126762,-0.0011760013204225352,-0.004286457115495709,0.0003262909365371915,-0.00034364512268926056,-0.0035919404365647007,-0.001750623676138864,0.0009276430371781472,0.02676606514084507,0.0014081068441901409,0.002329436826034331,0.009181062940140846,0.0007689570037411971,-0.0018536205023107395,-0.0005867649132097275,-0.0020582709513919458,-0.001674329730826364,-0.0038826096225792256,-0.0003111933318661972,0.0014059577189700703,-0.0003743776133362676,0.001363405039612676,-0.0045837617256272,0.0027147749779929575,0.0014106857944542253,0.004944223753163513,-0.0028268518582196304,-0.001019437548140405,-0.008545445724272393,-0.0004569040217869718,-0.0015166981119505132,-0.0021354782749229756,-0.0028097394486548194,-0.0019090410689233054,-0.002243203176579006,-0.0008880185409330986,0.0012283056554659993,0.0018206851583131606
4,-0.012360048965669014,0.0024345290492957744,0.004015640473701584,-0.0017184942540988113,-0.011124516876650527,-0.001764431805677817,0.003218529929577465,0.005803497744278169,-0.0015529578840228872,-0.005264497139084507,0.006517866967429577,0.002328362263424295,0.003068091164172535,0.001722201495103433,-0.0009555010728433098,-0.004681654379401408,0.0007989373005611796,-0.0007083516725352113,0.00026778100242077466,0.0016152825154049297,-0.0021082649768238326,-0.001378019091109155,0.00014203031298140327,-0.0024435016470895684,-0.0003723359443772007,0.0005243865536971831,0.004456936473577795,-0.004600256261691241,0.0004854873872139077,-0.0008991939920774648,-0.0051441461267605635,-0.002725359419701805,-0.00860079913072183,-0.0030340946895975446,-0.009644844162632043,-0.0023172674044756817,0.0002465852549378303,0.0032881615867077466,-0.0006143274441571303,-0.0007050339604767287
5,-0.0008744790520466549,0.012468351444727938,-0.0018618946344080105,-1.1417647482642562e-05,0.027336013149207746,0.0003949554873184408,0.0003995123043866254,-0.000488711075044014,0.0008254722810127373,0.0011660784063204945,0.0023171297261412728,-6.199470708067812e-05,-0.00017439395609036195,-0.00038344087735028213,2.1280537188887878e-05,0.0004477165114711697,0.0018790070439728204,0.0012546593034771128,0.0023717745928697183,0.0014437285947128077,-0.0005406124491087148,0.00036894435613927477,0.0017182256134463027,0.0009772005215497098,2.0728984349210302e-05,0.0036036531690140845,0.00016819591253576204,-0.0012224224251760555,-9.565286233391648e-05,-1.928839885013175e-05,-0.0003906169407804242,0.002175734076701419,0.0009967273389789421,-0.000717394788500287,0.0002516273041846051,0.0037634943572568214,0.0026899525817011445,0.00039876346856775437,-0.0010075099031690142,0.0002491171930877256
6,-0.0020218970070422534,-0.006571595097931338,-0.0003505223233934859,-0.00029421524262764087,0.0062986561949823945,0.016952299735915492,0.0036321290781800176,-0.0070732009242957744,0.0028192224636883804,-0.0007062025473151416,0.001339079628528003,0.004230311219121368,-8.797309768031966e-05,0.0013528474619690803,0.00038778278189645625,-0.0024015802732655703,-0.0022671121946522886,0.0012989715791084401,0.004429058289863693,-0.0005557033377633984,-5.027609811702323e-05,0.0023443463822485702,0.0005302026238239986,1.4234596574808516e-05,0.0015174167256959718,-0.00022645735404860844,-0.0008054921324823944,0.001322786572953345,-0.0009168168188820422,0.00046434536786146694,0.000514796082402619,0.003588233195560079,0.0016049667143485916,0.0001501012855852133,-0.0010111902801083845,-0.0023618886168573945,0.007414347688916703,0.002508432092800946,-0.00029829858054577466,-0.0011420451419454226
7,0.005402068017234265,-0.00023819023454692962,0.00016455247368611447,0.001250065548319212,0.0013495448609472987,0.0068226129236355635,0.002411318496919014,0.000941961583956867,0.0003971583406690141,0.0022992684807575923,-0.0001352874326034331,0.0021722551802514306,0.006012070346886004,0.00020171051294031348,0.0004670049103213028,-0.001263746073548221,0.00014619424309529082,-0.0008931764414612676,0.0016179151937995154,-0.0026351498885893486,0.0011684793821522888,-0.0002106142715669014,0.00024424808126100354,0.0006351605267591887,0.00025480565890460073,0.00330288981048154,0.001374815551327988,-0.0011158056662116261,7.088083616444533e-05,0.00027768041046572324,-0.00016796924698520967,0.0011026624222876316,0.011651509244677047,-0.015808857662577024,0.0053373524840448945,0.0016251684914172534,-0.0069764902893926055,0.000594387591724664,0.006731812383087588,-0.005592023822623239
8,-0.00042152404785156125,-0.0006781564631932218,0.001186048480826364,-0.0001572324356562632,0.006264592560244278,-0.003490179357394366,-0.00487930673948476,0.000821368795045664,-0.0005696256395796663,0.0008118589159468507,0.0011142139703455105,0.002706554574026189,-0.005213831512021347,0.00144319131340779,0.009214266924790934,0.0005377245620942486,0.0005155482762296437,0.0001901572858783549,-2.7180557519621033e-05,6.906751176001188e-05,-0.00047277396833392954,-0.0008343223115088216,-0.00029592111077107476,-0.00030214308013378784,-3.7273890535584358e-06,0.0005011961493693591,0.0006400900827327255,0.0016965731768540937,0.0001844587460370157,-0.00013129811891367675,1.4251386615592344e-05,1.1435906651995261e-05,0.0004988925557740967,2.431617656228524e-06,-0.001631683027240593,-0.0003947674388616851,-0.0013764878393898556,1.1981373101891334e-05,-0.001920350840393926,0.0011605544829032788
9,-0.0016703538491692346,-0.0007483254016285211,-9.469583000937352e-06,-0.0002808369381327021,-0.001430833843392386,0.00544768320003026,0.00014957911531690067,-5.2841616348481026e-05,0.0007495779386708422,0.006906724311936069,0.0008409929947114332,0.0018366961412026853,-0.0003672855001100352,0.0013155064112703556,0.0004952659069652289,0.0001453043709338547,-0.0003132182107844828,0.0012722821302816902,0.0014694643692231514,-0.0008994894967952219,-0.00025749542343783975,0.000285061312393405,-0.0008944659165933098,0.0051187327210332305,0.0005481545354279007,0.0009280459981569098,-0.00022405973622496758,-4.758969159193734e-05,-8.490387822540772e-05,-0.0007568178042559553,0.0003968359718860035,4.491671709947183e-05,-0.0021686822595730635,-0.00017934449961487677,0.0002970628335442338,-7.327173797177466e-05,0.0002575995216906908,0.0006444554933359944,0.0008758021072602619,-0.004888427089637434
