layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0009124913346876797,-0.007843997500358371,0.0029024246635786983,0.004218425225774082,0.0017386007746425238,0.03274284152809633,-0.0012036244803612386,0.02716148446459289,-0.008191029959862386,0.04859070384174312,-0.002287383473247563,-0.00035247452762148624,-0.00375618190940367,-0.006129868533633171,0.0036320467607690666,0.02557037073537844,0.005334136682912844,0.005215391106561783,0.028250318054759173,0.004642031608371559,-0.0016859562025157678,-0.007561779897147363,-0.0034903430063790136,0.00033205364822247707,0.003944886933772936,-0.00047701214431622755,0.013702112600344037,-0.0077268617962478504,-0.00010306682061711557,0.0013128333135482358,0.007427250573394496,-0.0016582384022004013,0.0057227458428899085,0.0006405891628440367,0.0024772434059633025,0.002528864309328412,0.00396224555619266,0.00470138689793578,0.0024150795892837955,-0.0058600749444524085
1,0.0012284025139764918,0.0006661371353569376,-0.0009792222889191513,0.0013192553038990826,-0.002374211582568807,0.004856074621918004,0.008879180348247563,0.03344278598050459,0.0001455272009613312,0.019302788130733946,-0.0003718804875645074,-0.008198589359948395,-0.0036083536410550458,-0.0026396305189220182,0.030000179185779817,0.00019441832096205134,0.0029624449003727064,0.02938422806766055,0.005161670369839449,0.009873416445670871,-0.001721443386252867,-0.0046624699863818805,-0.0007235500790657253,-0.001987702255948968,0.008387154395427178,-0.002516020328626719,-0.00024722038059059635,0.03621792574541284,-7.952572008883201e-06,0.009676032110091742,-0.00039868836009174414,-0.0031734081583285542,0.005476365395642202,0.002786198887256307,-0.002728523464377867,-0.005262322382095757,-0.0006949048523509175,0.011117357726490825,0.0037955187876290136,0.0012359619140625
2,-0.005012722190366973,0.0004770821387614679,-0.00017456614643061925,-0.0005269181837729368,0.0324012686353211,-0.0015782347512901377,-0.0007959768312786706,0.0019571846778239695,-0.0005544609979751999,-0.005926429678540711,0.009299881961367546,0.01547493190940367,0.0005973325956852065,0.001975750704424097,-2.1234564824936863e-05,-0.0021628283579415136,0.0006000230071741509,-0.005698667753727064,0.08602737286768922,0.004102158983913033,0.04751495921283687,0.0019749632669151377,0.020988254372133027,0.0012219280277917138,0.008492146063288419,0.004599474985665136,-0.006208927259532684,0.0006509483407396789,0.0029341671444954127,0.014235190295298164,-0.0031084533131450686,0.0014654037055619267,-0.0059594670566943805,0.0026932462639764907,0.0007181430081708716,0.025825150516055047,0.009478927752293578,-0.007442509362456996,0.05294652816352494,0.0015124749699863816
3,0.031890589162844034,0.009610237331565368,0.0019335265553325689,0.014581242832568807,0.019179037951548166,0.011083760392775229,-0.0032182046032826835,0.006768147879784261,0.0029127663428630316,0.001205864302608945,0.041889155676605505,0.00726150372706422,0.0449745108228211,0.04252974483944954,0.08184310493119266,0.018480493388044725,0.0023180060430404237,0.008540162252723624,0.003462362726893994,0.013867859446674312,0.005856015266628441,0.0015584263232869845,0.0014413256163990826,-0.01587572010285264,0.00017617601867115775,0.004727144853784403,0.012471330275229358,0.0058831731113818805,0.002404449182912844,0.004030630129192946,0.011588665323519926,0.014295105540424312,0.0037901379646511258,0.006877374211582569,0.00881622034475344,-0.0028698422493190936,-0.005217385948251145,0.0043452551605504585,0.00299821206189077,-0.0031440804857726487
4,0.02853981508027523,0.005290460149082569,-0.008829939256020642,0.0036108034466384754,-0.006325258027522936,-0.0019352064220183487,0.00825164514944094,0.012793024745556193,0.005076697113317087,-0.0019777630447247708,0.018717914546301607,-0.0010653154565653659,0.007286141771788991,-0.00845420907396789,0.003537729245807052,-0.0059881647792431195,0.021032140889299025,0.03947014764908257,0.0014086382104716174,0.005896892022649082,0.0006324698071961018,-0.0030383188790137614,0.006418665614696819,0.0053021492214377864,0.0009267264549885321,0.007905382628834575,0.011945217027576692,0.0045664726047340886,0.00832121962801032,0.00943077157396789,0.010536123853211008,0.004114413480146215,0.030338392345183485,0.013319899182800852,-6.0265217352350405e-05,0.0063823384976168275,0.003869030453743193,0.004485559026035694,0.009041567461206278,0.007111313146188718
5,0.0009901414223767201,0.0015609461233156558,0.000903488299168578,0.00022875278367909054,-0.015038166571100917,0.0045906206883421724,0.0010819216386987523,-0.0019020290549741972,0.001520550579106042,0.002812096831995412,0.010122754158230003,-4.993283420528057e-05,0.001852529858230453,0.0007186865587846977,0.000504016876220701,0.00027055477877275657,-0.0002498101750645064,0.0010518765230791284,0.005670669975630734,0.00244140625,-0.00023595127490682016,0.000928664426191133,0.0025902144405819953,0.0027579823765185984,4.8593643608444e-05,0.011714270355504586,0.004382702188754301,0.002541183331690797,0.0006156186445043706,0.0032184145866184064,0.00043960448798783305,0.006155049035308559,0.003873300114902878,0.00136273060369929,-0.0005131292780604917,0.006429755359614662,0.006809418354559382,0.00301263091761038,0.006965847190366973,0.000697831495092545
6,0.00023910102494266054,0.006870654744839449,-0.00028221760321100916,0.0018013770427178898,0.0034107593221401953,0.020803469036697247,-0.0021704577524727644,-0.0008780103211009175,-0.019761391735951834,-0.005690198425852925,0.003604223968785837,0.00686900987537629,0.0015455648439739826,0.00025149004175028616,0.0015282937146108083,-0.0012861829285227935,0.0021415850438109237,0.0006548680296731651,0.0040455476953349,0.0006547280407826853,0.0028507600136853154,0.002383590838231077,0.0006403091850630734,0.0013374801075786633,0.0020799549347763763,0.0014418505747383899,0.0005887932733658256,0.00018380541320240826,-0.0017313825974770642,0.0013119583829827247,0.00014999809615109174,0.0038339457380662267,-0.006735145498853211,0.00045266720133090466,-0.0012733039505984807,-0.008648513653956422,0.006597466425064507,0.0037431454439775646,0.00023070169151376147,0.0007940169868119266
7,0.009921992590668005,0.000488919949312823,0.0008108309649546221,0.0027449021645642203,0.0045710178690219145,0.0013699312822534405,0.0018131361095183487,0.0016787380253503092,-0.0025287593176605504,0.0019564847333715597,0.0018167758206708716,0.002186066513761468,0.003316756782181766,0.00023576753948806884,0.001505685508798021,0.0005698772745394909,-0.00013876398768993488,-3.135751146788991e-05,0.0050728124216062225,0.0007690814656948826,0.0011834660801318807,0.0019396860665137614,9.288262883457615e-05,0.0025194981776246223,0.0005188425746532753,0.005068647752114392,0.00130739562008359,-0.0011138391057285688,0.00015400965279394852,0.0007159513071042696,-1.1470339713843238e-05,0.001004280300315367,-0.03136902555413203,0.02390191314417288,0.005405810994839449,0.0061588112367402525,-0.0054434680063790136,0.004406045336242116,-0.005984350081977494,0.0037802599985665136
8,-0.0018334519972494961,-0.004284080015409977,0.00469382749784977,0.0002547097862313684,0.018482173254730505,0.0065282419187213305,0.002866447518724915,0.0037069058199541284,0.0008598117653383028,0.0006478335879264624,-0.0006810459521932339,0.001216223480504587,-0.00021159320796301553,0.00046087842468821744,0.01928374964162844,0.0014177024911303047,0.0025657163847477055,0.005912990745054473,0.0005666290948150357,0.0008952289546301606,0.0005790290482547312,-0.0003204433196181532,-0.0003398011583800718,0.0006086388859180133,0.0003872081774090421,0.0019973002442526173,-0.0021146721796158246,0.0016809865969036708,-0.00021068765482771152,0.00011756004543479568,0.000179640743710578,2.489515810931225e-05,0.0018159446366336372,5.7487654576610004e-05,0.0005585381744104781,0.0008120755536840605,0.001855097779440224,0.00044687078633439715,-0.004185107869839449,0.0007900273034331999
9,-0.00494125786177609,-0.0015610161177608945,0.00030685564793577977,0.0024103287163130746,0.001152388546444954,0.01266731472190367,0.00217276756916571,0.001121241018312786,0.001530026077130517,0.01697706520010572,-0.0003102503785299595,0.00531933285774441,0.004301578626720184,-0.0010053302169939799,0.0014063633910012898,0.01631109430155623,-0.0025797327724071816,0.005415890194954129,0.0010371164444389687,0.0006263102960149083,0.0002858529397107051,0.0010325930534152816,-0.002535758762184633,0.003877517280228641,0.0032704029608210295,-0.003150624966402666,-0.0007903510277424395,-7.926870923523472e-05,-0.0002235119495916837,-0.0004956831625842183,0.0007876124950723908,0.0006664871075831413,-0.001729807722459146,0.001111756770982656,0.0013272696678791568,0.0009036851585458164,0.0006876079314345614,0.00202818529321513,0.0016218237920638634,0.004195257064399369
