layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.005090930793858784,0.0023218468774723116,0.010453622552412974,0.016488183902788767,0.008572496945344949,0.02440353586703916,0.005302042900761472,0.024399793600734278,0.004111084756971915,0.01975706559193285,0.0012042371532585063,-0.0021449221840387656,0.0015629635581487342,0.003854920592489124,-0.0008848769755303115,0.022622506829756726,0.008701759048655063,0.005959160720245748,0.020295106911961035,0.010776857786540743,0.00473288041126879,0.0006084200702136076,0.0037891774237910404,0.006198038028765327,0.007854413382614717,0.0023676232446598116,0.0027222452284414557,0.001325100283079509,0.0035356932048556163,0.0010115949413444392,0.01638291757318038,0.036275453205350076,0.017423991915545885,0.014874422097507911,0.012913377979133703,0.01376844961431962,0.019585331784018986,0.016074265105814875,0.0005365444135062304,0.0029029363318334657
1,0.0013574527788765846,0.0011094491693037975,0.0022783400137213225,0.005748748779296875,0.008700986451740507,-0.002300986760779271,0.004552913617484177,0.015241791930379747,0.00013102459002144062,0.024871439873417722,0.0012280910829954494,0.0034419192543512643,0.00616213641589201,0.006365425979034809,0.011742700504351266,-0.00012203409701962784,0.0038951439193532418,0.008699441257911392,-0.000540045243275319,0.012938680528085443,0.005670040468626381,0.009379954277714597,0.0007332427592217152,-0.00041502940503856706,0.004775035230419304,0.0012898264051992645,0.0008355635630933544,0.03057861328125,-8.633242377773365e-07,0.05198650118670886,-0.00043482720097408984,-0.00046901461444323665,0.00029266936869560634,0.0036236243911936298,0.004001279420490508,-0.0012357687648338607,-0.0011668386338632316,-0.0017747999746588216,-0.00047739246223546316,0.00483713270742682
2,0.011592044106012658,0.010454105425484573,0.003080681909488728,0.0013855559916435911,0.028790051424050632,0.0041671946078916155,-3.684321536293546e-05,0.001019308838663224,0.0005402142488503709,0.001869684533227848,0.0007412101649030863,0.011012862000284316,0.003763850731185718,0.0002957114690466772,2.9575221146203594e-05,-0.00029551831981803543,5.282782301118436e-05,-0.0033949598481383503,0.014856579937512361,5.05326669427449e-05,0.00735550892503956,0.010390269605419304,0.005631458910205696,0.0005070650124851671,0.004024433184273634,0.004131944873664953,0.016181028341945215,-0.0024868446060373798,0.0028251454799990113,0.00722503662109375,0.0035885195188884492,0.0012812312645248253,-0.003399426424050633,0.002372838273833068,-0.0016441586651379555,0.035211876977848104,0.020158598694620253,-0.0006518786466574367,0.018395303170892257,0.004667644259295886
3,0.005840253226364715,0.006863932066325901,-0.0005576701103886455,0.026373368275316455,0.004812783832791484,0.005360663691653481,-0.006845208662974683,0.007282401941999604,-2.3660780508307752e-05,0.0029957928235017795,0.024074119857594937,0.008537968502768988,0.02868343304984177,0.009296465523635285,0.020371835443037976,0.014201103886471519,0.000994549521917029,0.008412783658957179,0.00139382519299471,0.030724634098101267,0.006828742691233188,0.0009069804903827126,0.005042208900934533,-0.00018851364715189874,0.005718158770211135,0.01804342149179193,0.01710539226290546,0.0036010259314428416,0.0030697206907634492,0.004253918611550633,0.0027268325226216367,0.004869195479380934,0.0022126209886768216,0.005497799643987342,0.0034909429429452596,0.0016098988207080681,0.0010816356803797467,0.013831609412084651,0.00010409536240976322,-0.003954344157931171
4,0.014815608157387262,-0.0002283506755587393,-0.00028489511224288113,-0.0021997765649723086,-0.001985042910032635,0.004896912393690665,0.007723554780211629,0.01101940493040447,0.01295744014691703,0.0202080448971519,-0.0018859573557407038,-0.0008067843280261076,0.008751494975029668,0.010561979269679589,-0.002053562598892405,0.006934443606606013,0.009308006190046477,0.02315009394778481,-0.0009994023962865911,0.003365673596345926,0.0006501282317728924,0.006854528113256527,0.0019369970394086226,0.002969138229949561,0.002455916585801523,-0.005422036859053598,0.0009425682357594937,0.003869261922715586,0.001295355301869067,0.0036111179786392405,0.015289692939082278,0.003903642485413371,0.005260612391218354,0.017805286600619936,0.006653604628164558,0.0062844481649278056,0.0026490416707871823,0.0039877589744857595,0.012531908252571203,0.001585815526262115
5,0.009093465684335443,0.0009056043021286569,-0.00021701523020297618,-2.219405355332005e-05,-0.006373924545094937,-0.00022899048237860886,-0.00045346610153777723,-0.0014478466178797467,-0.00015249131601068443,-0.0009261082999313957,-0.0002888788150835646,2.6028933404363623e-05,0.0003089904785156202,0.0005247668374942835,0.00013709671889678852,-0.0007013972801498266,-0.002860081346729134,-0.0015786086456685126,-0.0018959528283227847,-0.002099918413765823,-0.0021219132821771155,6.66183761403576e-05,0.0020988560930083077,0.0004748483247394782,0.00023206879821005173,-0.011734201938291139,-0.00039331218864344434,-0.0011304782915718963,-0.0005256978771354555,-0.001771142211141466,0.00015584124794489624,-0.0018816597854034811,0.0004190266886843906,0.0007792681078367588,-0.00042247772216796707,0.0011608268641218342,0.002689506434187103,0.0003119903274729308,-0.00496161738528481,5.207786077185072e-05
6,-0.0025990160205696202,-0.0005037331882911392,-0.0019375764870945419,-0.0005433287801621836,0.008882643301275712,0.024222458465189875,-0.005662459361402293,-0.01593326616890823,-0.021488237984572785,-0.0010028307950949366,0.0030141782157028776,0.006328920774821995,0.0007341541821443551,0.001727309408067147,0.002697787707365009,0.0004782254182839683,-0.00030908705312994304,-0.0009713836863071115,0.0007553221304205398,-0.00016394597065599412,0.0023284441308130204,0.006321387954905063,-0.00023379506944101015,0.00038678133035007975,0.0014939428884771797,0.00025240379043772136,-0.002572940874703323,-0.0003724882874307747,-0.0011766651008702533,0.0004243579091905081,-0.00024356117731408377,-0.0011009868187240393,-0.004967315287529668,9.105401703074258e-05,-0.0015363813955572595,0.005316239369066456,0.0044254592702358585,0.0007409928720208671,0.000616429727288738,-0.00012514862833143796
7,-0.0034432712989517405,-0.0008459815496130815,0.00011603439910502486,-0.0007457129562957375,-0.00014633468434780135,-0.0002161943459812595,-0.0018611859671677216,0.00018865850907337947,-0.0055746730369857595,-0.0017690175696264353,-0.0001679432543018215,-0.0016319178327729444,-0.0001749750934069646,-6.712690184388463e-05,-0.00022864341735839922,0.0002837573425679236,-0.0003624445275415393,-0.0017962878263449366,0.002652808080745648,0.0009171268607996684,-0.0027446505389636076,-0.000457667097260681,-0.0002207544785511617,-0.00045796285701703613,-4.813640932493255e-05,0.004210291029531745,0.00042565261261372277,0.0006923403921006626,3.0010561399825078e-05,0.00031806547430497157,1.6782857194734203e-05,0.00017059905619560886,0.012564743621439873,0.03907486155063291,0.005700606334058544,0.003129790100870253,-0.00046929226645940126,-0.0007390975952148418,-0.0012886916534810126,0.00048619282396533805
8,-0.0004532729523091368,0.00637546973892405,0.0018490175657634494,-3.7620716457112852e-06,-0.01466137849831883,0.0007146400741383963,-0.000629666485363924,-0.0005564508558828656,-0.0004420461533944823,9.511392327803672e-05,-9.785422795935063e-05,-0.0008760102187530902,5.9972835492484815e-05,-0.004738336876977848,-0.0014181499239764657,-0.00048200993598261773,-0.002903419204905062,0.0014150112490110747,-0.00025465669511240207,-0.0005025742929193051,-0.0001421325568911443,0.00017465594448620356,6.914440589614811e-05,-3.539459614814143e-05,1.0777877855903751e-06,0.0007964146288135384,0.000241991839831386,-0.00041382222235957216,0.00017910365816913422,0.0004045480414281923,-0.00019920626773110254,8.380488504341315e-07,-2.7716159820457745e-06,-1.5552379662477517e-06,-0.0013966137849831847,9.585634062561761e-05,0.00018199486068532406,-0.0002522981619533062,-0.0013376670547678494,0.00023564205893987215
9,0.007735047159315665,-0.005091196374048165,-0.00023453748678859245,0.00048386296139487587,0.005281520795218555,0.0036266664915447,-0.0012569186053698537,0.001995617830300633,0.0004552806480021421,0.0008200029783611063,0.0006811648984498646,-0.005418222161787975,-0.002280247362354133,-0.0010153130639957493,0.002177298823489418,0.0022203711014759657,-0.0010564206521722333,0.005127677434607397,-0.0007667420785638349,0.001694513272635543,0.00019445298593255802,0.0002658638773085218,0.0007548271855221469,-0.0027398218082476267,2.9728382448601804e-05,0.00033405159093156576,-0.0012154699880865484,2.26814535599704e-05,1.9388108313837583e-05,-0.00047040589248077865,-0.0007632291769679595,-0.00031865397586098226,0.0013995593107199353,0.0017630842667591719,-0.0002907740918895861,0.0010807121856303177,0.0018516975113108177,0.0014417141298704494,0.0009075056148480769,-0.013609294649920885
