layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0024813334147135466,0.0020116170247395735,0.0017652114232381076,0.0025777498881022066,-0.00020164251327516,-9.00745391845649e-05,-0.0002134958902994758,-4.32332356771e-05,-0.00012302398681639332,0.0006890614827474133,0.004717127482096353,0.0003364562988281267,-0.0002324263254801524,-6.382067998251742e-05,-0.00018355051676432544,-0.00013806025187175353,-0.005961100260416667,0.00013097127278645997,0.0005597432454427134,0.002266947428385425,3.795226414996707e-05,-4.2009353637694686e-05,0.0004224141438802067,-0.00027360916137694665,0.00318387349446614,0.007114156087239587,0.0020196278889974034,0.00051549275716146,0.0019575119018554665,0.0014716165761152831,0.0004735151926676628,0.0002192258834838863
1,0.0023580074310302706,-0.00036570231119792,0.0005587895711263124,0.005638567606608058,0.0009681145350138329,0.0008646647135416601,0.00031096140543619087,3.922780354816833e-05,0.002310307820638018,-0.07981770833333333,0.0007840236028035373,0.0012780825297037648,9.675025939941449e-05,-1.0081132253020862e-05,0.00012970666090648047,0.000128581126530961,0.000922012329101575,0.00017698208491006613,0.0009465217590332044,0.0013482411702473865,0.003147252400716153,0.00042454401652016475,0.0003998001416524226,0.00014122724533081492,-0.00029946962992348676,0.00023632049560546039,0.0006876945495605611,0.000333428382873537,-0.0006717046101888,0.0014246622721354066,0.0006220181783040391,0.00035967826843261223
2,0.0016021728515625,-0.00035834908485409683,-0.0023724873860677,-0.004251225789388013,-0.0002151727676391541,-7.973512013754173e-05,-0.0006848653157551933,3.178914388020601e-05,-3.512601057688396e-05,2.8940166036284193e-05,-7.172115147112549e-05,0.00012887120246887665,-0.0034189860026041666,-0.0017275492350260332,-9.298324584959624e-05,0.0003299395243326727,-8.590817451475134e-05,-0.00019437472025550967,-0.004039080937703448,-0.006814956665039057,-0.0002637346585591482,-1.53720703125,-0.04825642903645833,-0.10553385416666666,3.821849822997629e-05,-0.0033978780110677067,1.3573964436862713e-05,-4.13099924723326e-05,-0.0007393836975097334,-0.0006686687469482297,-0.0012282133102416834,-0.005226739247639962
3,-0.0014481862386067532,-0.0003473858038584104,-9.287496407823533e-05,-0.0008622487386067466,0.0007482667764027793,0.000139904022216801,6.639957427979354e-06,0.0009529193242390871,-5.016128222146665e-05,0.000158651669820141,-0.0007087389628092152,-0.00014086564381915714,2.6035308837895413e-05,-1.3128916422527293e-05,0.00011950333913167775,6.643931070964374e-06,-0.0012571652730306,-0.0008823871612548589,-0.0021594206492105954,-0.007612609863281254,-0.0003530820210774444,-0.00027112166086831226,-3.2494465510041705e-05,-0.003656641642252593,-0.00016375680764514278,3.4668048222854286e-05,-0.0009199048082033718,-6.710290908812392e-05,-0.00015901327133176462,0.0002047697703043697,-0.00010576422015824657,4.301865895589817e-05
4,-0.0005909999211629119,-0.00159899393717446,-0.0045928955078125,-0.005834070841471347,-0.0003981947898864538,-0.0001230339209238755,-0.0007581889629363701,-0.0006147503852843973,-0.00012377103169758822,-5.0977865854889506e-05,-3.319978713987425e-05,-9.737412134800483e-06,-0.11638997395833334,-0.00763848622639974,-0.003931172688802073,-0.067529296875,-0.00017331043879190473,-0.0001767953236897505,-1.998742421463511e-06,-0.000730307896931946,-0.0006848494211832394,-0.00038099288940426646,-0.0066182454427083336,-0.0007020314534504866,-0.0012603839238484462,-0.006865819295247387,-0.0003943125406900762,-0.0002499630053837859,-0.0003274569908777579,-0.05825856526692708,-0.0001225431760152131,-0.0015188852945963401
5,-0.0002846201260884399,-0.0001164813836415392,-0.00011324957013130335,-0.00014803931117056884,-0.013238016764322917,-0.005884138743082678,-0.015729268391927086,-0.0027388254801432397,-0.0006316184997558563,-0.0007175445556640267,-0.00438232421875,-0.003084564208984367,-0.0011130809783935452,-0.0004817167917887136,-0.007752482096354167,-0.0008211652437845653,-0.00010298863053322047,-0.0001170158386230575,-0.00017831325531005547,-8.922219276427742e-05,-0.0008978327115376757,-0.0029724438985188617,-0.0014144420623779068,-0.012088457743326814,-0.00020941893259680786,-0.0002240260442097888,-0.00035662402709322555,-0.002383104960123677,-0.0016082445780436214,-0.014189656575520833,0.0009829759597778326,-0.001565011342366513
6,-0.013717905680338534,0.00016759236653645333,-0.776953125,0.0015696207682291733,-0.0020553112030029397,0.0007684946060180631,0.0006779404977957407,5.7470798492431426e-05,-0.000832684834798155,-0.0236334482828776,-0.0008630434672037733,-0.00274124145507812,-0.0006117934981981996,-0.00022747119267780115,-0.0013424634933471462,-0.00031307637691496465,-0.008151372273763013,-0.0005762497584024704,-0.002898406982421873,-0.005907203753789258,-0.008733876546223953,-0.0008706927299499291,-0.012896982828776047,-0.0020741621653238783,-0.0018803914388020667,-0.0033479054768880134,-0.016741943359375,-0.08195304870605469,-0.0008687655131021873,-0.015444397926330566,-0.002084875106811517,-0.0005053540070851417
7,-0.0007147098580996032,-0.00132770538330078,-0.005229028065999351,-0.0053144454956054596,-0.012468465169270833,-0.0035141150156656866,-0.003595606486002607,-0.006972249348958333,-0.0028191407521565804,-0.0020373662312825665,-0.001834328969319644,-0.0030963897705078135,-0.0003748575846354133,-0.08737030029296874,-0.0054311116536458265,-0.034018325805664065,-0.026029459635416665,-0.030342102050781253,-1.2317708333333333,-0.08693644205729166,-0.0005970478057861345,0.00880953470865886,-0.00399614969889322,-0.007444397608439124,-0.0021544138590494735,-0.004491742451985677,-0.0037256876627604135,-0.003819735844929993,-0.0026075363159179465,-0.0076568603515625,-0.0008600076039631912,-0.006785615285237625
8,-0.0010290145874023362,0.003375498453776047,-0.0009454091389973865,9.460449218750575e-05,-0.004730860392252599,-0.014275614420572921,-0.0022712707519531197,-0.0007577578226725293,-0.0030967712402343666,-0.0008648261427879183,-0.022486368815104168,-0.0037339528401692666,-0.002906640370686835,-0.01647262573242188,-0.007455698649088547,-0.0019304980834325062,-0.004887231190999349,-0.0042147318522135335,-0.010911560058593747,0.0010946273803710933,-0.008380270004272456,-0.017444229125976565,-0.0016118367513020802,0.0014066060384114532,-0.0014581173658370732,-0.003088490168253569,-0.0017727533976236913,-0.002139759063720698,0.00032686640818913276,0.00011590719223023253,-3.292163213110326e-06,0.0001787920792897463
9,0.00043992996215819565,0.00412623087565104,0.11872151692708334,-0.004104359944661453,-0.0017537434895833269,-0.002329254150390627,0.010361735026041667,-0.000703032811482732,-0.012108135223388671,-0.0376251220703125,-0.0026693979899088532,-0.001653703053792308,-0.007551892598470053,-0.0020917256673177,-0.0036951700846354135,0.00223617553710938,0.0008173465728759765,-0.003371810913085927,-0.005775125821431479,-0.001983149846394847,-0.004198201497395827,0.0008031209309895732,0.0003379185994466213,-0.00050277709960936,-0.0025042215983072918,-0.03913853963216145,-0.319921875,-0.017433166503906247,0.06765365600585938,0.0016208966573079265,-0.0015382766723632858,0.00066324869791666
