layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.0015912708483244251,-0.0015483856201171872,-0.0023040570710834707,-0.003367293508429277,0.00014865272923518625,-0.00010132538644890849,-0.00013189190312436574,-0.0007532370717901947,-0.0013808677071019241,-0.0014867707302695778,-0.005727808099043997,-0.0009102821350097597,-0.00029650738364771136,-0.000152126111482319,-0.0004158572146767027,-0.000130974619012126,0.004143484015213816,-0.0017062337774979412,-0.0035924409565172705,-0.0036607441149259885,-0.00024708697670384,4.608380167108492e-07,-0.0021792763157894735,6.0089010941355786e-05,-0.004299525210731907,-0.0007859681781969568,-0.028066615054481908,-0.003019774587530844,0.0023814954255756567,-9.190157840125594e-05,-0.030941611842105265,-0.010020145617033304
1,-0.0020868615100258247,-0.0050991660670230265,-0.01238634711817691,-0.0004035949707031166,-0.0008196328815660924,0.005251432719983552,-0.009749241879111843,-0.03245913856907895,-0.0016998090242084675,-0.0004012258429276337,-0.0027068865926642167,-0.0012963345176295231,-0.0008701123689350331,-0.006743431091308591,-0.00031865482267579703,-0.00013466665619296677,-0.002964501631887335,-0.00032311615191007683,-0.0005910371479235158,-0.0030953608061137935,-0.002143990366082441,-0.002103504381681742,-0.001522124441046462,-0.002093234815095601,-0.00017084447961103843,-0.001102851566515474,-0.03139712685032895,-0.0012770301417300573,-0.007276976735968338,-0.0015219236675061705,-0.032684004934210524,-0.010032764234040911
2,0.08377621299342106,-0.002264584993061265,-0.08571391858552632,0.0321538624010588,-0.0014697275663676994,-0.0009893969485634297,-0.0005231054205643463,-0.001396339818050987,-0.005402815969366776,-0.0011864812750565369,-0.003323524876644737,-0.0007067178425035967,0.0007017436780427621,0.0020997097617701504,-0.00036444413034538445,-0.004941438373766448,-0.0020136782997532895,-0.000182643689607322,5.3094562731291554e-05,9.531723825555162e-05,-7.269954995104921e-05,0.0009440914580696457,0.0011370407907586343,2.536930535968103e-05,-0.000619708864312418,-0.031954193115234376,-0.006028556823730468,-0.000716811732241979,-0.004319963957134047,-0.0009129323457416742,-0.0022804260253906253,-0.0003508116069592941
3,0.0007726117184287614,-0.00037667625828793043,-0.0006708847848992542,-0.0010186797694156074,-0.0004751832861649383,0.0007387060868112663,-0.005899840907046667,0.0002355977108603985,-0.000334570909801268,-0.0004936613534626152,0.00016925083963494693,-0.0013248242829975306,-0.00022510948934053126,-0.006415035850123355,-0.0009740503210770457,-0.00025864761126667414,-0.00017137025531969684,-0.00034230006368536755,0.0012367650082236842,0.0032403243215460525,-0.0038997047825863494,-0.007485158819901316,-0.005408839175575658,0.003790604440789474,-0.0015948847720497535,-0.0018942556883159427,-0.004275452463250413,-0.0009973325227436284,-0.0005790660255833681,-0.00123565573441355,-0.0005153141523662345,-0.002838772221615437
4,0.0015382064016241767,0.0020713003058182556,-0.012123027600740131,0.004569445158305921,-0.0004400002328973054,-0.000378294994956562,0.009100261487458882,-0.0009184812244616037,-0.006310814305355675,-0.0011876959549753283,-0.0015068054199218748,-0.0010769693475020567,0.004768130653782895,0.0077193410773026315,0.02710924650493421,0.07201248972039474,-0.0007713518644633999,-0.0011696489233719632,-0.00043273725007708945,-0.002126570751792506,-0.002507219816509045,-0.00020882957860043598,0.011184853001644736,0.0007089840738396915,0.00046468533967670744,0.003845455771998355,-0.000991101013986691,-0.0002898718181409301,-3.0959279913651305e-05,0.011272550884046053,0.00016614763360274414,-0.001763735319438734
5,-0.00031001646267739654,-6.56592218499385e-05,-8.371001795717367e-05,-7.207017195851814e-05,0.010273461592824835,0.003802490234375,0.04657175164473684,-0.003058052062988281,-0.0003482015509354442,4.9880931251924306e-05,0.006041034899259869,0.0030707108347039474,0.0011698371485659935,-0.00013760014584190207,0.003576901084498355,0.00020268590826736315,-0.0006029129028320305,-0.0002046183535927221,-0.00018300947390104136,-0.00040300268875924735,0.0006501373491789163,0.0012359167400159353,0.001556313665289629,0.0049011832789370826,-1.9249163175885992e-05,-0.012818989000822368,0.0002611254390917244,0.005347618303800883,0.001056681181255141,0.012216768766704359,-0.003312161094263983,-0.0007032294022409527
6,0.0013961189671566577,-0.027835243626644735,0.004552258943256579,0.06886307565789473,1.0038677014944149e-07,-0.0007420539855956999,-0.00016247598748457887,-0.0029318357768811656,0.0011297577305843937,0.014979954769736842,0.0008024918405633221,0.0023769177888569083,0.0003437293203253474,-0.00011580115870425182,0.0028570877878289474,6.72214909603971e-06,0.0026691035220497527,0.0005882463957134032,0.0021722893965871706,0.002051830291748044,0.00820216128700658,0.001307156211451479,0.0018888423317357113,0.0006313926295230253,-0.0015455848292300547,0.001404230218184619,0.005551629317434211,0.03594520970394737,-2.0403611032589646e-05,0.014262229517886513,-0.0014808052464535346,-0.0004455484841999276
7,1.6152231316820293e-05,-0.001646031831440173,0.00491280806692023,0.0033290963423879493,0.009322718570106905,0.0019822722987124786,0.002128882157175166,0.006865792525442023,-0.001811659963507402,-0.0030215614720394738,-0.002070878681383635,-0.014889686986019737,-0.0010879516601562495,0.033476478175113074,0.001401615142822265,0.011805002312911185,-4.030724889353234e-05,0.05555419921875,0.0001930198583163745,0.0009039527491519337,3.0116031046306963e-08,-0.025418893914473686,0.0008338024741724895,0.002162157861809981,0.0005906757555509852,0.0027882325021844167,-0.0035057569804944496,-0.001279810855263158,0.007701994243421053,0.003391787880345395,-0.014671245374177631,0.0028156682064658734
8,-0.010860884817023027,0.0034488075657894738,-0.027450882761101972,-0.09364792673211349,-0.001619820845754523,-0.005497862163342928,-0.0019371635035464621,-0.0029284828587582243,0.0023756328381990136,-0.0026889198704769736,-0.009377208508943257,0.002258601941560444,0.00022647757279245566,-7.179661800986959e-05,-0.0011858889931126654,0.0022432026110197393,0.0020432873776084453,0.0023223876953125,0.005010665090460526,-0.0025653437564247534,0.00563285225316098,-0.0029640197753906263,-0.006206793534128291,-0.0007534629420230263,0.0012390889619526113,0.0005436947471217105,2.9895180150081055e-05,-0.00235021992733604,-0.002327838696931536,-0.00101233030620374,-0.0020473480224609377,-0.00038205949883711807
9,-0.004059962222450658,-0.003297243620219985,-0.007257401315789474,-0.00023665177194695666,0.004777928402549342,0.00015486667030736108,-0.014652934827302632,0.0025756434390419368,0.0041678579230057565,0.01742136101973684,0.0002723944814581652,0.0013935490658408686,-0.041978775827508225,-0.019452546772203948,-0.0044246472810444085,-0.01983787135074013,-0.004273906506990131,-0.00307355178029914,-0.0007380435341282915,0.0002449537578381958,0.0010276091726202643,-0.0017607939870733958,-0.002357171711168792,-0.0032100878263774672,-0.00044929102847450427,-0.009030352140727798,-0.0013688338430304235,0.007699845966539884,-0.042242632414165295,-0.00697989212839227,-0.0012234236064710146,-0.007488130268297697
