layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.0057681401570638,-0.005696190728081594,-0.007844501071506077,-0.010437647501627605,0.0003914568159315222,-0.00025035275353323756,-0.00035402509901257223,-0.0018352932400173664,-0.00291930304633245,-0.0033471319410536054,-0.011151790618896483,-0.0017995039621988831,-0.000671717855665417,-0.0004911422729492166,-0.001048247019449853,-0.0003996955023871333,0.008293999565972222,-0.005572848849826389,-0.009995990329318577,-0.009710523817274306,-0.0005885230170355781,-2.316633860269557e-05,-0.007590399848090278,0.00012768639458549442,-0.015987820095486112,-0.004130045572916667,-0.060582478841145836,-0.006990220811631938,0.0030744340684678833,-0.00015331639183890217,-0.06946478949652778,-0.019655863444010418
1,-0.003458234998914933,-0.013197580973307295,-0.02162053849962023,-0.0006512800852457647,-0.002066771189371739,0.011969672309027778,-0.021816677517361112,-0.06791856553819445,-0.004891501532660595,-0.002794159783257383,-0.005276362101236983,-0.0021926032172309,-0.0019485155741373666,-0.013093736436631944,-0.0007417235109541059,-0.0003502501381767905,-0.007372538248697917,-0.00094434950086805,-0.0013249185350206107,-0.0065628687540690055,-0.004869567023383249,-0.004280302259657117,-0.003153642018636072,-0.004523012373182511,-0.0003907945421006778,-0.0019995636410183263,-0.067657470703125,-0.002516163720024961,-0.014004177517361112,-0.004501342773437502,-0.05943467881944445,-0.021906322903103296
2,0.2035183376736111,-0.0060361226399739615,-0.2206963433159722,0.0801578097873264,-0.0030360751681857614,-0.0006667243109808999,-0.00020360946655274446,-0.0025668938954671225,-0.012133280436197916,-0.0023239983452690944,-0.006529066297743056,-0.0008142259385850611,0.002321031358506939,0.006837420993381067,-0.0008078813552856348,-0.016941494411892362,-0.005218505859375,-0.00041408008999295465,-0.0008828904893663168,-0.0023391511705186667,-0.00032115644878813704,0.0028312471177842943,0.0007434421115451444,7.251236173840057e-05,-0.0014850828382703888,-0.07392968071831597,-0.02512995402018229,-0.0016669167412651888,-0.00730133056640625,-0.0023770862155490444,-0.005459255642361111,-0.0006806055704752611
3,0.0013682047526041667,-0.0003398259480794166,-0.001275910271538639,-0.0014907783932155978,-0.0016185310151841862,0.0024596320258246556,-0.011233859592013888,0.00011263953314887779,-0.00044602817959255297,-0.0007639990912543278,0.0007434950934516056,-0.0025049845377604165,-0.0005874633789062388,-0.013490041097005205,-0.002157953050401478,-0.0005841255187988277,-8.649296230739878e-05,0.0001241895887586778,0.004265679253472222,0.007258097330729167,-0.010531319512261283,-0.0178017086452908,-0.011625501844618056,0.007232666015625,-0.0035523308648003505,-0.00401168399386936,-0.009255303276909722,-0.0019791920979817723,-0.0006802346971299777,-0.0018057293362087612,-0.00026787651909722783,-0.005976570977105033
4,0.00412559509277345,0.008072323269314239,-0.0331785413953993,0.012406243218315972,-0.0007254282633463499,-0.0006721152199639104,0.017790264553493924,-0.0018057160907321542,-0.011421627468532989,-0.001820034450954861,-0.003302680121527778,-0.002137502034505211,0.006902906629774306,0.023356119791666668,0.05133056640625,0.1751946343315972,-0.0016373528374565834,-0.0018685658772786432,-0.0013098186916775056,-0.003931681315104167,-0.003706985049777561,-0.00032997131347655556,0.029456244574652776,0.0014974806043836833,0.0017004277971055834,0.010218302408854166,-0.00128332773844401,-0.00013817681206597225,0.00015905168321395555,0.028143988715277776,0.0010824203491210998,0.00015375349256727778
5,-0.0006261534161037917,-1.194741990830226e-05,-8.000267876512857e-06,0.000210152732001408,0.03411526150173611,0.007968478732638888,0.1291164822048611,-0.005500369601779517,-0.0008307562934027778,0.000253372722201864,0.015595330132378472,0.007381015353732639,0.0014494789971245612,-0.0005840592914157402,0.009613037109375,0.0003117985195583722,-0.0010764863755967835,-8.053249782986111e-05,-0.0005807876586914055,-0.0009108649359809097,0.0016852749718560065,0.0033309194776747,0.0036732355753580723,0.011171129014756944,5.099508497450156e-05,-0.03603786892361111,0.0009790923860337883,0.011374367607964411,0.0028050740559895835,0.03372743394639757,-0.005961947970920139,-0.00323486328125
6,0.004143185085720477,-0.06410725911458333,0.016407436794704862,0.13682725694444445,0.0014000998602973,-0.003117879231770828,-0.0004494388898213652,-0.006877104441324867,0.00278488794962565,0.039757622612847224,0.0023744371202256945,0.007922172546386717,0.0008795095814598883,-0.00028853946261934445,0.010552300347222222,2.649095325155891e-08,0.006878323025173606,0.00256644354926215,0.005064222547743056,0.005366855197482639,0.020394219292534724,0.002410888671875,0.005209181043836806,0.0021822187635633667,-0.002112494574652778,0.004582987891303167,0.014597574869791666,0.08849419487847222,5.6478712293833335e-05,0.031992594401041664,4.59882948133722e-05,-0.0005888309743669298
7,-0.00046075714959039737,-0.005390803019205728,0.003024631076388889,0.006277084350585939,0.03709708319769965,0.0047755506303575335,0.003996107313368056,0.008233918084038628,-0.0016945732964409722,-0.0010703404744466167,-0.001941257052951389,-0.029588487413194444,-0.006852891710069444,0.06544918484157985,0.0036417643229166665,0.0304412841796875,-0.00010767475598387154,0.10791439480251735,0.0008609257638454468,-0.0038871235317654057,-0.003867255316840278,-0.15836588541666666,0.00089730156792535,0.0058394538031683995,0.0014062192704942444,0.010026719835069444,-0.009243011474609378,0.0014351738823784722,0.011289808485243056,0.007843017578125,-0.03889295789930555,0.0052316453721788165
8,-0.014772203233506944,0.0220947265625,-0.044609917534722224,-0.1387600368923611,-0.0013387468126085057,-0.008109834459092878,-0.002022637261284722,-0.002803378634982639,0.0035298665364583335,-0.018387688530815974,-0.022045559353298612,-0.003187815348307289,0.0004027684529622444,-0.00013775295681423919,-0.0021542443169487832,0.0063629150390625,0.005475203196207689,0.006564670138888889,0.012713962131076388,-0.0042228698730468785,0.009314643012152778,0.003302680121527778,-0.020227220323350694,0.023634168836805556,0.0017605887518988665,0.0042118496365017395,0.00010935465494791667,-0.005886501736111111,-0.003797001308865011,-0.0021686818864610374,-0.004591253068712022,-0.0007708999845716514
9,-0.010562472873263888,-0.012203852335611977,-0.1806640625,0.001417583889431422,0.013266457451714404,0.00135103861490885,-0.03139983283148871,0.00574493408203125,0.002359602186414928,0.033650716145833336,0.0020342932807074724,0.0047747294108072885,-0.12314266628689235,-0.013203938802083334,-0.007720735337999127,-0.0324918958875868,-0.0018645392523871502,0.0018551084730360277,-0.0008469157748752222,-0.00026713477240667777,0.0027021699481540266,-0.004999796549479172,-0.00177001953125,-0.0031039979722764723,-0.0014033847384982612,-0.023667229546440974,-0.0013832516140407944,0.028628879123263888,-0.16947428385416666,-0.0160628424750434,-0.0019374953375922333,-0.009954293568929039
10,-0.03375244140625,-0.008569081624348955,-0.0058572557237413225,-0.001611338721381289,-0.008522881401909722,-0.01116943359375,0.0015254550509982553,-0.0028767055935329886,-0.10536024305555555,0.01749420166015625,-0.00793753729926215,0.033283842934502504,-0.011646694607204862,-0.010726081000434028,-0.04844835069444445,-0.0029779010348849723,-0.0012043846978081613,0.0068511962890625,0.0072686937120225665,0.004738277859157983,-0.019781324598524306,-0.015781084696451828,-0.010371843973795578,-0.009318033854166666,-0.030138651529947918,-0.024648030598958332,0.062128702799479164,0.0015384885999891443,-0.01646264394124349,-0.026543511284722224,0.007697211371527778,0.0010880364312065998
11,0.007118913862440316,0.0007963909043206032,0.011511617236667208,0.0004403856065538167,-0.09408399793836805,-0.017537434895833332,-0.5968017578125,-0.021055857340494796,0.0014349619547526055,-0.0478668212890625,0.015463935004340278,-0.006612141927083333,-0.13499620225694445,0.0537109375,-0.023583306206597224,0.008573744032118056,-0.041083441840277776,-0.0010523266262478222,-0.001129150390625,-0.004013273451063367,-0.014751434326171878,-0.02989949120415582,0.033579508463541664,-0.015748765733506944,-0.009870741102430556,-0.013588799370659722,0.028118557400173612,-0.006491767035590278,-0.006623056199815522,-0.0001805027325947968,0.005015691121419272,0.02335315280490451
12,-0.0005433824327256833,-0.010966830783420138,-0.0037576887342664947,0.021201239691840276,0.12030707465277778,2.052271479947335e-05,0.02349853515625,0.029333750406901043,-0.03362698025173611,0.007126490275065105,-6.451788875790927e-05,0.0012453529569837812,-0.029011938307020393,-0.0027498139275444885,0.002238803439670139,-0.3235134548611111,-0.039630889892578125,-0.05680508083767361,-0.04810545179578993,-0.009633382161458334,-0.03513929578993055,0.015719943576388888,-0.0072669982910156215,-0.04487440321180555,-0.0012613932291666667,0.015282789866129557,-0.0005484686957465278,-0.0004336039225260445,0.009472317165798612,-0.006295098198784722,-0.002558072408040372,-1.52587890625e-05
