layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.00424337387084961,0.004072996286245498,0.006448929126446062,0.006401502169095554,-0.0005812553259042519,2.0928107775161015e-05,-0.00013540112055266163,0.0009534175579364501,0.0015199551215538596,0.0016381006974440307,0.00824297391451322,0.0010432646824763308,8.770135732796539e-05,-0.0002298538501446294,2.538240872895191e-05,-8.128010309660622e-05,-0.018252299382136423,0.0026873808640700114,0.008803147536057692,0.012442845564622145,0.0005906636898334113,1.2854830576818557e-05,0.007271950061504657,-0.00023667628948503843,0.01719841590294471,0.0022221345167893615,0.05742938701923077,0.00794256650484525,-0.0006153400127704327,0.00013137522798316897,0.07901939978966346,0.016685676116209764
1,0.004641129420353817,0.01846181429349459,0.025024047264685996,0.000591218471527087,0.0018406281104454577,-0.011295025165264424,0.026554474463829622,0.07789963942307693,0.0031466759168184704,-0.5575045072115384,0.005012438847468445,0.0064182098095233635,0.0024053133451021596,0.017594777620755706,0.0009170438234622588,0.00036322153531585924,0.005832231961763821,0.000981165812565721,0.004313899920536921,0.006081361037034254,0.005114202315990742,0.007337496830866887,0.0036965883695162247,0.005135036431826078,0.000558967773730926,-0.0003481094653789811,0.05550091083233173,0.004226221488072323,0.003735322218674881,0.0033361361576960615,0.06743680513822116,0.010394903329702524
2,0.08371147742638221,0.005770940047044022,0.037939805250901446,-0.03225854726938101,0.0038306804803701594,0.0014592684232271576,-0.0013596369669987619,0.003463194920466498,0.01621422400841346,0.0020407896775465726,0.010883331298828125,0.0018655703617976248,-0.0021428328294020383,-0.0026785043569711553,0.001736604250394379,0.009886814997746395,0.004435172447791467,0.0009194429104144657,0.002236769749568058,-0.004542130690354565,-0.00015056821016163545,-0.9319598858173077,-2.879206730769231,-0.10439417912409855,0.0013737586828378434,0.029303697439340446,0.022014037920878485,0.0016508010717538673,0.011460047501784103,0.0034998105122492854,0.007889967698317308,0.0033325048593374406
3,-0.0024877144740177996,0.0004123357626108096,0.002746655390812797,0.0006722578635582495,0.002911971165583683,0.015800622793344352,0.012716586773212139,-0.003079574841719407,0.0010824639063614968,0.0009734080387995748,-0.0009787701643430213,0.002620488405227661,0.0001951524844536347,0.009653238149789663,0.0009672458355243365,0.0004172325134277115,0.001034030547508823,0.00012335410484901732,-0.0024075141319861806,-0.013160412128155049,0.01334498478816106,0.02333829953120305,0.011252183180588942,-0.008884723369891826,0.004129996666541467,0.008142948150634766,-0.16646986741286057,0.0009310428912823038,0.0010026601644662712,0.004153948563795824,0.0013308055125750126,0.009353894453782303
4,0.0008351252629206731,-0.002574920654296875,0.0028585287240835327,-0.010553800142728366,0.001545575948861921,0.001115285433255698,-0.0034232506385216323,0.0016686778802138048,0.013135763315054087,0.0031450711763822115,0.004598470834585334,0.003211186482356146,-0.21571702223557693,0.005366692176231971,-0.10863260122445914,-0.18573467548076922,0.0021926256326528673,0.0009429821601280793,0.0013989668626051672,0.006801605224609375,0.005726043994610127,0.0009754896163940405,-0.016619168795072116,-0.0020722609299879866,-0.0019865402808556176,-0.009344834547776442,0.002358505359062775,0.0015583221728985041,-0.0008104397700383068,-0.18828105926513672,-0.001853296389946575,0.0077862739562988325
5,0.00046979464017427497,6.0193813764124714e-05,0.00051027077894943,-1.5035271644595775e-05,0.005994356595552885,-0.005780880267803485,0.0502777099609375,0.0005991275493915289,0.0016024296100322923,5.689263343811817e-05,-0.007626753586989183,-0.0058865913977989804,-0.0036861896514892548,0.0026085835236769515,-0.013203254112830529,-0.0002717880102304349,0.0019931518114530114,0.0008408839886005084,0.0008573073607224606,0.0007388041569636385,-0.0009444493513840867,-0.0019120803246131222,-0.0043986760652982276,-0.010375022888183592,0.0014769847576434748,-0.6512310321514423,-0.0006940456537099884,-0.004031841571514426,-0.0008430297558124288,-0.01246936504657452,0.006766832791841946,0.006409718440129207
6,-0.0019632577896118134,0.05801875774676983,-0.7479908282940204,0.1896033653846154,0.005231563861553486,0.0066742713634784425,0.000881167558523323,0.009032671268169697,-0.0035485396018395,-0.13117863581730768,-0.02493740962101863,0.0007952176607572115,8.362990159256548e-06,0.0008185528791867727,-0.005019884843092699,0.0001004578975530705,-0.007235747117262623,-0.0005495089751023513,-0.0004747830904447077,-0.0037055382361778845,-0.0294039799616887,-0.005346004779522235,-0.00904108927800105,-0.008403264559232272,0.0036938007061298075,-0.003525807307316704,-0.010392115666316105,-0.18499359717735878,-0.0008726119995117218,-0.05412143927354079,-0.0006210987384502731,0.0010860149676983134
7,0.0005271159685574999,0.0011387971731332597,-0.016896761380709134,-0.007816131298358621,0.027330765357384317,-0.0147091975578895,-0.009470426119290866,-0.02084812751183143,0.002138724693885215,-0.005240367009089544,0.005229839911827673,0.011605482835036058,0.006744458125187796,-0.12038128192608173,-0.01882795187143179,-0.055604201096754804,-0.0062898489145132115,-0.07567889873798077,-0.5141977163461539,-4.036358173076923,-0.00360901539142315,-0.017572549673227165,0.004525588108943056,-0.003574408017672025,-0.005990147590637205,-0.026243943434495192,-0.009601299579326924,0.00715475815993089,-0.007843824533315804,-0.007983574500450721,0.031625600961538464,-0.008609918447641222
8,0.06944568340594952,0.20995154747596154,0.019803927494929388,0.2028479942908654,0.008813931391789364,0.002913475036621092,0.0012196394113393942,0.024021185361422025,-0.017260331373948317,-0.026580663827749398,-0.010050553541917067,0.020861112154447116,0.0017397587115948038,-0.08419594397911659,0.000873418954702525,-0.004487349436833306,-0.00570231217604417,-0.007592201232910157,-0.013252551739032451,0.00385152376615084,-0.01659422654371995,-0.05547765585092398,-0.014505826509915866,0.0731365497295673,-0.0024876044346736,0.003595480552086462,-0.0029492745032677304,0.0015696012056790887,-0.0008274958683894231,0.0011542668709388086,0.003838245685283952,0.0010346105465522198
9,0.009006793682391826,0.015508798452524038,0.7102801983173077,0.010362533422616813,-0.012479341947115384,0.0005471156193659865,0.03024746821476863,-0.005183018170870268,0.0037030440110426693,-0.0868518535907452,-0.006479024887084965,-0.004812534038837136,-0.09820079803466797,0.032491243802584134,-0.008971874530498799,0.059715601114126354,0.02816185584435096,-0.00979713293222281,-0.01412804310138409,-0.0008756380814772366,-0.0026489633780259346,0.010280242333045371,0.004614701637854946,0.008407812852125902,-0.0021305267627422593,-0.49581204927884615,-0.25858248197115385,-0.026713444636418268,-0.04540546123798077,0.009019631605881909,0.0013178311861478348,0.013160999004657451
10,0.032201326810396634,0.01895757821890024,-0.01602928455059345,-0.0021579448993389386,-0.003579744925865762,0.004309709255511944,0.0023102760314941424,-0.005014419555664063,1.1707470233623798,-0.06505944178654598,-0.0210419067969689,-0.044734954833984375,-0.0003826434795673077,-0.05125970106858473,0.023110022911658652,0.0007996192345252327,-0.007551193237304687,-0.009128607236422025,-0.005848737863393931,-0.0028444436880258423,0.05907106399536133,0.13568115234375,0.031649076021634616,-0.01793527603149414,0.015517014723557692,0.04460686903733473,-0.21996013934795672,-0.01662716498741737,-0.005717204167292668,-0.006053631122295673,0.07372459998497596,-0.030321432993962213
11,-0.01172052896939791,-0.00025949569848866274,-0.006266520573542668,0.0008903466738187327,0.2537331214317909,0.02852659959059495,0.4704459263728215,-0.05035121624286358,-0.0018751804645244904,-0.019344623272235576,0.007247411287747898,-0.06905746459960938,-0.22406357985276443,0.07366877335768479,-0.38339468149038464,-0.056680532602163464,0.023187784048227165,0.0013192616976224444,0.06920598103449895,-0.04803173358623798,-0.5920527531550481,-0.011391566349909855,0.02576299814077524,0.03651868380033053,0.0018181434044471155,0.04765583918644832,-0.014009328988882212,-0.0035379849947415865,-0.011969933143028846,-0.4041788578033447,0.0008632586552546596,0.07817679185133714
12,-0.0005918374428382296,0.006326528695913462,0.0009279984694260826,-0.028388096736027643,-0.22358586237980768,-6.705708913683107e-05,-3.2923677884615383,-1.6642127403846154,0.2634007380558894,-0.8168804462139423,-0.002338002507503208,-0.049593411959134616,0.0816791240985577,-0.37063833383413464,-0.18662496713491586,2.0629131610576925,-0.040345412034254804,0.040372408353365384,0.07499225323016827,0.06511688232421875,-0.07827978867750901,-0.23338669996995193,-0.3116748516376202,0.3324843186598558,0.03610933743990385,-0.03743054316594051,-0.10294283353365384,-0.009051506335918719,-0.1331810584435096,0.014412219707782451,-0.01161501957820012,0.0010380011338454018
13,-0.022926477285531852,-0.0021811998807466965,-0.034653883713942304,-0.030403797443096455,-0.038365657512958236,0.5260502741887019,0.018685340881347656,-0.16923170823317307,0.17164289034329927,-0.005640690143291767,-0.0009783231295072137,-0.15989274245042068,-0.04264248334444486,-0.017226439255934495,-0.054327891423152044,-4.0448628939114015e-05,0.05689650315504808,-0.03207544180063101,-0.023432364830603965,0.0305173580463116,-0.008682837853064904,-0.036794075599083535,-0.010650781484750602,-0.006407150855431192,-0.029151182908278245,-0.08133660829984225,-0.05083538935734676,-0.057751949016864486,-0.11523144061748798,-0.046220045823317304,-0.0019702177781325114,0.014213268573467549
14,-0.07490891676682693,-0.09317310039813702,0.4703556941105769,-0.066162109375,0.030956268310546875,-0.0009706570551945577,-0.005057738377497752,-0.006517722056462214,-0.7470984825721154,2.3607928936298075,-0.4703662578876202,-0.3759260911207933,0.004647108224722054,0.0018550432645357538,0.000637127802922171,-0.014973273644080527,-0.008513230543870192,-0.014730893648587741,-0.7135714017427884,-0.026024451622596152,-0.030773749718299277,-0.36113680326021635,-0.00431222182053786,-0.07060821239764874,-0.3314396784855769,0.33685067983774036,-1.6419771634615385,-0.03880867591271034,-0.1495643028846154,-0.03219956618088942,0.023117652306189902,-0.13617882361778846
15,-0.5424100435697116,-0.2878887469951923,0.09344130295973557,-0.0232699834383451,-0.008176913628211385,0.2561504657451923,0.1370974320631761,-0.38918832632211536,-0.16512093177208534,-0.23781996506911057,-0.2499976524939904,-0.05971937913161058,0.004450174478384163,-0.00017733986561114235,-0.002014453594501202,-0.000495640131143429,0.17242901141826922,0.007502629206730769,0.034257155198317304,0.014939014728252705,-0.05614023942213792,-1.95703125,-0.025228206927959736,-0.33071664663461536,5.713216244028165e-07,-0.07673861430241512,0.0017143946427565424,-0.39455942007211536,-0.08684510451096755,0.003604375399076023,0.04195183974045973,-0.10474953284630409
16,0.011899035710554857,0.008449334364670973,-0.028745394486647386,0.08333939772385818,-0.01195694850041316,0.0019118235661433288,0.006919182263887848,-0.05077655498798077,-0.002529777013338527,-0.00275362454927885,-0.010620410625751205,-0.008037237020639269,-0.13123512268066406,-0.07790492131159855,-0.013101577758789062,-0.03158004467303936,0.04493361253004808,0.08818112886868991,0.004254451164832482,0.007026378925030048,-0.05675154465895433,-0.09845601595365085,-0.29826589731069714,-0.009355123226459212,-0.1396614955021785,-0.06193249042217548,-0.004299484766446626,-0.07948831411508414,-0.06563348036545974,-0.338165283203125,0.1884307861328125,-0.00032131488506610575
