layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0027027130126953086,0.000783801078796381,0.003282467524210592,2.5849692756689063e-14,0.0029493967692057334,0.0004692077636718604,0.0004179825385411508,0.0014163653055826834,-0.0005009969075520834,0.0005467732747395834,0.0013773043950398777,4.9789746602376304e-05,0.0021336873372395835,0.0019086201985677083,0.0006614526112874333,0.15022786835713006,0.005251566569010417,0.0009530385335286416,-0.002787907918294275,0.02959505716959636,0.00441741943359375,6.91811243693083e-05,0.0013443628946940168,1.9073486328133386e-05,-0.0003945032755533916,0.0009393692016601584,-6.453196207682501e-05,0.0009305477142333916
1,-3.943312913180256e-05,0.018397013346354168,0.005276600519816075,-0.00030375520388285993,0.00038448969523111667,1.901512344678243e-05,0.01549466451009115,0.006107330322265625,0.00133514404296875,0.0017247200012207083,0.0060849189758300755,-0.0011965433756510335,0.006673494974772143,0.0015767415364583333,0.0004599889119466084,0.001987775166829425,0.004361470540364583,-9.543697039288692e-05,0.00848388671875,0.006122589111328125,0.013600667317708334,0.009175618489583334,0.004537741343180342,0.0006310145060221334,0.002022365729014081,0.000499884287516275,0.009429931640625,0.00058746337890625
2,-0.007464408874511716,0.008228619893391924,-0.002558231353759767,-0.007096926371256508,-0.052678426106770836,-0.0033998489379882834,0.019254048665364582,0.004723866780598958,0.012460708618164057,0.0016638437906901001,0.0002650419871012332,0.009368896484375,0.004044214884440099,-0.0010840098063151081,0.0003306070963541667,0.006171544392903651,0.004293282826741541,0.014470418294270834,1.9073486328125e-05,0.00643157958984375,0.007537841796875,0.008461952209472658,-0.00275484720865885,0.009777466456095367,0.009923299153645834,0.0002120931943257671,0.0030186971028645835,0.006837526957194
3,-0.001621246337890617,0.0026531219482421836,0.010406494140625,0.006134033203125,0.007776896158854167,0.005185445149739583,0.0059084892272949175,-0.00116856892903645,-0.18034871419270834,-0.00012127558390299997,0.0005636215209960917,0.0010687510172526,-0.0026200612386067666,0.006764968236287428,0.008982340494791666,0.0019969940185546667,0.0038553873697916665,0.005564371744791667,0.006268819173177083,-0.00037384033203125,0.0017055273056030167,0.016214052836100258,0.010975837707519517,0.004465977350870767,0.00468208392461141,0.0014699300130208313,0.006474812825520833,0.007026612758636479
4,-0.000812530517578125,-0.000337918599446625,0.0010853608449300084,-0.0004056294759114583,-0.0004641215006510417,0.0008608500162760416,0.0018285115559895833,-0.00035488605499263615,-0.038762410481770836,-0.1470820109049479,-0.01009432474772135,-0.000878632068634021,-5.603581666946385e-05,-0.01935482025146484,0.00031013662616412156,0.0013491312662760417,0.0015767415364583417,-0.00403594970703125,0.0003248639404773546,0.00034199158350626467,0.00026906654238701333,0.0006465911865234417,0.00044135252634682994,0.004625956217447917,-0.0002988179524739583,0.0034107367197672394,0.000170071919759125,0.00032790501912435306
5,-0.004654089609781908,-7.482369740803983e-05,7.216135660806171e-05,0.0006799697875976416,-0.0005366007486979166,0.059153238932291664,0.005729039510091141,0.00284576416015625,0.008636474609375,0.001682281494140625,0.008715311686197916,0.0024134318033854165,0.0018399556477864583,0.0016606648763020833,0.0019324620564778582,-0.01576232910156251,-0.0028538703918457053,0.0027211507161458335,-0.00362396240234375,-0.2196833292643229,0.0012035369873046916,-0.001682281494140625,0.001602793733278922,0.0004983345667521128,0.004863739013671875,0.0002366291979948622,-0.00015159447987873618,7.693966229755423e-05
6,0.00025955835978189163,-2.09404776493802e-05,-3.909567991892028e-05,-0.0002645254135131992,-0.00018654266993205223,-0.000117858250935875,-6.000200907390937e-05,-0.00025707483291627435,0.00012350082397459168,0.01078097025553385,0.005362192789713542,0.005129496256510417,0.0029004414876302085,0.00637054443359375,0.00024398167928060835,0.0015869935353597,0.0016831854979197378,-6.36180241902586e-05,-0.00337982177734375,0.00032432874043781173,-0.0003651777903238942,0.0033920605977376304,0.00812562306722005,0.003391265869140625,0.0025425553321838314,0.0018469095230102606,0.0017627477645874138,0.0010055800278981574
7,2.9837091763822638e-05,-0.0005954504013061523,0.00658416748046875,0.00018811225891114168,0.0002140204111735057,0.0001359979311624975,-0.0021049181620280085,0.0021985371907552085,0.0024662017822265664,0.0029344558715820334,-0.00473546981811523,0.0022211869557698665,0.0017407735188802083,0.0028603871663411416,0.0013612508773803665,0.00020261605580648335,0.004718144734700525,0.0018725395202636751,0.012248992919921875,0.002977371215820325,0.0032831827799479165,0.0004717508951822916,0.004044850667317708,0.0036894480387369834,0.0018634796142578084,0.0007945696512857999,0.0013668537139892585,-0.0009752114613850832
8,0.0031649271647135415,0.001099159320195514,0.009789784749348959,2.2252400716141787e-05,0.004910786946614583,0.0005887349446614584,0.0012214382489522297,0.0226898193359375,0.009307861328125,0.008382161458333334,0.00263214111328125,0.0037053426106770835,0.028081258138020832,0.00028292338053385,0.0003707011540730898,0.0014642079671223919,0.0007505416870117167,2.415974934895002e-05,0.0010398228963216167,0.00036954879760742496,0.00020611286163330178,-0.0014677743117014587,-0.4067179361979167,-0.3063151041666667,-0.2945149739583333,0.10747591654459636,0.07198524475097656,-1.47705078125
9,8.332729339600646e-05,-8.678436279297497e-05,0.020827929178873692,0.0027014414469401,0.00978120168050131,0.0001652836799621629,-0.006838480631510417,0.00550079345703125,0.04593022664388021,0.0030161539713541665,0.0018564860026041667,-0.007788340250651042,0.0005342538158098789,0.0030593872070312582,-0.0012551943461100166,0.007686614990234375,0.000773747762044275,0.009754975636800126,0.004253387451171875,0.0013710657755533918,0.002317498127619432,-0.001298228899637856,0.0129241943359375,0.00634765625,0.0043182373046875,0.0430450439453125,0.020520051320393876,-0.0011651317278544128
