layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.008880615234375,0.2585042317708333,-0.01654052734375,6.069219201284189e-15,0.016621907552083332,0.20760091145833334,9.218851725260821e-05,-0.00244140625,0.0545654296875,-0.011555989583333334,0.0751207669576009,-0.005208333333333333,0.024983723958333332,0.0179443359375,0.007349650065104167,0.01440432258338357,0.107177734375,-0.07552083333333333,-0.004341761271158859,0.036417643229166664,-0.0025431315104166665,0.045145670572916664,0.003173828125,0.041315714518229164,0.037546793619791664,0.07470703125,0.020843505859375,0.05517578125
1,0.4494222005208333,0.025674184163411457,0.023193359375,0.09456380208333333,0.24137369791666666,0.09095001220703125,0.004740397135416667,0.034932454427083336,0.022908528645833332,0.02643775939941406,0.030832926432291668,0.022420247395833332,0.033093770345052086,0.024602254231770832,0.006002426147460942,0.004347046216328933,0.07706705729166667,0.15154012044270834,-0.009989420572916666,0.034637451171875,0.09407552083333333,0.015309651692708334,0.03173955281575521,0.004627227783203125,0.033701578776041664,0.0892333984375,0.004862467447916667,0.2532552083333333
2,-0.6612141927083334,0.02236175537109375,0.0017420450846354167,-0.0353240966796875,-0.3755544026692708,0.023050944010416668,0.025632222493489582,0.03662109375,0.0015055338541666667,0.034281412760416664,0.042119344075520836,0.02085304260253906,0.030843098958333332,0.013142903645833334,-0.0024871826171875,0.020296732584635418,0.050740559895833336,0.022343953450520832,0.011149088541666666,0.0009918212890625,-0.009602864583333334,0.018076578776041668,0.019002278645833332,0.021265665690104168,0.025431315104166668,0.053888956705729164,-0.054239908854166664,0.08148956298828125
3,0.018849690755208332,0.012898763020833334,0.013655662536621092,0.04379145304361979,0.010738372802734375,0.007059733072916667,0.038299878438313804,0.11153157552083333,-0.34989166259765625,0.09171549479166667,0.034937540690104164,-1.9869791666666667,0.10065333048502605,0.18429056803385416,-0.037516276041666664,0.0766461690266927,-0.014536539713541666,-0.017278035481770832,-0.03842798868815104,-0.013590494791666666,0.04138104120890299,0.054636637369791664,-0.037872314453125,0.017116546630859375,0.03055572509765625,0.0318603515625,0.04833984375,0.027414957682291668
4,-0.027491251627604168,-0.0070648193359375,0.0035120646158854165,-0.004526774088541667,-0.016011555989583332,-0.010272979736328125,-0.008539835611979166,-3.604187319676134e-05,-0.00805155436197916,-0.18841552734375,-0.007300853729248033,-1.08837890625,-0.0016188224156697382,-0.0016792615254719832,0.008706410725911459,-0.061312357584635414,0.020665486653645832,-0.11612955729166667,0.030782063802083332,-0.033152262369791664,-0.006785074869791667,-0.020090738932291668,0.00298309326171875,0.0014444986979166667,-0.073974609375,-0.00386810302734375,-0.008406321207682291,-0.0003954569498697833
5,-0.018147786458333332,0.032552083333333336,0.00058746337890625,0.02371788024902344,-0.0032552083333333335,0.018641153971354168,0.0018132527669270833,-0.020586649576822918,-0.001190185546875,-0.009747823079427084,0.031473795572916664,-0.004628499348958333,0.0009714762369791666,0.004557291666666667,0.006224314371744792,-0.2733205159505208,-0.16678873697916666,-0.030364990234375,-0.003204345703125,-0.6350911458333334,0.047498067220052086,0.055149078369140625,-0.0636444091796875,-0.13254801432291666,0.023681640625,0.047037760416666664,-0.06317138671875,0.005725860595703125
6,-0.0080108642578125,8.757909138996645e-05,0.018977989753087367,-0.017649332682291668,-0.006865421930948884,-0.011302630106608065,0.00026824076970421187,0.005106608072916667,-0.019858042399088543,-0.015218098958333334,-0.028900146484375,-0.00012461344401041666,0.00031836827596028346,0.009923458099365233,-0.014837900797526041,-0.06146240234375,0.0016886393229166667,-0.08992513020833333,-0.021753946940104168,0.015420913696289057,0.025390625,-0.020350138346354168,0.007425944010416667,-0.01715087890625,0.028523763020833332,-0.00022554397583007495,-0.06635411580403645,-0.03893407185872396
7,-0.04833094278971354,-0.15850830078125,0.011685689290364584,-0.000339508056640625,-0.0213019053141276,-0.010235468546549466,-0.2527669270833333,-0.044952392578125,0.017931620279947918,-0.00820159912109375,0.076507568359375,0.005158742268880208,0.003785610198974608,0.0024890899658203086,0.004582722981770833,-0.00218963623046875,-0.002496719360351575,-0.00044155120849609174,0.032572428385416664,-1.52587890625e-05,0.002716064453125,0.006108601888020833,0.0020497639973958335,0.005032857259114583,-0.003347237904866525,0.011320749918619791,0.026277542114257816,0.009747107823689776
8,0.0199127197265625,-0.0006798505783081055,0.026181538899739582,0.0030517578125,0.017267862955729168,0.008616129557291666,0.0010627110799153584,-0.0320593516031901,-0.0014508565266927083,0.007476806640625,-0.010648091634114584,-0.004046122233072917,-0.042388916015625,-0.009126981099446617,-0.004189809163411458,-0.01331329345703125,-0.0004666646321614667,0.009314219156901041,0.026362101236979168,0.0039215087890625,0.002765337626139333,-2.7183430989583335,-2.5833333333333335,-0.016596476236979168,-1.4557291666666667,1.10413392384847,0.2105712890625,-0.25
9,-0.021723429361979168,-0.002601782480875642,0.009563446044921875,-0.0021902720133463497,0.0020345052083333335,0.00019264221191405787,-0.023829142252604168,-0.026940663655598957,0.09340413411458333,0.003421783447265625,0.00157928466796875,-0.2702992757161458,0.002277374267578125,0.00841458638509115,-0.029642740885416668,0.010922749837239584,0.004999796549479167,-0.004701217015584308,0.005284627278645833,-0.0035654703776041665,0.0030364990234375,-0.014026443163553873,0.0218505859375,0.012451171875,-0.013289451599121092,0.060923258463541664,0.005329767862955734,-0.004588921864827475
