layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0015872319539388074,-0.0008120095288311987,-0.0003504576506438075,0.00012885199651640442,-0.004655908655237271,-0.00011928434725159909,0.0008382753089622076,0.0005959758052119444,-0.0010005809642650446,0.00042102955005787036,0.000931527879503038,0.0004618962605794259,-0.00026003519694010364,0.002045242874710648,0.003355662027994793,0.013744211229668223,0.0016432868109809073,-0.001957646122685178,-0.01119903281882957,0.002650790744357637,0.0028880790427879112,-0.0014922972078676572,0.0006172745316116852,0.0001930307458948148,-0.0007368017126012703,0.0011882428769712074,0.0003684626685248416,0.0012089764630352998
1,8.875904259855796e-05,0.02437450267650463,0.003337860107421874,9.803639517889225e-05,-0.00020323859320745924,-4.69331388120136e-06,0.022118745026765047,0.0008150030065465888,-0.003574795193142359,0.004458674678096067,0.0029793845282660592,-7.770679615161857e-05,0.0009109355785228667,-0.0038094697175202557,0.0011658491911711742,0.0017592112223307184,-0.0006035698784722222,0.000667616173073067,0.002894931369357637,0.0057911696257414635,-0.008829470033998844,0.017781575520833332,0.004609355220088252,-0.0010094112820095518,0.0013386827928048692,0.001937429110209155,0.02082344337745949,0.0003816816541883741
2,0.0024916330973307303,0.016700462058738427,0.0066905551486545105,0.0035950784330014873,-0.04563169126157408,0.00730092437179,0.030492641307689524,0.014688138608579286,0.021227518717447918,0.006151764481155963,0.008455188186080364,0.018227471245659724,0.011283238728841143,0.010203891330295136,0.007675453468605326,0.003737908822518796,0.001568405716507526,0.007417325620298033,0.0036287307739257812,0.0069982740614149335,0.011476869936342593,0.00036804764359085556,-0.0004522535536024333,0.007050761470088256,0.01122142650462963,0.0002190095406991444,-0.0029021015873661703,0.0038601645716914417
3,-0.0009065910621925593,0.0032701139096860516,0.013513353135850692,0.003910771122685185,0.009153710471259218,0.008800224021629052,0.008678877795184102,-0.0031385068540219887,-0.1939425998263889,0.0004363887839847215,0.0016117095947265592,-0.0008600023057725704,-0.0008592958803530038,0.005066774509571214,0.013075086805555556,0.0014981163872612741,0.01097728587962963,0.0085537521927445,0.009647228099681706,0.0018956219708478037,0.0009361858721132548,0.012360431529857493,0.012409634060329855,0.0041119036851105925,0.007046081401683659,0.0017365217208862196,0.006025897132025822,0.007152870849326803
4,0.0007992497196903889,-7.92962533456259e-05,0.0004328047787701554,0.00024965074327255925,0.0004175680655020259,0.0027507852624963853,0.00298168041087963,-0.0003650287787119374,-0.03399827745225695,-0.1333242345739294,-0.008851068991201895,-0.0012012411046910944,-6.66269549617003e-05,-0.01679441663953993,0.0001258695567095727,0.004649409541377315,-0.0004522712142379363,-0.006565800419560185,0.0002870074024906667,0.000206648199646555,0.00014602475696138127,0.00015594341136790002,0.00013975412757308512,0.0016085306803385305,0.00011016704418041486,0.002391907903883189,0.0006265287046079315,0.00027197378653066623
5,-0.00030941433376735906,0.0001308034967493136,0.000452039418397106,0.0014400835390443961,0.0004938001985903236,0.0922054714626736,0.00550044024432147,0.004001193576388889,0.015006736472800927,0.004307852851019963,0.007146764684606482,0.0009855782544171395,0.003047801830150463,0.003093648839879915,0.003258404908356841,-0.019638061523437503,-0.0016834470960829075,0.005211441605179396,-0.021088776765046297,-0.32065384476273145,0.003117737946686926,-0.01521230626989294,0.0012250388110125376,0.00030777189466687393,0.0014621416727701702,0.00016090853346717698,-0.00034518484716060616,2.3626618915127875e-05
6,0.0004935971012821889,0.00014645689063601236,5.740589565700144e-05,3.414711466541163e-05,0.00017540046462306318,0.00031141881589536054,2.3302656632873083e-05,0.00016827053493923517,0.0002703843293366493,0.015098571777343748,0.003636254204644104,0.0115438390661169,0.0039021880538375304,0.005587259928385414,-0.0009948059364601218,0.001344327573423026,0.0012797602900752256,0.0038027675063521827,0.002734148943865741,0.00020751798594438093,0.0005257747791431514,0.0030161054046065733,0.008862309985690656,0.005257783112702545,0.001444296704398257,0.0031328819416187453,0.0019437383722375938,0.0005530593571839456
7,0.00023688596707804413,0.00010963722511574074,0.004073001720287174,0.00015963448418512962,0.00015253711629797107,9.97685861808169e-05,0.005617353651258678,0.002905245180483215,0.0027422728361906814,0.00568997418438947,-0.008694330851236973,0.005176632492630578,0.0026720188282154055,0.00548685700805099,0.0008939813684534037,-0.0023579067654079817,0.002865967927155674,0.001910492225929537,0.006347091109664352,0.0008178287082248258,0.0019440827546296296,0.00206818404021087,0.006742406774450233,0.0036871168348524223,0.0014977278532805186,0.0014360215928819408,0.016693680374710647,0.0017301771375867964
8,0.03695226598668982,0.001113132194236466,0.012517010724103007,0.005986531575520827,0.006254549379701967,0.0023981730143229187,0.0016988824915002852,0.004987928602430556,0.0077617433336045994,0.01431768911856192,0.002755500652171944,0.0019434293111165253,0.051685474537037035,0.00013867130985967038,0.00023127264446682597,0.0014722435562699032,0.0012246326163963147,0.0002986766673900553,0.0015017677236486438,0.0007054011027018284,0.00023278925153943404,-0.0013132669307567254,-0.6048493561921297,-0.35716869212962965,-0.39399775752314814,0.056027059201841,0.06497644495081019,-1.7881221064814814
9,0.001256218662968389,0.00047069567221182134,0.021479995162398728,0.0010669143111617482,0.016539397063078703,0.0014081884313512703,0.008204142252604166,0.007920300519024889,-0.008015526665581597,0.00285992798981843,0.000882607919198483,-0.036326090494791664,0.0005846818288167159,0.0017286936442057297,0.0004134884587040547,0.005753693757233796,-0.0011048493561921222,0.00940563060619213,0.004256848935727722,0.0023513546696415665,0.0027467939588758667,-0.0009858078426784828,0.019765853881835938,0.004204644097222222,0.003156026204427078,0.044863100405092594,0.01853405987774884,-0.0003717210557725667
10,-0.0007138782077365333,0.008750986169885708,-0.010925504896375863,-0.0002759650901511815,0.002224463003653063,-0.00015297642460575822,0.0011249824806495927,-0.00016968338577835184,0.0004646866409866992,0.004127219871238426,0.0003910241303620589,0.0015547540452745118,0.00021486812167699569,0.001044608928539144,0.0004124818024811926,0.0011835848843609778,0.00039501984914142594,0.0002404937037714916,0.00046923204704566287,0.011762830946180556,0.0007809797922769992,0.0008131663004557372,0.0015092056106637902,0.0002961600268328608,0.0001283442532574732,0.00019080992098205734,0.00011030832926431482,9.542593249566567e-05
11,-0.01267440230758102,0.001050870175714841,0.001175068042896415,0.0011550408822518616,0.0013209537223533522,0.0010665815185617587,-0.0010876125759548556,-0.00812512856942636,-0.16827533863208913,0.0012329949273003483,0.0018378363715277778,-6.149433277269631e-05,0.0023336763735170704,0.009815357349537037,0.007647222942776161,0.0015693340036604154,0.001569641960991754,0.0032096968756781634,0.001437061362796349,8.826889097690189e-05,0.0022112572634661563,-0.00044317598696105257,0.000997543334960937,-0.0038510075321903925,-0.12266710069444445,0.0006218486362033457,-0.062174479166666664,-0.0020881935402199073
12,0.0005058800732647892,-0.0016001242178457777,2.4106767442479045e-05,7.492083090321286e-05,-0.0003059329809965781,4.814841129160999e-05,-0.0025922987196180555,-0.012111805103443285,0.00892074019820602,-0.0001540007414641185,-0.0003250969780815926,0.0030147411205150485,0.008095070167824073,0.001049465603298611,-0.003913738109447333,-0.0038779929832175927,-0.011083532262731486,0.0013528046784577444,0.0022139725861725894,0.0018362115930627926,-0.06750417638708044,0.0003166596094767114,0.007865843949494543,-0.000637548941153063,-0.40385380497685186,-0.0012870364718966932,0.0008505362051504593,0.00965217307761864
13,-0.0006465205439814815,-0.0019970293398256667,-0.0008112236305519371,-0.0052514252839265104,-0.004656155904134114,0.0027495843392831335,-4.1343547679749195e-05,0.001604521716082534,0.0005770436039677289,0.0002063236854694317,0.0010253764964915952,0.004858794035734952,0.00014545299388742962,0.00391472710503472,-0.0017595644350405072,-0.0034660763210720407,-0.01138178507486979,-0.007232277481644237,-0.008114426224320022,-0.006199236269350407,-0.009364375361689815,-0.001383039686414926,-0.0012240939670138853,-0.0005181630452473925,-0.0017629552770543925,-0.00034805580421729633,-0.0005613256383825111,-0.0004956280743634259
14,-0.8316695601851852,0.0374368738245081,-0.20788009078414352,-0.032763163248697914,-0.14633743851273148,-1.8831066511290483e-05,-0.1829212330005787,-0.0024852046260127334,-0.43375198929398145,-0.0025338773374204257,-0.00417638708043981,-0.053084196867766206,-0.0039003160264756967,-0.009853680928548162,-0.0020565456814236,-0.01358431356924551,0.0006080556798864371,0.00015709135267469798,0.005047550907841433,0.0005359119839138482,-0.0005279117160373258,-3.2760478832053473e-06,-0.002368503146701389,-0.010586208767361107,0.0092702794958044,-0.00010782700997811494,0.0007586302580656889,-0.0008996945840341045
15,0.001450415010805494,-0.0032078778302228,0.000246065634268305,0.0003491816697297368,0.0024440906665943256,0.000256409247716275,0.00035498925933131266,-0.0017270688657407408,0.0007226922445826831,0.00041900792469578885,0.000577237870958138,0.000239670552589248,0.00017235179742176816,5.591357195820253e-05,0.036370454011140044,-0.04119887175383391,-0.0010112479881003976,0.0012895222063417783,-0.482421875,-0.0073087215423583984,-0.6293787073206019,0.00013578379595721962,-0.0038352189240632223,-0.002850179319028496,-0.0483472258956344,-0.005594430146393949,0.00043484237458970524,-0.0007686968202944074
16,-0.1947258843315972,-0.07096297652633102,-0.01264388472945602,0.012162385163483792,-0.04343993575484665,0.005610148111979167,-0.0041903743037471075,-0.07385423448350695,0.0004892194712603599,0.04705768161349826,0.0015360867535626334,-0.002624087863498267,0.003468531149405015,-0.005946971752025463,-0.02222301341869213,-0.005934300246062096,-0.013028886583116319,-0.006701716670283563,-0.0146625660083912,-0.006006170202184611,-0.03746654369212963,0.00042561690012612346,-0.0001243639875341323,6.164444817436105e-05,0.0002154685832836022,-5.575545408108218e-05,0.0001890615180686519,-0.0031299944277162852
17,-0.0014118088616265063,-0.003139142636899587,6.233983569673957e-05,0.0003971876921477185,0.0004423282764576111,0.004853389881275307,0.00022496172675379815,-0.0002670906208179634,-0.0060977229365596075,0.0006311822820592784,-0.002246927331995074,0.0005084160301420269,0.00022591484917534814,0.0007429741047046765,0.015779000741464124,-0.00499029512758608,-0.0009342829386393204,-0.008634072762948496,-0.022355256257233797,-0.023162488584165215,0.002160743430808737,-0.0028927326202392756,0.0028804319876211625,0.002031487447244147,-0.48354339599609375,0.0006372663709852367,-0.0029854951081452552,-0.0012398472538700815
18,0.0021189671975594946,0.00022105817441587275,0.0006631392019766346,0.0011602507697211402,0.004809909396701389,0.0013536523889612297,0.0033344692654079773,1.3692202332637603e-07,5.173593483589486e-05,9.655510937725072e-05,0.04896714952256945,-0.0018703054498743102,-0.00041467172128182585,-0.014638618186668114,0.015741984049479168,-0.03502965856481482,-0.04649974681712963,-0.0007453185540658366,0.004569724754050926,-0.008003941288700807,-0.0009420447879367356,0.0002832236113371559,0.0005568486672860642,-0.0039722124735514334,0.0027176892315899925,0.0007148230517351907,-0.0010457215485749445,0.00039248775552820956
19,-8.161759364834257e-17,-0.0027738500524450223,0.011253780788845489,0.0010883190013744183,0.000327327737101808,-0.0010003557911625696,-0.006400284943757233,0.00037346945868599264,0.0005763227602949885,0.00015320822044655245,-0.0016753496947111838,0.0013273557027181054,0.0012225265856142522,0.0007672707239786739,0.0020155730070891185,-0.018035606101707177,0.00438817342122396,-0.042111714680989586,-0.018976706045645254,0.008915512650101274,-0.10220506456163195,0.020966000027126737,0.08183267381456164,-0.0002599910453513768,0.0023763268082230226,0.00018094204090259695,-0.006125556098090278,0.003093609103450084
20,0.00026051644925717765,-0.003131248332836006,-0.007595662717466,-0.004460264135290075,0.005598562735098378,-0.003352544925830986,-0.0022056014449508,0.0016820960574679908,0.0032297416969581817,-0.004577698530974206,0.0010714001125759491,-0.00035368954693829454,0.0036043237756799777,-8.130956579138147e-05,-0.0010173232467086144,-0.00013023394125478033,-0.0005390202557599053,-0.015465065285011573,-0.0008519490559895813,-0.0013870663113064252,-0.0007788693463360752,0.0011762866267451477,-9.618423603197698e-05,-0.003063378510651762,-0.00039114775481048506,1.1859116730877957e-05,-0.005337467900028937,-0.008146851151077826
21,-0.0003964017938684391,0.0001652064146818982,-0.00015584627787271302,-0.00097246523256655,-0.0022171161792896373,-0.025060724329065392,-0.0035782213564272297,0.0012604748761212222,0.0004059098384998456,-1.1631736048940814e-05,0.00042191037425286514,0.0005091086581901365,5.607500120444643e-05,-0.0026348255298755817,-0.002920927824797456,0.0032369913878264257,0.00015638713483457164,-0.0014578501383463555,0.0005708447209111075,-0.001404038182011347,2.5457806057405844e-05,0.00016130617371312806,-0.0006555274680808665,-0.00034429408885814435,0.027094876324688946,-0.007138075651945885,-0.000203577456650894,-0.004746207484492537
22,-0.0056838106226038,-0.11944378305364538,0.00016932410222512563,-0.017264786693784923,-0.02604537540011936,-0.029754073531539353,0.0008714690252586738,-0.011660291088951962,0.005306508806016708,-0.0016622190122251178,0.0004501210318671374,-0.0005833567292602067,-0.00047922134399413136,-0.022649058589228877,0.0032511728781240896,0.0004520769472475417,0.0007302407865171092,-0.0022113323211669883,-8.11903565018256e-05,0.0008736186557345825,0.0008990146495677668,0.0004136783105355656,0.002991482063576026,-0.0025737373917190972,-0.026258420061182088,-0.017235590351952452,-0.004870008539270463,-0.0030202203326755088
23,-0.005839837921990291,-0.00044476985931396945,-0.0021692580646938773,0.00013807084825302686,0.0036220727143464145,-0.0006213011565031823,-0.00099852350023058,0.00160317950778536,-0.004267515959563078,-0.000538437454788778,0.00037706339800797485,-0.016786716602466726,0.0011329650878906222,0.022736160843460647,0.0003301832411024317,0.00035794576009113335,0.0010562472873263773,0.0015419677451804755,0.03080474005805121,-0.002547193456579141,-0.003431249547887726,0.0003674565641968343,-0.0001231592010568754,0.0008737279309166801,-0.0002549091974894252,0.002581843623408563,-0.00010200783058449261,-0.0036816950197573082
