layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0032320756178635768,-0.00012991978571965385,-0.00023988577035757118,-3.189765489239967e-05,-0.004536555363581731,-5.8907728928778845e-05,-0.0008709247295673197,-0.00042079045222354614,-0.002400324894831731,-0.0030235877403846155,-0.007212602175199068,-0.0016491229717548077,-0.0025687584510216384,-0.002540001502403846,-0.0020625774676983153,-0.02372859236605257,-0.001190185546875,-7.944840651292307e-05,0.008907758272611177,-0.009002098670372593,-0.003406231219951923,0.0022894052358774074,-0.003922975980318507,0.0023897611177884693,0.0031252640944260768,-2.2007868840130753e-05,0.0015965975247896767,2.5235689603376926e-05
1,-2.469007785509691e-06,7.042518028846153e-05,-0.0015256221477801925,1.544677294217383e-05,-0.00011480771578276157,2.3023440287662428e-05,-0.006446251502403846,-0.0009260911207932692,-0.0022389338566706695,-0.0018791785606971155,-0.0018989902276259107,-0.000274658203125,0.0017770620492788462,0.001437847430889423,0.0024912907527043305,-0.0007421786968524462,-0.0033968411959134615,-0.0018236086918757472,-0.0007558969350961538,-0.003535637488731977,-0.019183819110576924,0.002629206730769231,0.0010246863731971155,-0.0001568427452674231,-0.0005466387822077776,0.0014275770920973616,-0.005896935096153846,0.001064227177546569
2,-0.0033586942232572154,-0.0140380859375,-0.006683349609375,-0.010284423828125,-0.0026697012094350926,-0.012182382436899038,-0.007976825420673076,-0.004981407752403846,-0.006716214693509615,-0.005807729867788462,-0.005975576547475962,-0.0029296875,-0.012540963979867785,-0.011153001051682692,0.0015024038461538462,0.0021476745605468767,0.0017678921039287845,-0.0005716177133413461,0.00028404822716346156,-0.002689068134014423,0.005831204927884615,-9.331336388221527e-05,-0.0030851730933556232,-0.006619380070612985,-0.010582557091346154,-0.0031211376190185517,-0.0053711671095628,-0.003054838914137631
3,-0.0013885498046875,-0.0011226947490985616,-0.0023052509014423075,0.0010845477764423077,-0.0008075420673076923,-0.0024196918194110614,-0.0035834679236778845,0.0003056159386268,0.004788912259615385,-3.829369178183079e-05,-0.00143539447050829,0.0018291656787578932,-0.00018897423377403847,-0.005230830265925477,0.0030235877403846155,-0.001551114595853354,0.002178485576923077,-0.005727327786959131,-0.000909071702223554,-0.0006091778094951923,-0.0009354811448317308,-0.005255479079026446,-0.000653633704552277,-0.0015279329740084152,-0.001515186749971825,-0.0006698278280404887,-0.0018157225388747155,-0.0018953176645132232
4,0.0011080228365384615,-0.0005498299231896077,-0.0004474933330829462,-0.0004119873046875,0.0013286884014423077,-0.001452519343449523,0.003239558293269231,0.000109910964965841,-0.0001140374403733445,0.0006537254040057938,-9.085581852839687e-05,0.00028206751896785263,8.093228993507531e-06,-0.0001835456261267923,-0.00039765468010535224,-0.004194993239182692,-0.0026883345383864306,-0.0011540926419771615,-0.0002722465074979513,-0.0006755682138296387,-0.0003393441438674975,-0.0009293189415564846,-0.0006914047094491731,-0.002977426235492418,-0.0010004777174729537,-0.006554566896878754,-0.0007653603186974307,-0.0007514495116013708
5,0.0005680597745455229,-5.662441253660523e-05,-0.00014488513653093728,-0.0010638970595139806,1.5698946439315294e-05,-0.06102811373197115,0.0011702317457932692,-0.003684997558593754,0.006277231069711538,-0.0019425612229567308,0.0034954364483173075,-0.0009030562180739153,0.00036151592548076925,0.0007605919471153846,-0.0008814885066105769,0.0014900794396033616,-0.0006825373722956769,-0.003841693584735577,0.0016903510460486843,0.010098970853365384,0.0009249173677884615,0.0022216209998497617,-0.0003577745877779538,-0.0003790855407714916,-0.005828857421875,2.4510117677542363e-05,-0.000381547671097977,-3.653306227463918e-05
6,-0.0002506146064171451,0.00014887879101130108,-4.876118439905993e-06,-8.519509663948886e-05,-0.00014155644636888634,-0.000275098360501806,0.00010156631469726323,-0.0015144714942345251,-0.00010218987098107308,-0.009221150324894838,0.0007259662334735538,0.005443866436298077,0.002373328575721146,-0.0010786790114182692,0.00011920928955078462,-0.0010547637939453231,-0.0006020275446084979,-0.002428288643176737,-0.004339364858774038,-0.0002861114648672244,-0.000688589536226705,-0.003826581514798679,-0.004422701322115385,0.0017254169170673077,-0.000274089666513304,0.0011904789851261846,0.000138172736534695,-0.00010657310485839748
7,-0.0003213882446288923,0.0020775428185096155,-0.0006980987695547135,-0.00011759537916916921,-0.00011568803053633845,-7.681204722478151e-05,0.00048358623798076925,-0.0020241370567908538,-0.002763601449819723,-0.0024222594041090765,-0.004983168381911054,-0.0028218489426833004,-0.004308993999774646,-0.0021755511944110614,-0.00035608731783353845,0.0004638158358060474,-0.001711625319260815,-0.0009216895470252461,-0.0033871577336238,0.0008197197547325692,-0.0011649498572716384,0.0002866891714242769,0.0018122746394230865,0.00047184870793270006,-0.0011847569392277539,7.583544804499602e-05,-0.0017324594350961538,-0.0015398905827448846
8,-0.008121197040264424,-0.0002881563626803077,0.001675532414362977,0.0026233379657451925,-0.0005205594576322153,-0.0012518075796274077,-0.0012541550856370232,0.01403339092548077,-0.0006350003756009615,0.008277306189903846,-0.0007647000826322078,0.00026380098783053077,0.05333651029146635,-0.001341306246244,5.2672166090750494e-05,-7.651402400089663e-05,-0.00029604251568133075,-0.0004938198969914372,-0.00028316791240984616,-0.00019741058349608462,-4.4944194646985415e-05,0.00024731342609113615,-0.0027137169471153845,0.0005418337308443541,0.0017496255727914795,0.004351102388822115,-0.012188251201923076,0.005069145789513224
9,-0.00030990747305063073,-0.000702271094689,-0.002829918494591346,0.002185821533203131,-0.004148629995492792,0.00037200634296123843,-0.0037970909705528845,-0.024296687199519232,-0.039782010591947116,0.003121009239783654,0.00017180809607873077,-0.010772705078125,-0.0001602172851562577,0.0006175407996544461,0.0010056128868689922,0.004797128530649038,0.002612774188701923,0.0021538367638221155,0.002388587364783654,6.895798903245371e-05,0.0004436786358173077,0.004373403695913462,-0.0023029033954326925,0.0027606670673076925,0.00019161517803485364,-0.006293663611778846,0.013221153846153846,-0.0006907536433293232
10,-0.0031885000375601,-0.0006729272695688074,-0.022939535287710346,0.00024142632117637693,-0.0007737966684194693,9.672458355243342e-05,-0.0011080228365384615,0.00017488919771634616,-0.0001404102032001153,-2.1420992337746156e-05,-3.983424260065386e-05,-0.0010208716759314924,-0.0003352898817795906,-0.0006854717548076923,0.00013778759883000587,-0.001902910379263068,-0.00038510102492111346,-7.196573110726153e-05,0.00013934648953951853,-0.001178448016826923,-0.00012251046987679084,-0.0016313699575570923,-0.007726852710430449,-3.917400653545386e-05,-8.770135732798634e-05,-0.0007620327747785263,-0.00024533959535452926,-0.00017357789553128854
11,-0.007150503305288462,0.00020056504469651633,0.001385028545673077,3.477243276743945e-05,-0.00025125650259163844,-0.0006200441947350319,-0.0012818116408127998,-0.0028055631197415926,-0.0347152123084435,-0.003118221576397239,-0.0031415499173677846,-0.001807066110464254,-0.0032524695763221155,-0.008124718299278846,-0.0031563685490534695,9.371684147760001e-05,-0.0004321886942936785,-0.0009200022770808302,-0.001762078358576851,-8.871922126183984e-05,-0.0023193359375000074,-0.0008245248060960132,-0.0011298106266902001,-0.029404860276442308,-0.045457106370192304,-0.005711482121394238,0.0007840670072115385,-0.002235999474158646
12,-0.00034620670171885213,1.4085036057692308e-05,-0.00013926396003138,4.4125777024483413e-05,0.00036026881291316155,-2.853686992938125e-05,0.0005692702073317308,-0.003204345703125,-0.0006573016826923077,-0.0016717177170973538,0.0015164888822115385,-0.0018662672776442308,-0.02308067908653846,-0.0033052884615384615,0.00046832744891826925,-0.026155911959134616,-0.0032137357271634615,-0.003230168269230769,0.0009158207820012019,0.00083116384652945,0.036574143629807696,-0.00065985092749961,-0.0025625962477463923,-0.0020825312687800463,-0.03733473557692308,-2.9930701622600025e-05,-0.001455307006835946,0.004079965444711538
13,0.0013519433828500617,-0.0004208638117863524,0.0014956547663762,0.001064593975360577,-0.00128173828125,0.005374028132512015,-3.8935587956344594e-05,0.00043304149921123854,0.0005468130111694316,-0.00015728748761691157,-0.0006278111384465078,0.004962040827824523,0.00108229655485887,-0.0005651529018695586,0.00819866473858173,0.00011693514310396928,0.00115966796875,0.0037266657902644304,-0.0015810452974759615,-0.002083411583533654,-0.0014730600210336538,0.001889595618614777,0.001636211688701923,0.0018711090087890692,0.005867811349722054,-0.0011281967163085922,0.0006487919734074692,0.0006725604717548077
