layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.00014903094317462434,0.00041929773382238134,0.0019062660835884686,-4.3268691932688536e-15,-0.00044608760524441076,7.308818198537805e-05,-0.00019081218822583642,0.00032906918912320373,0.0036296328982791406,0.0014471105627111487,0.0008333760338860551,0.002742818883947422,0.002778955408044762,0.0003682729360219585,-0.0028902131157952367,-0.013754343632859782,-0.0026208774463550486,0.0014761976293615378,0.0015827127405115087,0.001046670449746624,0.005018285802892738,-0.001455642081595754,0.005211288864548144,-0.0012477668556007218,-0.0014505257477631433,-7.633905153016398e-05,-0.0011824337211815072,2.1660650098650716e-05
1,-1.562326341061497e-05,-0.025379696407833614,-0.0029024175695470866,-0.00013587120417000927,0.0004160597517683594,-4.39543981810009e-06,-0.01890842334644215,0.00554038382865287,0.008310678842905405,-0.007725277462521116,0.0006746859163851352,0.002152417157147381,0.0035694225414379184,0.00423848951185072,0.0006245793523015135,-0.00024968224602776705,0.009451376425253379,-0.0006556647854882276,0.005836074416701856,0.001183587151604727,0.05594779349662162,-0.01853736671241554,-0.007772497228673987,0.0020292127454603058,0.005027667896167651,0.0006555351051124325,-0.0315807445629223,0.0019287289799870657
2,-0.0022048563570589686,-0.02337182534707559,-0.008876594337257179,-0.003531430218670819,0.05198690053578969,-0.010194617348748285,-0.03823429829365498,-0.02053010785901869,-0.03100957097233953,-0.013206481933593745,-0.017686689222181164,-0.033555726747255064,-0.019148130674619936,-0.015344568201013514,-0.011526571737753379,-0.006851892213563656,-0.006921201138883023,-0.016116580447635136,-0.008214177312077704,-0.013476603739970441,-0.026505753800675675,-0.0076436738710145705,-0.010105236156566721,-0.013706619675095011,-0.01937041411528716,-0.0033860271041457734,-0.004683700767723284,-0.005764007568359371
3,-0.0033720892828864,-0.004853686770877319,-0.018234665329391893,-0.017269650021114864,-0.013876064403637036,-0.010500108873521959,-0.011236371220769106,0.0010922148421004,0.14491890572212837,0.00010353810078389545,-0.00013609834619470273,0.002630491514463681,0.001939747784588789,-0.014023503741702519,-0.037040091849662164,-0.0021753762219403265,-0.01708984375,-0.005645133353568413,-0.00967860866237331,0.0024887806660420187,-0.002725791286777804,-0.018504477835990286,-0.011012309306376694,-0.006807043745711043,-0.0026049291765367737,-0.001887376244003693,-0.005281046838373747,-0.005889219206732664
4,-0.006963369008657095,-0.0037955206793707733,-0.0030808319916596186,-0.002603479333826011,-0.005963609025285048,-0.0066434757129566055,-0.00738525390625,0.000475508337085281,0.039824614653716214,0.13888591044657939,0.011277276116448479,0.00252562600213126,0.00010281962317387469,0.014528480735985005,-0.0005001554618010582,-0.010634138777449325,-0.005963505925358949,0.0012213217245565838,-0.00027983333613420115,-0.0010366053194612987,-0.0006438063306582889,-2.2037609203448663e-05,-0.0003381629247923121,0.00044747945424673536,-0.0038695464263091245,-0.002781552237433356,-0.0006270795255093938,0.0005829012071764108
5,0.013140497980891046,0.00020655425819190426,-4.775459701950874e-05,-0.0010860433449616325,0.0004470928295238541,0.0398357494457348,0.002968453072212838,-0.013696000382706925,-0.01792289115287162,-0.005182214685388513,-0.0066445840371621625,-0.0006861300081820081,-0.00377758129222973,-0.002399161055281354,-0.005170255093961148,0.01249382946942304,0.0014216448809649487,-0.010065851984797296,-0.004319474503800676,0.23886850717905406,-0.004491032780827705,0.0018985786953487898,-0.002298367990029822,-0.00040866273480491663,-0.016086165969436232,-0.0008803840625930509,-0.00046872770464098846,-0.00013199931866412522
6,0.00023907584113042423,7.536846238212695e-05,-2.1252277735238122e-06,2.2243809055623637e-05,0.0002012123932709462,0.0002938347893792135,0.0001142218306257907,0.0007403863442910679,0.0006321056469066864,-0.0006541690310916406,0.0024866671175570107,-0.012419829497466216,-0.004563202729096284,-0.0066004572687922295,-0.0007640155586036501,-0.0010215623958690658,-0.0022434930543641664,-0.0015736568618465187,-0.004441544816300676,-6.9334700300954484e-06,-4.923021471190391e-06,-0.00548700525148495,-0.011688902571394636,-0.006057326858108108,-0.0021934605933524374,-0.003114113936553127,-0.0016047986778053149,-0.0008577867536931432
7,0.0007664835130846148,0.0019720953864020272,-0.0011400789827913835,0.0001504840077580558,0.00019083796320734417,-2.778865195611118e-06,-0.0024340088303024675,0.001040845303922084,-0.0026523100363241613,-0.004861470815297716,0.004876961579193942,-0.00469123994981919,-0.002767972044042629,-0.005780606656461146,-0.0013367098730963664,0.0019079156824060326,-0.005427180109797297,-0.0020694732666015595,-0.008086694253457559,0.0011843604010504595,-0.0037023698961412593,-0.0009529526169235701,0.0017800717740445512,-0.0023792885445259675,0.0004280193431957324,-0.0007448067536225201,-0.01095807874524915,-0.001677487347577073
8,-0.016795596560916386,-0.0008205336493414725,-0.015897905504381332,-0.003647262985641892,-0.005709931657120989,-0.0077711827046162375,-0.0004766309583509223,0.02022160710515203,0.00829511075406461,0.0220743127771326,0.010224239246265315,-0.00040974488129486486,0.08803991369298987,0.002799047006143106,2.212137789338729e-05,0.0010416314408585791,0.0004601865201383,0.0003523826599121,0.0018060014054581892,0.00026197691221494597,6.502544557725427e-05,0.002198501213176818,0.4114627322635135,0.30751161317567566,0.20256908519847974,-0.18624430169930328,-0.10456891961999841,1.343802787162162
9,3.227027686866452e-05,0.0009449623726509621,-0.002247784588788003,-0.0011913969710066568,-0.010818893845016891,0.0005032565142657228,0.003372533901317698,0.0049399298590582785,0.018215591843063768,0.0020601942732527434,0.0030370660730310375,0.045572229333826014,-0.0007780822547706416,0.001049312385352874,0.0008115510682802,-0.010717727042533255,-0.0025202261435019,-0.009839856946790543,-0.006001034298458616,0.0023148768656962677,-0.002885406081740916,0.006573599738043705,-0.01815177298880912,0.053578144795185814,0.007556812183277027,-0.0020166345544763513,-0.004302359916068411,0.001260490030855731
