layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.04542912663640203,0.27911211993243246,0.11526324297930743,0.3969594594594618,0.0532787426097973,0.19953547297297297,0.0031901179133234834,0.11595360008445946,0.15780722128378377,0.2529560810810811,-0.05870014912373311,0.21547719594594594,0.20761190878378377,0.1436866554054054,0.008339753022065036,0.004592480238627743,0.0525562183277027,0.16998538455447634,0.05339070912953969,0.03555710251266892,0.052002056224926096,0.08010451858108109,0.03662398054793074,0.09505648226351351,0.10847101984797297,0.3220016891891892,0.13233741554054054,0.34169130067567566
1,0.7075063344594594,0.02121219119510135,-0.06406381967905406,0.20136982685810811,0.47439822635135137,0.004450617609797297,-0.030186008762668918,0.0575206859691723,0.08199165962837837,-0.017605137180637668,0.04762618606154983,0.017970729518581082,0.05777884818412162,0.018200436153927364,0.010620529587204391,-0.00904882276380384,0.10176540065456081,0.28933633340371623,0.055976249076224664,0.23834558435388514,0.21138619087837837,-0.03097637279613598,0.0038658348289695946,-0.0039814613960884706,0.17899961729307431,0.13772830447635134,-0.09541403280722129,0.07131545608108109
2,0.8978700380067568,-0.0463916675464527,0.037394755595439186,0.23294974662162163,0.17729496311497045,0.05589830553209459,0.02994145573796453,0.053885794974662164,0.049857474662162164,0.018989356788429054,0.010939726958403716,0.03132485054634713,0.017583073796452704,0.0603130443676098,-0.006006601694467905,-0.06595549712309966,-0.0763038429054054,-0.08584512246621621,-0.058441986908783786,-0.01994715510187922,-0.08257231841216216,0.044189453125,-0.06857052364864864,0.042210346943623314,-0.05652082288587416,0.02074370513091216,0.10800253378378379,0.17340335330447634
3,0.044444316142314186,0.08305070206925676,0.039800695470861486,0.020177480336782093,-0.0036274677998310812,0.04225117451435811,0.007304423564189189,0.14418813344594594,0.21676058382601351,0.19697529560810811,0.08291007377005913,2.0981313344594597,-0.09105661753061656,-0.15679436760979729,-0.13144003378378377,0.014879381334459459,-0.010171426309121621,-0.03976687869510135,-0.003930993982263513,0.10785736908783784,-0.008266809824350716,-0.0018289926889780406,0.11322846283783784,0.032554007865287164,0.049316303150073904,0.26060362119932434,0.037929070962441934,0.2575023754222973
4,-0.00558677879539696,-0.014230676599451014,-0.006696649499841641,-0.0053467621674408786,-0.007777342925200589,0.005121282629064611,-0.0066437592377533786,3.909500869543831e-05,0.00556060430165882,0.08283707902238176,0.00557900602753097,0.8987806165540541,0.001958176896378789,0.0011518194868757616,0.04254640115273965,0.04066054885451858,-0.010139671531883446,0.14668892525337837,0.01765194454708615,0.08432419235641891,0.02784027924408784,0.14327755489864866,0.011458113386824325,0.0032069232012774513,-0.00952808277027027,0.03284846125422297,-0.0006318221221099002,0.0046047004493507135
5,0.34795977618243246,0.9494826858108109,0.013618417688318203,0.05949958595069679,0.03963985958614865,-0.014736278637035473,-0.007987563674514359,0.002061173722550676,-0.017941036739864864,0.0026649268897804054,-0.05459182326858108,-0.021921518686655407,-0.010404844541807432,0.04255140149915541,0.0024842958192567567,0.21696348448057431,0.25208509290540543,-0.049014529666385136,-0.07011021794499578,0.6234031883445946,-0.09195853568412163,-0.048859982877164275,0.12069619668496621,0.40929186021959457,-0.041873416385135136,0.07786766258445946,0.04917732444969383,0.007616970990155191
6,0.02562053783519848,0.01268559533196527,0.008283254262563343,0.049081029118718325,0.009231657595247836,0.026722572945259714,-0.0007136319134686383,0.028643633868243243,0.053302249392947636,0.09264311919341216,0.08682828336148649,-0.01781979122677365,-0.005450377593169344,-0.009107847471494932,-0.01661063529349662,0.41813370988175674,0.02916745881776552,0.48350401182432434,-0.013500316722972973,0.008883605132231845,0.15648754222972974,0.04681169664537584,0.018076303842905407,0.027586241026182432,0.06470386402027027,0.00858741193204313,0.19123685682142103,0.14684151314400337
7,0.09311985325168919,0.39641179265202703,-0.009363535288217905,0.028681265341269004,0.11310989792282516,0.02023720096897434,0.15939083614864866,0.10061068148226351,-0.006073822846283784,0.011567347758525123,-0.012378589527027027,0.012316413827844569,0.005514918146906673,0.012597367570206927,-0.02757201323638091,8.516053895692437e-05,0.006983963218895162,0.0002415631268475488,-0.05910512563344594,0.0049938511204075196,0.022388148952174832,-0.003612518310546873,0.023758346970016893,0.000866039379222973,0.0075892628850163625,0.0024072286244985214,-0.04015886461412584,0.01882274730785473
8,-0.0020265321473817567,0.02490234375,-0.019357011124894425,-0.00037610853040540276,-0.029359147355363175,0.01076858108108108,0.0003178312971785243,0.08467143290751689,0.009380752975876273,0.007406595590952279,0.009836145349451014,0.029598545383762668,0.08958228858741554,0.021286010742187503,0.014188199429898648,0.042703576990076014,0.003462817217852619,-0.021856462633287582,0.11085881413640203,0.01144228754816829,0.00679160453177787,3.3090160472972974,2.87816722972973,0.018308897276182432,1.079761402027027,-1.0481092092153188,-0.25362911739864863,0.20658255912162163
9,0.0556842700855152,-0.0009616130107157918,-0.005980414313239019,0.0008710912756017757,-0.0173975454794394,0.01700901340793919,0.041340595967060814,0.067413330078125,0.05145531731682855,0.018245181521853886,0.0009076401994035081,0.6948060731630068,0.010334633492134716,0.011092521048880916,0.10595703125,-0.018394676414695946,0.00295360668285473,0.013475572740709459,-0.010642799171241554,0.0243020959802576,0.007771260029560811,0.03791190482474662,-0.03226945206925676,0.3571315456081081,0.02482651375435494,-0.009180017419763514,-0.001826415190825589,0.013986845274229307
