layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.009549862001000381,-0.10124690358231707,-0.024920579863757623,-0.0010416914777150984,-0.023744350526391005,-0.06588224085365854,-0.0015889653345433625,-0.04441572980182927,-0.08552067454268293,-0.10174113948170732,0.02473645675473097,-0.09034394054878049,-0.08018530868902439,-0.06399461699695122,-0.007657306950266768,-0.043588025438622,-0.04829071789253049,-0.03317000226276677,-0.020792147008384148,-0.038398928758574695,-0.024953702600990852,-0.031669802782012195,-0.013506075231040396,-0.032887900747903966,-0.029610982755335365,-0.1385766006097561,-0.03501929306402439,-0.14641291920731708
1,-0.17179758955792682,-0.01316470634646532,0.02424435499237805,-0.08518125952743902,-0.2052686737804878,-0.02607801483898628,0.013242395912728659,-0.011469026891196646,-0.031529496355754576,0.0008789620748380329,-0.01841810272961128,0.0041622301427329455,-0.011964891015029535,-0.008288685868426068,-0.0036172052709067754,0.007810618819260017,-0.03207509110613567,-0.06418069979039634,-0.03987884521484375,-0.038822918403439405,-0.05809355945121951,0.012395347036966464,-0.007596737001000381,0.004069584171946454,-0.022545791253810975,-0.03886748523246951,0.014634667373285061,-0.05526510099085366
2,-0.02222442626953125,0.01038323379144436,-0.0088166957948266,-0.022931726967416157,0.018133396055640245,-0.026766149009146343,0.0006136777924328317,-0.017669677734375,-0.022392086866425305,-0.02052195479230183,-0.01876179764910442,-0.011400176257621951,-0.011561510039538873,-0.035212447003620424,0.004171883187642909,0.0017938381288109756,0.018529008074504572,0.029350466844512195,0.02131764481707317,0.007469456370283917,0.03494188262195122,-0.022562166539634148,0.02740627381859756,-0.011865383241234756,0.010576759896627286,-0.058188833841463415,-0.059635813643292686,-0.026168171952410443
3,-0.03934590409441692,-0.04254043393018769,-0.00801849365234375,-0.00559820779939977,0.0008570973466082317,-0.014543207680306784,-0.0025578940786966475,-0.06270841272865854,0.017292301829268292,-0.08594643197408537,-0.02024734310987519,-0.0024083765541634914,-0.02387237548828125,-0.055241282393292686,0.04340939405487805,-0.017337147782488568,0.01568454649390244,0.0003139216725419194,0.006133754078934833,-0.039950301007526674,-0.003911530099264006,-0.008731935082412347,-0.02699391434832317,-0.01204244101919779,-0.008973627555661086,-0.0665283203125,-0.006769040735756479,-0.056646579649390245
4,0.005283076588700458,0.0020882211080411584,-0.00299263000488281,0.0032079277968988192,0.0051975715451124255,-0.0025744089266149014,0.005582297720560213,-1.287769253659809e-06,4.963822117664963e-05,0.003720341659173733,8.203343647282325e-05,0.0019722450070264867,-8.738913187165807e-05,-2.2262153102129744e-05,-0.004879695613209795,-0.015718971810689788,-0.0019222119959389277,-0.012032113424161585,-0.0073839513266958845,-0.010868723799542682,-0.003199507550495427,-0.019977848704268292,-0.0016591607070550682,-0.0005161878539294733,0.015710225919397865,-0.0031974606397675333,0.00032479007069657954,-0.0009141026473626846
5,-0.08110632547518103,-0.21445669778963414,-0.0036427800248308865,-0.0030493154758360315,-0.00865861846179497,-0.004724642125571646,0.0005935110696932158,-8.215555330602066e-05,0.00846900009527439,0.003891177293730945,0.024189274485518292,0.010499535537347561,0.0038102080182331366,-0.015431473894817074,0.0019446582328982462,-0.004250177522984944,-0.0031210736530583086,0.01824876738757622,-0.001179346224156822,0.008555342511432926,0.0210817616160323,-0.0020660772556211912,-0.01060411406726372,-0.027944425257240852,0.0020582617782964937,-0.042657619569359755,-0.012710106082078888,-0.0027481753651688737
6,-0.0019073486328124965,-0.0008882040657648205,-0.0015724613899137905,-0.010163144367497143,-0.0005816715519602623,-0.0019528807663336037,-0.0004506169295892454,-0.02669882192844298,-0.0004419582646067524,-0.010967719845655487,-0.011412085556402439,0.004372852604563642,0.0013880613373547085,0.0008236140739626977,0.001671395650724084,-0.053443722608612805,-0.006634223751905487,-0.064697265625,0.007321427508098323,-0.011767503691882623,-0.06453053544207317,-0.002056121826171876,-0.006458328991401486,-0.004929612322551449,-0.03320535799352134,-8.420682534939163e-05,-0.0031551500646079464,-0.012893118509432165
7,-0.004418093983719988,-0.05819478849085366,0.00622491138737376,-0.0028639537532155106,-0.008201413038300305,-0.0005662499404535073,-0.01588402724847561,-0.010697527629573171,-0.0008613772508574695,-0.0006451490448742378,-0.008169034632240854,-0.0018133535617735328,-0.00012019203930366544,-0.0010468320148747134,0.003238677978515624,0.001073209250845561,-0.0008802646543921489,0.0013039286543683306,0.008065758681878811,-0.0011324533602086525,-0.003121724942835366,0.0007956202437237987,-0.003718585502810594,-0.0008557249860065768,-0.0025701522827148438,-0.0035583682176543413,0.0028135718368902437,-0.00632876884646532
8,-0.0018571993199790404,-0.002196090977366377,0.003040034596512957,0.002247135813643293,0.007820315477324695,-0.004249619274604611,-0.00030007013460484495,-0.0058847753013052595,0.000453879193561828,0.0026159519102515244,0.00023232436761623417,0.00020657516107326475,-0.007388649917230374,-0.0008514218214081548,0.00024300086789015,0.001043319702148438,0.00011108561259944269,0.009741248154058689,-0.009130966372606231,-0.0004964514476497005,-0.00021822278092546856,-0.006186880716463414,-0.031178544207317072,-0.0002857010538985088,0.021281544755144818,-0.2168921493902439,0.012247969464557926,0.0021363351403213124
9,-0.003155871135432545,0.0014536671522187013,0.005012558727729609,0.00042338487578601463,0.008584371427210366,-0.003912111607993522,0.0020968739579363574,-0.001938098814429307,-0.01212589042942698,0.00028452059117758894,0.0012622054030255573,-0.026919481230945123,-0.002148651495212461,-0.00037695721882145616,-0.015053121055044779,0.0023108226496998843,-0.005989167748427973,-0.003682136535644532,0.0009372990305830793,-0.0036443384682259914,0.00024296597736637928,-0.005460064585615949,0.004949802305640244,-0.06558450838414634,-0.00585758395311309,0.004141737775104803,0.00034787015217106716,-0.0039556317213105
10,-0.009387132598132623,0.0009935658152510488,-0.016146101602693884,-0.0033472107677924917,-0.002806913561937288,-0.049632002667682924,0.002043235592725799,-0.005131791277629573,-0.0030052371141387193,-0.003365865567835366,-0.004607991474430734,-0.002792963167516196,-0.00041901193014004507,-0.00305573533220989,-0.0030502109992794854,-0.010170168992949695,-0.0011087975850919403,-0.00041592411878632157,-0.0020071355307974452,-0.006372219178734756,0.00025090938661156585,-0.011682277772484756,-0.010443617657917301,-0.007160838057355183,-0.00745429062261814,-0.003613844150450172,-0.0013951499287675063,-0.023038445449456935
11,-0.0053794674757050315,-0.0006691529983427445,0.0001223494366901671,-0.007577134341728397,-0.027972709841844513,-0.0653001738757622,-0.005112717791301447,-0.015743720822217987,0.006665485661204268,0.002733370152915396,-0.003432483207888721,0.016245260471250952,0.008023890053353657,0.005473811451981708,-0.024559579244474085,0.0004262226383860525,-0.0007432146770198171,-0.009283298399390244,-0.008075411726788778,-0.1406080664657965,-0.0015895192216082317,0.001050300714446276,0.004935322738275296,-0.0057958277260384905,-0.03156857374237805,-0.003659515846066359,-0.036519864710365856,0.0011277780300233426
12,-0.006477809533840271,-0.03740115282012195,0.0004304792822861061,-0.0011139802816437518,-0.005241440563667111,-0.0006861803008288878,-0.023068311737804877,-0.0006724101741139488,-0.029979054520769818,-0.008451880478277439,-0.003231885956554878,-0.006362077666491997,-0.035194955221036585,-0.005847093535632622,-0.006930560600466844,-0.00038184189214939023,0.0015943341138886255,-0.01130713486089939,-0.0010938877012671476,0.0036322430866520573,-0.019432998285060975,0.003352653689500762,0.020935616842130335,0.0023042283407071727,-0.005252000762195122,0.0017954663532536207,-0.003764687514886623,0.02085113525390625
13,-0.000842210723132622,-0.00030057023211223173,-0.00457112382097942,0.0008892431491758755,0.00042445485184832316,-0.013349533081054688,0.004375039077386624,0.0024911368765482087,-0.0009306174952809427,-0.009446225515226038,-0.014635086059570312,0.009431420302972561,-0.0041180122189405505,-0.0006283870557459413,-0.019702446169969513,-0.005546383741425305,-0.017250619283536585,-0.007953922923018292,-0.02554395722179878,-0.0019303763785013341,-0.017095798399390245,-0.012109523866234756,-0.009809354456459604,-0.005421708269817073,-0.008335950897961127,-0.03083764052972561,-0.0020722412481540596,-0.004558981918707128
14,0.002869966553478705,-0.011280664583531821,0.019132102408060212,-0.007387486899771341,0.0007299097572884927,2.0551790551440595e-05,0.002575618464772294,0.0005013681039577581,-0.014014081257145579,-0.005857211787526199,-0.019702446169969513,-0.10184906750190549,-0.13760301543445122,-0.07868548137385671,-0.052033028951505335,-0.0077336939369759905,0.011720982993521341,-0.0003552902035596905,0.0002821015148628049,-0.002280491154368332,0.0002733788839200646,-0.0006766551878394159,-0.017878834794207318,-0.06577207983993902,-0.021435249142530487,-0.002664728862483328,-0.009413556354801829,-0.0048865341558689025
15,-0.006010427707579077,-5.898824552210366e-05,0.00035816576422715164,-0.025611691358612805,-0.0009728408441310976,0.00022893489860906745,-0.006528226340689309,0.0023973046279535063,-0.01364579215282347,-0.016163295362053846,-0.020793682191430067,-9.673824760971795e-05,-0.0026744342431789503,-0.015106387254668445,0.043801284417873475,0.018873214721679688,-0.034570461366234755,0.003705187541682545,-0.022906791873094513,-0.004129921517721037,0.0019489381371474875,-0.003413642325052401,-0.016541457757717225,-0.007299911685106231,-0.013970910049066311,0.008088646865472561,-1.7817427472370712e-05,-0.027624735018102135
16,-0.0534172988519436,-0.07197384717987805,-0.024116330030487805,0.06641815929878049,-0.05850443025914634,-0.045815072408536585,-0.06630878913693311,-0.0505103134527439,0.012706105302019818,0.024955935594512195,0.001302951719702744,-0.001030956826558927,-0.0026505633098323172,0.0011701409409685844,-0.006713122856326219,-0.000359040207979155,-0.009522507830363949,-0.007315100693121189,-0.007227455697408537,-0.003792948839141103,-0.09954982850609756,-0.014401319550304877,0.00040480567187797784,-0.005671059213033537,-0.0070532822027439025,0.0022990529130144815,0.00034605584493497567,-0.033012576219512195
17,0.007685033286490091,-0.0902672744378811,0.001509794374791588,-0.005572807498094513,0.0006738755761123244,0.0012672238233612805,0.0011333954043504682,-0.008037543878322694,0.030834291039443597,-0.009156762099847561,8.51386930884345e-05,-0.0014574004382621954,0.01085225547232279,0.01531982421875,-0.03629462311907512,-0.01002428008288872,-0.0033241830221036584,-0.01430474258050686,-0.04494401885241997,-2.4551298560167385e-05,-0.0025968319032250403,-0.018587577633741425,0.022388411731254762,-0.014620897246570123,-0.11730994247808689,-0.007375042612959699,0.026407381383384148,-0.0044831997010766
