layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.048249421296296294,-0.10356987847222222,0.017740885416666668,-0.023105197482624892,0.024372807255497685,-0.10375072337962964,0.002411842346191407,0.015480324074074073,-0.026656539351851853,0.02220775462962963,-0.14180444788049767,-0.029821325231481483,-0.10130931712962964,-0.09183304398148148,0.001365944191261574,1.0301106770833333,-0.09666612413194445,0.06580494068287036,0.060911955656828706,0.008028383608217593,-0.00462623878761574,-0.02556242766203704,0.02374267578125,-0.07700941297743055,-0.05813259548611111,-0.051359953703703706,-0.10159866898148148,-0.039641203703703706
1,-0.5443974247685185,-0.03328224464699074,-0.04039171006944445,-0.05432581018518518,0.03993055555555555,0.007032606336805556,-0.019053141276041668,-0.02351774992766204,0.055925722475405094,-0.017418755425347224,0.020218460648148147,-0.032064084653501156,-0.07941111811885128,-0.07615011709707754,-0.031662835015190974,-0.017801549699571397,-0.1609474464699074,-0.07067645037615741,0.011458220305266205,-0.08821840639467593,-0.02003761574074074,-0.036170111762152776,0.0038240220811631923,-0.004692324885615593,-0.11660201461226852,-0.013798466435185185,-0.022919831452546297,-0.1511773003472222
2,0.047718189380787035,-0.06805419921875,-0.030771749990957754,-0.04684787326388889,-0.03233506944444445,0.011284722222222222,-0.018049734610098376,0.005907411928530093,0.0024086281105324073,0.0009110062210648148,-0.024606775354456017,-0.020487467447916668,-0.022889879014756944,0.07128228081597222,-0.011997929325810185,0.0045166015625,-0.03340431495949074,-0.05427607783564815,-0.02708152488425926,-0.018578705964265047,-0.06599934895833333,-0.16150806568287038,-0.03797743055555555,-0.019187220820674193,-0.033598723234953706,0.22666196469907407,0.6429578993055556,-0.1605518482349537
3,0.08165034541377315,-0.009537873444733795,0.006303292733651618,-0.008032904730902778,-0.028632269965277776,-0.006190547236689815,-0.04564073350694445,0.02228009259259259,-0.013500072337962963,-0.08156105324074074,-0.002701370804398148,0.06555627893518519,0.055930243598090276,0.5980902777777778,-0.053765190972222224,-0.008075855396412037,-0.009123625578703705,0.012722439236111112,-0.03706416377314815,0.07230631510416667,-0.021600087483723964,-0.04809711597583912,-0.02806712962962963,-0.001429805049189815,-0.08789980853045429,-0.0874294704861111,-0.08428502965856481,-0.09034107349537036
4,0.006667525679976852,0.012028446903935185,0.008031068024811919,-0.0013249715169270815,0.003880818684895837,0.007345340870044844,-0.0016637731481481482,1.6151203049553532e-05,-0.00012741706989426676,-0.02638636695014107,-0.000587851912886985,0.049773039641203706,-0.0002579203358402977,-0.0003541663840964626,-0.006290577076099537,0.03834477177372685,0.019408614547164353,0.09388789424189815,-0.05065762555157697,0.017912688078703703,-0.00853587962962963,-0.03125,-0.003555580421730322,-0.004167344835069444,0.07521113642939815,-0.006256668655960648,0.00752759862829137,-0.0046889693648727035
5,0.038367377387152776,0.12682653356481483,0.0024459273726851853,-0.036096043056911886,0.035350658275462965,-0.025943438212076814,-0.0149365884286386,0.027116563585069444,-0.007138852719907407,0.0013489899811921296,-0.01259415237991898,-0.006462944878472222,-0.011839690031828705,-0.010882342303240741,-0.010044521755642358,0.052313416092484084,0.011233859592013888,0.06800785771122685,0.0776095920138889,0.08103773328993055,-0.1422446922019676,-0.023156448646827973,-0.014341001157407407,0.057493986906828706,0.09351942274305555,0.001193576388888889,0.061451099537037035,0.0019447185375072256
6,-0.010794710229944307,-0.00716287118417243,-0.014377192214683258,-0.067496864883988,-0.003587868478563091,-0.0016831292046441,-0.0014058572274667112,0.025459006980613427,0.004155971385814526,0.02382179542824074,-0.03144892939814815,-0.023578785083912042,-0.00660267582646123,-0.035706696686921294,-0.016920301649305556,-0.11859809027777778,-0.004929754469129777,0.3311089409722222,-0.0005086263020833334,-0.01093094437210648,-0.05244502314814815,-0.016661184805410883,-0.0004971822102864593,0.021791528772424767,-0.0032823350694444445,-0.001992614180953415,-0.03279191476327402,-0.12783954761646413
7,0.043613292552806715,0.19013581452546297,-0.051653402822989004,-0.005173577202690966,0.0055694580078125,-0.0022130895543981516,-0.11042390046296297,-0.006041350188078704,0.004740114565248844,0.0016575566044560186,-0.10896809895833333,-0.006229188707139759,-0.0031673996536820074,-0.0032798625804759817,-0.00223399974681713,0.0025184066207320555,-0.0005355057892976001,0.00399695502387153,0.025700321903935185,0.023776584201388888,-0.0030071117259837963,-0.027253751401548034,-0.005962654396339693,0.008507269400137444,0.00440696433738426,-0.02890424375180845,-0.04098199915002893,-0.06241028397171586
8,-0.024988245081018517,-0.005770365397135419,-0.027176468460648147,-0.015126263653790507,-0.04360001175491898,-0.004311173050491896,0.001506982026276764,0.03605072586624711,0.0017224417792426224,-0.002239651150173611,0.010901839644820603,-0.0008236920392071739,0.0845854017469618,0.013358787254050927,-0.011045950430410869,-0.011857968789559819,-0.006427058467158567,-0.020441125940393517,-0.09004684730812355,-0.005216951723451959,-0.0019709622418438958,0.06778490984881366,0.09771502459490741,0.0003565218713548333,-0.07661042390046297,1.7799479166666667,-0.051812065972222224,-0.0028596012680618815
9,0.02338635479962384,-0.004846767142966938,-0.003974066840277778,-0.00965400978370949,0.0014558015046296296,-0.004695185908564815,-0.0003178914388020815,0.014682345920138888,0.04794862535264757,0.00533421834309896,-0.0029934600547507984,0.13699905960648148,0.01920516402633102,-0.005016468189380785,0.07385501155146847,-0.01996075665509259,-0.04093890719943576,0.01661131117078993,-0.007094771773726852,0.028289794921875,-0.002853181627061637,-0.008888774447970923,-0.10290075231481481,0.21100362141927084,0.003455268012152778,-0.023812470612702547,-0.02520469382957176,0.0037901136610243077
