layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.003989113701714415,0.00045486732765479703,0.00017210289284035751,-1.5707599829881853e-15,0.0011288678204571705,-8.07433216660199e-05,-0.0009410160559195052,-0.0007368546945077247,-0.0003379539207175926,-0.00025996455439814816,0.00014142636899595114,-0.000348506150422278,-0.0006668655960648148,-0.0017882453070746556,-0.00043515805844908145,-0.07725689853369085,-0.0021903426558883147,0.0011038603606047445,0.004945966932508682,0.0030615064832899366,-0.0018776081226490147,0.0010467105441623258,-0.0006969593189380815,-0.00016996595594618146,-5.125116418909256e-05,-0.0011277198791503785,-0.0004950629340277778,-0.0012603512516728037
1,-6.531344519719285e-05,-0.02003083405671296,-0.0038271303530092557,-1.4167968873619819e-05,-5.192226833768518e-05,-4.900274453339753e-06,-0.01892485441984954,-0.0021885059497974593,0.001407199435763889,-0.003907662850839118,-0.002710271764684604,0.0007425944010416666,-0.002849296287254063,0.001255741825810185,-0.001044021712409143,-0.0021240490454214746,-0.00246288158275463,-0.0002713954007183718,-0.00760396321614583,-0.005584822760687933,0.0017451533564814814,-0.01358597366898148,-0.005772343388310185,0.0012471940782335111,-0.0037757202431007745,-0.0006240562156394667,-0.009574890136718748,-0.001004828347100153
2,-0.0016123453776041667,-0.016785233109085647,-0.005936234085648148,-0.0032634028682002364,0.04578540943287037,-0.005914440861454719,-0.029896206325954862,-0.01160289623119213,-0.01943432843243634,-0.006318692807798041,-0.008194181654188367,-0.01779711688006366,-0.012254503038194444,-0.010164755362051506,-0.005458690502025463,-0.002744780646430122,-0.002536491111472803,-0.003922992282443575,-0.002963595920138889,-0.0062039339983904805,-0.009648075810185185,-0.0005568045156973371,-1.2715657552077679e-05,-0.00770373035360266,-0.01239260920771846,-0.00019854086416739629,0.005517606382016786,-0.004494313840512876
3,0.002571459169741026,-0.002522698155155888,-0.014412773980034722,-0.005590933340567129,-0.008635715202048973,-0.007959224559642649,-0.008999082777235242,0.0023054899992766146,0.21678783275462962,-0.00022397217927156086,-0.001531779766082764,0.007193812617549189,-0.00022361896656177755,-0.002400327611852585,-0.007543493200231482,-0.0015051342822887234,-0.007267704716435185,-0.007138570149739574,-0.00907749599880642,-0.0011276315759729467,-0.001215895016988129,-0.010428534613715281,-0.00945960150824653,-0.0035651524861653777,-0.006362992304342751,-0.0011767281426323705,-0.005010799125388821,-0.005766744966860166
4,0.000720977783203126,0.0017506458141185609,-5.732642279730371e-05,0.0001322428385416704,0.0006418581362123921,-0.0018032921685112852,-0.00023396809895833334,0.0001955088227987139,0.016851354528356483,0.11053240740740741,0.005934679949725108,0.0030569119585884897,6.116429964700073e-05,0.01700450755931713,-0.00034840018660932745,-0.0036914966724537037,-0.0002357165018717288,0.008275349934895829,-0.00037090866654006135,-5.103923656321539e-05,-0.0001262294611445144,0.00017123752170138516,-0.000266461460678659,-0.0019475332012882833,0.001798170584219474,-0.003133455912272115,-0.001144320876510055,-0.00021962766294126296
5,0.009720555058232066,7.450249460009428e-05,-0.0005786816279093244,-0.001824546743322282,-0.0004840338671649051,-0.06445255985966435,-0.005491609926576963,-0.00290821216724537,-0.015002215350115741,-0.0036748250325520813,-0.005524246780960648,-0.0008409288194444445,-0.003688388400607641,-0.0036609790943287037,-0.0033540725708007834,0.024680808738425927,0.002502591521651649,-0.001333236694335937,0.019621760756881153,0.3921802662037037,-0.010680022063078696,0.011140046296296295,-0.001330239905251389,-0.00030534355728714424,-0.0025875656693070005,-4.199975066714678e-05,0.0004823561067934129,-6.6503330513292335e-06
6,-0.0009843552554095367,-0.00020432444634259402,-3.8506808104336614e-05,-0.000629484101578043,-0.0003095026369447973,-0.00028370927881312644,-6.64017818592045e-05,-0.001330621816493838,-0.0004934900336795147,-0.014312744140625,-0.0026789064760561446,-0.007488109447337963,-0.002648247612847222,-0.0038395634403935184,0.00025055143568248624,-0.0013454401934588386,-0.0014689056961624605,-0.0037790448577315694,-0.0010782877604166667,-0.00017063706009475254,-0.00013818122722484029,-0.0037713831773510684,-0.009941538174947103,-0.00824596263744213,-0.00136548391094914,-0.004098374534536299,-0.0022724027986879753,-0.00048019599031518315
7,-0.0005591887014883814,-0.0005803991247106517,-0.004353823485197838,-4.731284247505638e-05,-0.00030699482670537917,-0.00012505495989763112,-0.020559664125795716,-0.0036007916485821818,-0.0018679654156720296,-0.005413196705005785,0.009659166689272282,-0.005854774404455112,-0.003317232485170714,-0.00512323997638844,-0.0010099764223451993,0.0029764175415039115,-0.0025932170726634817,-0.0014034553810402183,-0.00784319418447989,-0.00037935045030381483,-0.0013566193757233779,-0.0015094015333387556,-0.006495193198875141,-0.0032603828995316085,-0.0024356709586249464,-0.0013366275363498148,-0.012871088805022059,-0.001760853661431202
8,-0.023734763816550927,-0.0011247418544910286,-0.008683451899775756,-0.003501397592050067,-0.006308378996672452,-0.004585725289803956,-0.0011725249113859896,-0.01317313865379051,-0.007312915943287037,-0.03374580100730614,-0.003967311647203228,-0.0017354091008504144,-0.035828766999421294,0.0018418629964192703,-0.00019971529642742183,-0.0014838598392628002,-0.0017569948125768747,-0.00033692960385923705,-0.0018379776566117,-0.0006003909640842186,-6.568652612192227e-05,0.006070120191132565,0.7148188838252315,0.31782588252314814,0.2863814742476852,-0.06391963252314815,-0.05429797702365451,1.8523582175925926
9,0.0001471130936233956,-0.0004038899033157885,0.00421425148292824,-0.00012178774233217775,-0.011447623923972798,-0.0018901471738462,-0.023423371491608804,-0.006637997097439237,0.033125700774016206,-0.004760141725893378,-0.0005844080889666434,0.0369180749963831,-0.00044625142106302667,-0.002783669365776908,-0.0005974239773220445,-0.006007724338107641,0.000860002305772578,-0.005151819299768518,-0.004110936765317556,-0.0019947864391185667,-0.0018765484845196777,-0.00033392729582610746,-0.018356888382523147,-0.011085368968822342,-0.004539065890842015,-0.031828871479740846,-0.02072800530327691,0.0004697993949607662
10,0.005604072853370948,-0.007472413557547107,0.01626798841688368,-0.000420217160825392,-0.002248781698721441,7.839997609454553e-05,0.0003952450222439222,-0.0015000237358941,-0.0008636580573187955,0.0006514478612829076,-0.00025697107668277226,-0.002292562414098663,-0.00042807614361800106,-0.0018358583803530161,-0.0011333536218713714,-0.0008301205105251524,-0.0002194422262686093,-0.0002787819615116555,-0.00039571523666379104,-0.008194676151982064,-0.0008883123044614306,-0.0028490666989926883,-0.0006878464310257295,-0.00012010998196072118,-0.00023233449017558648,-0.0003397635839603438,-0.00016558942971405278,-7.443488747984199e-05
11,0.023870397497106483,-0.00018656805709554955,-0.0064536377235695185,-0.0013582220783939921,-0.001997417873806439,-0.0003164918334395867,-0.00015370051066080685,0.006686740451388889,0.20460679796006945,0.0007839379487214265,-0.002024897822627322,0.00052616331312391,0.008536868625217015,-0.005639535409432871,-0.006355215001989293,-0.0027996974962729046,-0.0013762624175460284,-0.0033933145028573514,-0.0017549583205470317,-4.662787196811383e-05,-0.002421667040498162,0.0008418648331253521,-0.0015991705435293667,0.017584906684027776,0.1278392650462963,-0.0005570517645941889,0.15843257197627314,0.002209416142216437
12,-0.0004812523170753523,0.005435237178096063,-0.000401227562515801,-8.636271512066437e-05,0.00010992862560129182,-4.247189671904512e-05,0.002062598864237469,0.021209716796875,0.0004611545138888889,0.0013827571162471001,0.00044660215024594073,-0.0035493638780381967,-0.004108428955078126,0.0016742111356170006,0.0018207761976453962,0.00882579662181713,0.010085759339509181,-0.005847401089138452,-0.0024571418762206897,-0.0007219491181550223,0.08640515362774884,-0.0002164266727588656,0.00033175503766094694,0.0025626288519965223,0.4828016493055556,0.0021106578685619075,-0.0019302368164062517,0.002850567853009259
13,0.0003089198359736593,0.0012794777199074039,-0.0006335929588035258,0.0044050569887514445,0.004319332264087818,-0.0029887270044397425,0.0005785359276665596,-0.001567840576171874,-0.0008677464944344848,-0.00017749600940278557,-0.0008593488622594699,-0.0035496464482060184,-0.0006580352783203111,-0.0024612744649251143,0.003979506316008389,0.0024411590011031484,0.01129221033166956,0.00824596263744213,0.008008886266637729,0.007007316306785297,0.012450677377206303,-0.0013387468126085074,8.325223569516551e-05,-0.0018699080855758149,0.004768901401095922,0.002499121206778063,0.0019137064615885398,-0.00018767515818277994
14,0.9932364004629629,-0.029634546350549767,0.19962791160300927,0.017995057282624426,0.1746893988715278,3.909209260233895e-05,0.27779286437564427,0.0033628675672743046,0.4585593894675926,0.0028107961018880136,-0.0025776050708912037,-0.001941822193287037,-0.009963424117476851,0.014823895913583261,0.0007708514178240741,-0.015496571858723955,-0.0010052433720341408,-0.0008210385287249591,0.15647379557291666,-0.0007397333780924482,-3.0800148292822354e-05,0.0005485216776529907,0.005896109121817129,0.010864116527416083,-0.001826816134982641,0.0003139619474057884,-1.9603305392803777e-05,-0.0006684197319878482
15,-0.002402694137008111,0.0014307940447772039,-0.0012248886956109067,-0.0016185442606608147,-0.012306707876699944,-0.0006242504826298482,-0.0005859688476279934,-0.001030250831886574,-0.0004378777963143646,-0.0003912171555889777,-0.0013738561559606542,-0.00019898068987658391,-0.00023113411885719622,-0.0012341958505136224,-0.03386720021565755,0.03994546113190828,-0.0008821973094233769,-0.002182501333731189,0.5644259982638888,0.010397023624844019,0.6615125868055556,-2.2826371369438907e-06,0.0025284378616898112,0.0027375044646086445,0.04175256799768518,0.008564136646412037,0.0001881475801821334,0.0012439445213035239
16,0.4158675582320602,0.14207318977073388,0.030592176649305556,-0.009776786521629052,0.0267838372124566,0.013298882378472222,0.016631188216032808,0.17194564254195602,-0.0004401206970214963,-0.06002016420717592,-0.0009096286914966704,0.011735103748462823,0.005053423069141531,0.013336040355541092,0.013700697157118056,0.006691084967719174,0.016915074101200807,0.010074898048683448,-7.113703974971065e-05,0.006478344952618633,0.1161134507921007,0.0002552717924118211,0.00179912867369475,0.0007364507074709382,0.00011906800446687162,0.00030344779844637085,-0.00015906051353170846,0.010266723456206148
17,0.0025062472731978754,-0.00024195070619936914,-5.5965450074931016e-05,-0.002231034967634415,-0.0014489491780598814,-0.002088440789116747,-3.194588202016666e-05,0.004365179273817275,-0.01714692292390046,8.830317744501482e-05,-3.401438395182291e-05,-0.00029498338699340126,0.0003447002834744,-1.3121852168323605e-05,-0.008387247721354166,0.01678064134385851,0.0002976788414848995,0.011295247960973672,0.18316141764322916,0.020692613389756944,0.015555205168547451,0.00841802137869375,-0.002997689776950418,0.00017947620815701598,0.5209689670138888,-0.0019501447677612237,-0.036017170658817994,0.003417783313327367
