layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.04230471010561342,-0.024929470486111112,-0.03083405671296296,0.013031853569857635,-0.03491408736617477,0.005787037037037037,-0.004787056534378622,-0.03411300094039352,-0.054524739583333336,-0.08109085648148148,0.08579056351273148,-0.03886357060185185,-0.01048900462962963,0.020833333333333332,-0.006835372359664352,-0.9312427610641828,0.035219545717592594,-0.07027633101851852,-0.06311713324652778,-0.029521235713252315,-0.006790726273148148,-0.008933738425925927,-0.03591014720775463,0.028856065538194444,0.015557183159722222,-0.0728443287037037,0.022333215784143517,-0.1013454861111111
1,0.18250868055555555,0.013572410300925927,0.053403501157407406,-0.023220486111111112,-0.25491898148148145,-0.034461127387152776,0.029138635706018517,-0.002063892505787037,-0.05812129267939815,0.012012199119285303,-0.02716968677662037,0.02428294994212963,0.026186766447844328,0.030923914026331017,0.016272650824652776,0.01973978678385416,0.046416106047453706,-0.0018254032841435186,-0.042934276439525465,0.003219039351851852,-0.056966145833333336,0.04474611635561342,-0.003319069191261574,0.006897749724211518,0.04112526222511574,0.004111961082175926,0.07038257740162036,0.025245949074074073
2,-0.023747762044270832,0.06192355685763889,0.023125825104890047,0.03466486047815393,0.05049189814814815,-0.015823929398148147,0.00274658203125,-0.010814525462962963,-0.017835828993055556,-0.0003306070963541667,0.0004679361979166667,0.008945606372974537,0.011615894458912037,-0.050689697265625,0.016805578161168983,0.032698454680266206,0.038819489655671294,0.08446361400462964,0.045600043402777776,0.027106391059027776,0.07653356481481481,0.08622911241319445,0.03929759837962963,0.009776645236545142,0.054009331597222224,-0.17979826750578703,-0.4684244791666667,0.05678077980324074
3,-0.06584337022569445,-0.006820113570601852,-0.007728859230324074,0.005962795681423611,0.023266262478298612,-0.00969498245804398,0.025978653519241897,-0.060248480902777776,0.032895688657407406,0.040812174479166664,-0.008784576698585792,-0.04262062355324074,-0.036409731264467594,-0.43325014467592593,0.07505063657407407,0.0045247960973669,0.015046296296296295,-0.0015236183449074073,0.02955005787037037,-0.07032041196469907,0.006012669316044562,0.03780562789351852,-0.0022786458333333335,-0.0004622847945601852,0.0518400404188368,0.013852719907407407,0.0691036648220486,0.04276982060185185
4,0.002603813453956885,0.003494827835648148,-0.0010732014973958406,0.004283198603877315,0.0007126419632523148,-0.0033817997685185184,0.005178380895543982,-4.2153039464225625e-06,0.00019260413116876942,0.02696711928756149,0.0005595176308243206,-0.03982204861111111,4.212061564127893e-05,0.00015476014879013702,-0.0044485021520544,-0.025906032986111112,-0.018313019363968463,-0.060872395833333336,0.015860380949797456,-0.010523478190104166,0.001136497214988426,0.004933392560040511,6.972418891059258e-05,0.0029481958459924777,-0.06027786820023148,0.0030011777524594887,-0.0010477701822916628,0.005228678385416681
5,-0.03050090648509838,-0.13029875578703703,-0.004223293728298611,0.020853113245081014,-0.03145740650318287,0.018910725911458332,0.016558187979239,-0.024619208441840276,0.01334183304398148,-0.0020007380732783553,0.042570891203703706,0.016762062355324073,0.006861933955439815,-0.021461769386574073,0.006733081958912037,-0.05236689249674479,-0.004694055627893518,-0.03567165798611111,-0.06651701750578703,-0.08605052806712964,0.09468219898365161,0.01829776057490596,0.0016276041666666667,-0.05942563657407408,-0.07579605667679398,-0.006998697916666667,-0.06741898148148148,-0.0024425365306713
6,0.004717508951822922,0.005164897000348127,0.008534303417912241,0.022645738389756944,0.003283853884096511,0.0011365678575303852,0.0010571126584653324,-0.02136597809968171,-0.004708749276620371,-0.023556179470486112,0.00878002025462963,0.02404248272931134,0.003784674185293689,0.022832799840856483,-0.011748137297453705,0.04610640914351852,-0.001857051142939815,-0.26179108796296297,0.015546445493344907,-0.01349922462745949,-0.02654803240740741,0.005468580457899308,-0.003222430193865741,-0.016047866256148728,-0.015654246012369793,0.001205570167965373,0.01603331389250579,0.0621854994032118
7,-0.04061550564236111,-0.17994068287037038,0.02442310474537037,0.0021883999859845225,-0.005811903211805556,0.001316776982060185,0.05069873951099537,-0.003090187355324074,-0.003241503680193863,-0.0063225781476056115,0.08659984447337964,0.0008053249782986112,0.0006432709870515073,-0.0033924667923538815,-0.003608421043113426,-0.0024012812861689816,-0.0008622275458441777,0.0019197817201967592,-0.02290626808449074,-0.025618941695601853,-0.005135995370370371,0.015395553023726851,0.0034987838179976853,-0.006028351960358796,-0.013265256528501159,0.0062997606065538225,0.04064376265914352,0.022898356119791668
8,0.031797055844907406,0.00012560243959780376,0.023793326483832464,0.014468016447844326,0.03675361915870949,0.0013323183412905111,-0.0008387035793728297,-0.03249217845775463,0.0013352853280526667,0.00984446207682292,-0.007494325991030093,0.004476617883752897,-0.060489795826099535,-0.008155893396448203,0.007095831411856192,0.011132134331597222,0.006798399819268123,0.02368390118634259,0.04540683605052807,0.0037001150625723418,0.003320835254810474,-0.05405002170138889,-0.07476580584490741,-0.00042954321812697477,0.06379756221064815,-1.2819010416666667,0.06702112268518519,0.002820447639182761
9,-0.01724864818431713,0.003355379457826963,0.012066876446759259,0.005120736581307871,0.007034866898148148,0.001685531051070604,-0.00894716050889757,-0.020423041449652776,-0.03249449200100369,-0.008316075360333483,0.003062707406503178,-0.1430935329861111,-0.017626161928530098,0.0004087377477575239,-0.06532796223958333,0.015537968388310185,0.021163092719184026,-0.018718154342086228,0.003317938910590278,-0.021353827582465276,0.0017298945674189851,-0.010096938521773732,0.07673249421296297,-0.22258730287905093,-0.004692395528157555,0.01447437427662037,0.01859301107901114,-0.01044605396412037
