layer,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.0019403457641601568,0.00028112729390463137,0.0011725584665934212,-0.005446879069027621,0.0011662801106770901,6.758173306782758e-05,-0.0005751450856526739,-0.0014172554016113267,9.409586588541667e-05,-0.00068957010904948,-0.00161906480789185,-0.0009689331054687533,0.00013936360677083333,-0.00133997599283854,0.0005984862645467046,-0.03996180584751304,-0.00105565388997396,0.004782803853352866,-0.00016007423400879277,-0.005013147989908854,-0.005434417724609373,0.0006561279296875,-0.0006238301595052067,0.0004211425781249987,0.00054028828938802,-0.0002964735031127926,2.7636686960854444e-05,-0.00044557253519694366
1,-2.061401804288468e-05,-0.012227503458658855,-0.0014134724934895865,-1.802419622739041e-05,0.00012435913085938002,2.4469693501787862e-05,-0.008169047037760417,-0.00024058024088541668,0.0017311096191406266,-0.0015408833821614566,-1.1666615804036747e-05,0.00030059814453125,0.00036214192708333335,0.0017037709554036467,-0.0008972803751627602,-0.005295753479003906,0.002166748046875,-0.00037161509195962584,-0.00010833740234375,-0.0013844807942708333,0.017757161458333334,-0.004804484049479167,-0.00141626993815104,-0.0010625203450520735,3.219445546467798e-05,0.0001775105794270867,-0.005793253580729167,0.00016825993855794334
2,-0.0022828578948974726,-0.010705947875976559,-0.004952875773111976,-0.0030941486358642602,-0.0028521219889322868,-0.005344978968302403,-0.019201628367106115,-0.007477315266927084,-0.011566925048828123,-0.0037119070688883464,-0.004188187917073567,-0.009385172526041667,-0.00775413513183594,-0.006120999654134113,-0.0070465087890625,-0.0026924451192220067,-0.0027318318684895868,-0.003949991861979167,-0.0029383977254231765,-0.006049219767252603,-0.0022745768229166666,-0.00035476684570312,-0.0011021773020426493,-0.00129238764444987,-0.008027903238932294,-0.0007208188374837267,-0.00144019126892091,-0.0019185702006022133
3,-0.0013250350952148402,-0.0010927677154540987,-0.0066314697265625,-0.002877044677734377,-0.005470784505208334,-0.0041273434956868495,-0.0041108449300130195,0.0011591593424479167,-0.0041259765625,-0.00011294682820637665,-0.0006807327270507801,0.0027338027954101566,0.00037603378295898357,0.0003970146179199233,-0.00904541015625,-0.0010381937026977535,-0.003116861979166667,-0.0028761545817057262,-0.0034900665283203168,-0.0025341669718424464,-0.0007413307825724183,-0.0056119918823242165,-0.004723803202311204,-0.00077282587687175,-0.003580196698506673,-0.0006323446830113615,-0.0021628856658935667,-0.004202429453531897
4,-0.0013263702392578133,-0.0006426493326822968,-0.00109777450561524,-0.0012720743815104166,-0.0009112040201822933,-0.00040626525878906,-0.00037485758463541666,6.152788798013426e-05,0.000551219781239833,0.001032900810241694,0.0003529548645019556,0.0001756568749745586,3.2644408444563546e-06,0.0003556887308756567,0.00021167198816936188,-0.0020304361979166666,0.0012126922607421863,0.0004060745239257867,0.00011452833811441545,-0.0001512527465820367,-4.688898722280711e-07,0.00020654201507568822,-5.432566006977685e-05,-0.0017131328582763775,0.0011478662490844772,-0.0010800520579020124,0.00022964477539062325,0.00011499722798664998
5,0.012832323710123699,2.1072228749586324e-05,-8.737246195474364e-05,-0.0009801308314005448,0.00019858678181965998,0.01604766845703125,0.00244344075520833,-0.0016362508138020833,-0.0024088541666666668,-0.0011769612630208334,-0.0008544921875,-0.0010556379954020179,-0.0014989217122395833,-0.0020137786865234365,-0.0018166859944661533,-0.00044167836507161333,0.0001597086588541633,-0.0003407796223958333,0.0008278210957845033,0.00022023518880208334,-0.00031102498372395995,-0.00032806396484375,-0.0004611651102701967,6.3141187032093e-06,0.00041071573893229006,1.0942015796909694e-05,0.00010572870572407925,7.325212160745484e-05
6,9.396870930990334e-05,-0.00013015946994226162,-1.1528531710305553e-05,-8.051395416259328e-05,2.793669700621559e-05,-0.00010017255942027398,-8.28529397646509e-05,0.001439706484476724,0.00024736722310384076,0.0005346934000651067,0.00012054443359374994,-0.004410298665364584,-0.0009058634440104134,-0.00248819986979167,0.0003100395202636706,-0.0008616765340169254,-0.0002547939618428539,0.0018972774346669584,-0.00175933837890625,-0.00019672115643817715,-3.977417945861276e-05,-0.0007811387379964297,-0.003216203053792319,-0.0015080769856770833,0.0012042000889778094,-0.0018639723459879598,-0.0006216744581858327,1.163880030314411e-05
7,1.0808308919260425e-06,0.0010340372721354167,-0.005608510971069335,-0.00012536048889160665,-0.0002374688784281469,-0.00019130806128184562,-0.0031450291474660217,0.0005543073018391966,0.0008519490559895801,-0.0013338724772135433,0.00163014729817708,-0.0009439229965209969,-0.0008336544036865336,0.0006251653035481766,-0.00014669100443522054,0.00028797785441081334,-0.0023548126220703136,-0.0007532755533854133,-0.005374908447265623,7.899602254232331e-05,0.00114873250325521,-0.0006908098856607994,-0.00019060770670572673,0.0003069877624511733,0.0002162933349609367,-0.0004942258199055994,-0.004746500651041667,-0.0006938497225443385
8,-0.0015726725260416666,-0.00037086804707844905,0.0013219197591145834,-0.0014174461364746065,-0.00035349527994791343,-0.0007490793863932232,-0.00038220087687173773,0.003727213541666667,0.00038248697916666666,-0.004227320353190104,-0.0006733258565266934,0.0010712146759033192,-0.009661865234375,-0.00032052993774414336,-0.00020066897074382575,-0.001793001095453898,-0.0008791287740071667,-0.0009483516216278094,-0.0012350082397460966,-0.0003120422363281233,-9.959141413370673e-05,4.192143678665151e-05,0.007583363850911457,0.0009056806564331058,0.0008945544560750357,0.03424625396728516,0.009147135416666667,0.0005365053812662745
9,-0.0005699157714843758,0.0005647341410319068,-0.00856475830078125,0.0005194346110026034,-0.002661959330240887,9.972254435221415e-05,0.006316884358723957,0.0018480936686197935,0.0769060770670573,6.074905395508009e-05,0.005188290278116857,0.032669448852539064,-0.00020070075988770365,5.29766082763632e-05,0.0017474810282389292,-0.00115076700846354,0.00047486623128255333,0.00300893783569336,-0.0007819493611653633,0.001097091039021808,-0.00028038024902344,0.0055843353271484404,-0.0021720886230468766,0.020130411783854166,0.0043313344319661435,0.0037044525146484367,-0.0036502838134765633,0.0007034937540690133
